date,county_name,white,black,asian,ai/an**,nh/pi*,two_plus,other,left blank,hispanic,non_hispanic,eth_unknown,total
2020-10-28,Lawrence,248.0,6.0,0.0,-,-,-,0.0,94.0,0.0,-,-,351.0
2020-10-28,Lee,486.0,37.0,0.0,0.0,0.0,-,18.0,207.0,18.0,-,-,769.0
2020-10-28,Livingston,433.0,21.0,0.0,0.0,0.0,-,15.0,185.0,36.0,-,-,692.0
2020-10-28,Logan,454.0,79.0,0.0,0.0,0.0,-,0.0,56.0,19.0,-,-,614.0
2020-10-28,Macon,1779.0,759.0,14.0,0.0,0.0,-,56.0,648.0,48.0,-,-,3308.0
2020-10-28,Macoupin,547.0,9.0,0.0,0.0,0.0,-,23.0,244.0,0.0,-,-,829.0
2020-10-28,Madison,3510.0,717.0,32.0,7.0,0.0,-,541.0,2319.0,243.0,-,-,7373.0
2020-10-28,Marion,895.0,29.0,0.0,0.0,0.0,-,11.0,152.0,13.0,-,-,1102.0
2020-10-28,Marshall,81.0,0.0,0.0,-,-,-,0.0,77.0,0.0,-,-,166.0
2020-10-28,Mason,185.0,0.0,0.0,0.0,-,-,0.0,127.0,0.0,-,-,317.0
2020-10-28,Massac,99.0,8.0,0.0,0.0,-,-,0.0,51.0,0.0,-,-,158.0
2020-10-28,McDonough,555.0,81.0,16.0,0.0,0.0,-,7.0,79.0,50.0,-,-,789.0
2020-10-28,McHenry,3531.0,91.0,132.0,10.0,13.0,-,118.0,1214.0,1562.0,-,-,6671.0
2020-10-28,McLean,1680.0,310.0,39.0,0.0,0.0,-,46.0,1999.0,223.0,-,-,4301.0
2020-10-28,Menard,113.0,0.0,0.0,0.0,-,-,0.0,72.0,0.0,-,-,188.0
2020-10-28,Mercer,149.0,0.0,0.0,-,0.0,-,0.0,127.0,6.0,-,-,287.0
2020-10-28,Monroe,509.0,0.0,0.0,-,0.0,-,6.0,439.0,13.0,-,-,971.0
2020-10-28,Montgomery,293.0,17.0,0.0,0.0,0.0,-,6.0,323.0,0.0,-,-,644.0
2020-10-28,Morgan,385.0,204.0,0.0,0.0,0.0,-,7.0,339.0,44.0,-,-,983.0
2020-10-28,Moultrie,325.0,6.0,0.0,0.0,0.0,-,6.0,99.0,7.0,-,-,443.0
2020-10-28,Ogle,509.0,7.0,0.0,0.0,0.0,-,18.0,537.0,196.0,-,-,1271.0
2020-10-28,Peoria,2621.0,897.0,60.0,0.0,0.0,-,164.0,597.0,402.0,-,-,4748.0
2020-10-28,Perry,341.0,9.0,0.0,0.0,0.0,-,0.0,98.0,11.0,-,-,465.0
2020-10-28,Piatt,225.0,0.0,0.0,0.0,0.0,-,6.0,26.0,0.0,-,-,265.0
2020-10-28,Pike,245.0,0.0,0.0,0.0,0.0,-,0.0,138.0,0.0,-,-,388.0
2020-10-28,Pope,32.0,0.0,-,-,-,-,0.0,8.0,0.0,-,-,42.0
2020-10-28,Pulaski,75.0,35.0,0.0,-,-,-,0.0,63.0,71.0,-,-,245.0
2020-10-28,Putnam,59.0,0.0,0.0,-,0.0,-,0.0,34.0,0.0,-,-,98.0
2020-10-28,Randolph,709.0,109.0,0.0,0.0,0.0,-,6.0,372.0,116.0,-,-,1314.0
2020-10-28,Richland,303.0,0.0,0.0,-,0.0,-,0.0,28.0,0.0,-,-,342.0
2020-10-28,Rock Island,1232.0,421.0,79.0,0.0,0.0,-,82.0,1872.0,483.0,-,-,4173.0
2020-10-28,Saline,402.0,27.0,0.0,0.0,0.0,-,0.0,156.0,0.0,-,-,596.0
2020-10-28,Sangamon,2137.0,631.0,31.0,0.0,15.0,-,39.0,1325.0,69.0,-,-,4248.0
2020-10-28,Schuyler,71.0,7.0,-,-,-,-,0.0,14.0,0.0,-,-,93.0
2020-10-28,Scott,29.0,0.0,0.0,-,-,-,0.0,79.0,0.0,-,-,109.0
2020-10-28,Shelby,608.0,0.0,0.0,0.0,0.0,-,6.0,89.0,8.0,-,-,715.0
2020-10-28,St. Clair,1883.0,2459.0,22.0,0.0,9.0,-,252.0,3124.0,343.0,-,-,8096.0
2020-10-28,Stark,33.0,0.0,0.0,-,-,-,0.0,57.0,0.0,-,-,92.0
2020-10-28,Stephenson,635.0,53.0,0.0,0.0,0.0,-,6.0,298.0,78.0,-,-,1075.0
2020-10-28,Tazewell,1222.0,26.0,7.0,0.0,0.0,-,31.0,1499.0,23.0,-,-,2809.0
2020-10-28,Union,569.0,38.0,0.0,-,0.0,-,0.0,130.0,59.0,-,-,799.0
2020-10-28,Vermilion,1236.0,270.0,0.0,0.0,0.0,-,59.0,166.0,74.0,-,-,1810.0
2020-10-28,Wabash,156.0,6.0,0.0,-,0.0,-,0.0,64.0,12.0,-,-,241.0
2020-10-28,Warren,308.0,14.0,18.0,0.0,0.0,-,6.0,112.0,70.0,-,-,529.0
2020-10-28,Washington,229.0,0.0,0.0,0.0,0.0,-,0.0,84.0,8.0,-,-,327.0
2020-10-28,Wayne,438.0,0.0,0.0,-,0.0,-,0.0,55.0,14.0,-,-,509.0
2020-10-28,White,203.0,0.0,0.0,-,0.0,-,0.0,64.0,0.0,-,-,274.0
2020-10-28,Whiteside,906.0,74.0,0.0,0.0,0.0,-,49.0,427.0,123.0,-,-,1584.0
2020-10-28,Will,5762.0,2124.0,362.0,30.0,16.0,-,650.0,6639.0,3558.0,-,-,19141.0
2020-10-28,Williamson,1370.0,54.0,8.0,0.0,0.0,-,16.0,467.0,22.0,-,-,1938.0
2020-10-28,Winnebago,4848.0,1423.0,211.0,7.0,0.0,-,191.0,1661.0,2357.0,-,-,10703.0
2020-10-28,Woodford,223.0,0.0,0.0,0.0,0.0,-,8.0,443.0,0.0,-,-,676.0
