date,county_name,white,black,asian,ai/an**,nh/pi*,two_plus,other,left blank,hispanic,non_hispanic,eth_unknown,total
2020-10-31,Mason,196.0,0.0,0.0,0.0,-,-,0.0,149.0,0.0,-,-,350.0
2020-10-31,Massac,104.0,8.0,0.0,0.0,-,-,0.0,53.0,0.0,-,-,167.0
2020-10-31,McDonough,577.0,86.0,16.0,0.0,0.0,-,7.0,85.0,51.0,-,-,823.0
2020-10-31,McHenry,3763.0,91.0,133.0,10.0,13.0,-,138.0,1331.0,1636.0,-,-,7115.0
2020-10-31,McLean,1731.0,317.0,39.0,0.0,0.0,-,48.0,2058.0,225.0,-,-,4422.0
2020-10-31,Menard,114.0,0.0,0.0,0.0,0.0,-,0.0,74.0,0.0,-,-,191.0
2020-10-31,Mercer,157.0,0.0,0.0,-,0.0,-,0.0,156.0,7.0,-,-,325.0
2020-10-31,Monroe,554.0,0.0,0.0,-,0.0,-,6.0,474.0,13.0,-,-,1051.0
2020-10-31,Montgomery,316.0,17.0,0.0,0.0,0.0,-,6.0,337.0,0.0,-,-,681.0
2020-10-31,Morgan,404.0,212.0,0.0,0.0,0.0,-,7.0,388.0,44.0,-,-,1059.0
2020-10-31,Moultrie,359.0,8.0,0.0,0.0,0.0,-,7.0,109.0,7.0,-,-,490.0
2020-10-31,Ogle,576.0,7.0,0.0,0.0,0.0,-,20.0,590.0,202.0,-,-,1400.0
2020-10-31,Peoria,2712.0,928.0,61.0,0.0,0.0,-,170.0,706.0,411.0,-,-,4995.0
2020-10-31,Perry,374.0,8.0,0.0,0.0,0.0,-,0.0,96.0,11.0,-,-,495.0
2020-10-31,Piatt,242.0,0.0,0.0,0.0,0.0,-,6.0,31.0,0.0,-,-,287.0
2020-10-31,Pike,266.0,0.0,0.0,0.0,0.0,-,0.0,161.0,0.0,-,-,432.0
2020-10-31,Pope,32.0,0.0,-,-,-,-,0.0,10.0,0.0,-,-,44.0
2020-10-31,Pulaski,76.0,35.0,0.0,-,-,-,0.0,63.0,71.0,-,-,246.0
2020-10-31,Putnam,61.0,0.0,0.0,-,0.0,-,0.0,37.0,0.0,-,-,103.0
2020-10-31,Randolph,742.0,109.0,0.0,0.0,0.0,-,6.0,419.0,116.0,-,-,1394.0
2020-10-31,Richland,314.0,0.0,0.0,-,0.0,-,0.0,27.0,0.0,-,-,352.0
2020-10-31,Rock Island,1287.0,431.0,79.0,0.0,0.0,-,84.0,2090.0,494.0,-,-,4469.0
2020-10-31,Saline,427.0,29.0,0.0,0.0,0.0,-,0.0,179.0,0.0,-,-,646.0
2020-10-31,Sangamon,2227.0,670.0,33.0,0.0,15.0,-,39.0,1492.0,71.0,-,-,4548.0
2020-10-31,Schuyler,78.0,7.0,-,-,-,-,0.0,15.0,0.0,-,-,101.0
2020-10-31,Scott,33.0,0.0,0.0,-,-,-,0.0,82.0,0.0,-,-,116.0
2020-10-31,Shelby,652.0,0.0,0.0,0.0,0.0,-,6.0,89.0,8.0,-,-,760.0
2020-10-31,St. Clair,1942.0,2495.0,24.0,0.0,9.0,-,260.0,3256.0,352.0,-,-,8342.0
2020-10-31,Stark,35.0,0.0,0.0,-,-,-,0.0,61.0,0.0,-,-,98.0
2020-10-31,Stephenson,748.0,59.0,0.0,0.0,0.0,-,7.0,322.0,80.0,-,-,1221.0
2020-10-31,Tazewell,1299.0,27.0,7.0,0.0,0.0,-,32.0,1575.0,24.0,-,-,2965.0
2020-10-31,Union,584.0,38.0,0.0,-,0.0,-,0.0,133.0,59.0,-,-,817.0
2020-10-31,Vermilion,1312.0,291.0,0.0,0.0,0.0,-,66.0,176.0,83.0,-,-,1933.0
2020-10-31,Wabash,167.0,7.0,0.0,-,0.0,-,0.0,70.0,12.0,-,-,259.0
2020-10-31,Warren,329.0,15.0,18.0,0.0,0.0,-,6.0,127.0,72.0,-,-,568.0
2020-10-31,Washington,246.0,0.0,0.0,0.0,0.0,-,0.0,86.0,8.0,-,-,346.0
2020-10-31,Wayne,464.0,0.0,0.0,-,0.0,-,0.0,60.0,14.0,-,-,540.0
2020-10-31,White,216.0,0.0,0.0,-,0.0,-,0.0,71.0,0.0,-,-,294.0
2020-10-31,Whiteside,1013.0,75.0,0.0,0.0,0.0,-,61.0,460.0,124.0,-,-,1738.0
2020-10-31,Will,6146.0,2174.0,377.0,38.0,20.0,-,685.0,7210.0,3708.0,-,-,20358.0
2020-10-31,Williamson,1455.0,56.0,8.0,0.0,0.0,-,16.0,481.0,23.0,-,-,2040.0
2020-10-31,Winnebago,5228.0,1462.0,227.0,7.0,0.0,-,197.0,1806.0,2493.0,-,-,11425.0
2020-10-31,Woodford,254.0,0.0,0.0,0.0,0.0,-,8.0,482.0,0.0,-,-,746.0
