date,county_name,white,black,asian,ai/an**,nh/pi*,two_plus,other,left blank,hispanic,non_hispanic,eth_unknown,total
2020-10-24,Effingham,492.0,0.0,0.0,0.0,0.0,-,96.0,557.0,9.0,-,-,1159.0
2020-10-24,Fayette,417.0,0.0,0.0,0.0,0.0,-,35.0,220.0,0.0,-,-,674.0
2020-10-24,Ford,136.0,0.0,0.0,0.0,0.0,-,6.0,39.0,7.0,-,-,191.0
2020-10-24,Franklin,663.0,0.0,0.0,0.0,-,-,8.0,267.0,6.0,-,-,952.0
2020-10-24,Fulton,136.0,9.0,0.0,0.0,0.0,-,0.0,345.0,0.0,-,-,498.0
2020-10-24,Gallatin,93.0,0.0,0.0,-,-,-,0.0,11.0,0.0,-,-,106.0
2020-10-24,Greene,108.0,0.0,0.0,0.0,0.0,-,0.0,174.0,0.0,-,-,287.0
2020-10-24,Grundy,553.0,9.0,0.0,0.0,0.0,-,32.0,271.0,93.0,-,-,960.0
2020-10-24,Hamilton,76.0,0.0,0.0,-,0.0,-,0.0,39.0,0.0,-,-,117.0
2020-10-24,Hancock,156.0,0.0,0.0,0.0,0.0,-,6.0,144.0,0.0,-,-,309.0
2020-10-24,Hardin,43.0,0.0,0.0,0.0,-,-,0.0,10.0,0.0,-,-,53.0
2020-10-24,Henderson,89.0,-,-,0.0,-,-,0.0,39.0,0.0,-,-,128.0
2020-10-24,Henry,290.0,13.0,0.0,0.0,0.0,-,13.0,492.0,32.0,-,-,842.0
2020-10-24,Iroquois,356.0,8.0,0.0,0.0,0.0,-,6.0,64.0,53.0,-,-,489.0
2020-10-24,Jackson,885.0,248.0,7.0,0.0,0.0,-,21.0,214.0,146.0,-,-,1524.0
2020-10-24,Jasper,199.0,0.0,0.0,-,-,-,0.0,56.0,0.0,-,-,261.0
2020-10-24,Jefferson,543.0,30.0,0.0,0.0,0.0,-,19.0,278.0,20.0,-,-,893.0
2020-10-24,Jersey,244.0,7.0,0.0,0.0,0.0,-,18.0,200.0,0.0,-,-,470.0
2020-10-24,Jo Daviess,256.0,0.0,0.0,0.0,0.0,-,0.0,216.0,11.0,-,-,486.0
2020-10-24,Johnson,223.0,31.0,0.0,-,0.0,-,0.0,64.0,26.0,-,-,346.0
2020-10-24,Kane,4357.0,585.0,322.0,10.0,15.0,-,334.0,4512.0,6318.0,-,-,16453.0
2020-10-24,Kankakee,1538.0,535.0,14.0,0.0,0.0,-,77.0,628.0,572.0,-,-,3366.0
2020-10-24,Kendall,999.0,203.0,48.0,0.0,0.0,-,65.0,545.0,767.0,-,-,2630.0
2020-10-24,Knox,586.0,103.0,0.0,0.0,0.0,-,19.0,516.0,45.0,-,-,1272.0
2020-10-24,LaSalle,1503.0,46.0,0.0,0.0,0.0,-,100.0,488.0,237.0,-,-,2378.0
2020-10-24,Lake,6272.0,1501.0,492.0,44.0,69.0,-,831.0,3227.0,8049.0,-,-,20485.0
2020-10-24,Lawrence,239.0,6.0,0.0,-,-,-,0.0,84.0,0.0,-,-,332.0
2020-10-24,Lee,453.0,38.0,0.0,0.0,0.0,-,13.0,180.0,18.0,-,-,705.0
2020-10-24,Livingston,391.0,20.0,0.0,0.0,0.0,-,13.0,165.0,35.0,-,-,626.0
2020-10-24,Logan,417.0,82.0,0.0,0.0,0.0,-,0.0,65.0,19.0,-,-,589.0
2020-10-24,Macon,1555.0,704.0,12.0,0.0,0.0,-,53.0,598.0,44.0,-,-,2969.0
2020-10-24,Macoupin,524.0,9.0,0.0,0.0,0.0,-,21.0,224.0,0.0,-,-,784.0
2020-10-24,Madison,3288.0,693.0,31.0,7.0,0.0,-,521.0,2306.0,234.0,-,-,7084.0
2020-10-24,Marion,795.0,28.0,0.0,0.0,0.0,-,9.0,144.0,13.0,-,-,991.0
2020-10-24,Marshall,75.0,0.0,0.0,-,-,-,0.0,69.0,0.0,-,-,150.0
2020-10-24,Mason,174.0,0.0,0.0,0.0,-,-,0.0,121.0,0.0,-,-,300.0
2020-10-24,Massac,97.0,7.0,0.0,0.0,-,-,0.0,50.0,0.0,-,-,154.0
2020-10-24,McDonough,528.0,76.0,12.0,0.0,0.0,-,7.0,65.0,50.0,-,-,739.0
2020-10-24,McHenry,3292.0,89.0,131.0,9.0,13.0,-,106.0,1082.0,1503.0,-,-,6225.0
2020-10-24,McLean,1509.0,279.0,35.0,0.0,0.0,-,42.0,2035.0,199.0,-,-,4103.0
2020-10-24,Menard,109.0,0.0,0.0,0.0,-,-,0.0,70.0,0.0,-,-,182.0
2020-10-24,Mercer,135.0,0.0,0.0,-,0.0,-,0.0,107.0,0.0,-,-,252.0
2020-10-24,Monroe,492.0,0.0,0.0,-,0.0,-,6.0,388.0,13.0,-,-,903.0
2020-10-24,Montgomery,275.0,19.0,0.0,0.0,0.0,-,6.0,304.0,0.0,-,-,609.0
2020-10-24,Morgan,360.0,164.0,0.0,0.0,0.0,-,7.0,316.0,39.0,-,-,890.0
2020-10-24,Moultrie,301.0,6.0,0.0,0.0,0.0,-,0.0,90.0,6.0,-,-,408.0
2020-10-24,Ogle,457.0,6.0,0.0,0.0,0.0,-,18.0,514.0,188.0,-,-,1185.0
2020-10-24,Peoria,2528.0,874.0,60.0,0.0,0.0,-,161.0,460.0,395.0,-,-,4485.0
2020-10-24,Perry,319.0,8.0,0.0,0.0,0.0,-,0.0,86.0,12.0,-,-,430.0
2020-10-24,Piatt,207.0,0.0,0.0,0.0,0.0,-,6.0,25.0,0.0,-,-,244.0
2020-10-24,Pike,222.0,0.0,0.0,0.0,0.0,-,0.0,105.0,0.0,-,-,332.0
2020-10-24,Pope,32.0,0.0,-,-,-,-,0.0,8.0,0.0,-,-,42.0
2020-10-24,Pulaski,73.0,35.0,0.0,-,-,-,0.0,55.0,71.0,-,-,235.0
2020-10-24,Putnam,56.0,0.0,0.0,-,0.0,-,0.0,29.0,0.0,-,-,90.0
2020-10-24,Randolph,677.0,112.0,0.0,0.0,0.0,-,6.0,336.0,116.0,-,-,1249.0
2020-10-24,Richland,295.0,0.0,0.0,-,0.0,-,0.0,27.0,0.0,-,-,333.0
2020-10-24,Rock Island,1199.0,412.0,77.0,0.0,0.0,-,82.0,1718.0,468.0,-,-,3960.0
2020-10-24,Saline,392.0,27.0,0.0,0.0,0.0,-,0.0,126.0,0.0,-,-,555.0
2020-10-24,Sangamon,2045.0,578.0,29.0,0.0,14.0,-,32.0,1136.0,61.0,-,-,3896.0
2020-10-24,Schuyler,71.0,7.0,-,-,-,-,0.0,12.0,0.0,-,-,91.0
2020-10-24,Scott,25.0,0.0,0.0,-,-,-,0.0,76.0,0.0,-,-,102.0
2020-10-24,Shelby,559.0,0.0,0.0,0.0,0.0,-,0.0,77.0,9.0,-,-,653.0
2020-10-24,St. Clair,1820.0,2394.0,20.0,0.0,9.0,-,246.0,3061.0,325.0,-,-,7878.0
2020-10-24,Stark,29.0,0.0,0.0,-,-,-,0.0,55.0,0.0,-,-,85.0
2020-10-24,Stephenson,520.0,52.0,0.0,0.0,0.0,-,0.0,291.0,77.0,-,-,949.0
2020-10-24,Tazewell,1082.0,22.0,6.0,0.0,0.0,-,27.0,1440.0,16.0,-,-,2594.0
2020-10-24,Union,555.0,38.0,0.0,-,0.0,-,0.0,130.0,58.0,-,-,784.0
2020-10-24,Vermilion,1164.0,250.0,0.0,0.0,0.0,-,55.0,151.0,72.0,-,-,1697.0
2020-10-24,Wabash,143.0,0.0,0.0,-,0.0,-,0.0,57.0,12.0,-,-,220.0
2020-10-24,Warren,289.0,14.0,18.0,0.0,0.0,-,0.0,98.0,68.0,-,-,493.0
2020-10-24,Washington,219.0,0.0,0.0,-,0.0,-,0.0,70.0,7.0,-,-,301.0
2020-10-24,Wayne,413.0,0.0,0.0,-,0.0,-,0.0,52.0,14.0,-,-,481.0
2020-10-24,White,197.0,0.0,0.0,-,0.0,-,0.0,60.0,0.0,-,-,264.0
2020-10-24,Whiteside,790.0,74.0,0.0,0.0,0.0,-,37.0,364.0,118.0,-,-,1387.0
2020-10-24,Will,5428.0,2051.0,351.0,29.0,14.0,-,616.0,6268.0,3422.0,-,-,18179.0
2020-10-24,Williamson,1301.0,51.0,8.0,0.0,0.0,-,15.0,460.0,21.0,-,-,1857.0
2020-10-24,Winnebago,4498.0,1388.0,201.0,6.0,0.0,-,172.0,1557.0,2225.0,-,-,10052.0
2020-10-24,Woodford,183.0,0.0,0.0,0.0,0.0,-,0.0,406.0,0.0,-,-,596.0
