date,county_name,white,black,asian,ai/an**,nh/pi*,two_plus,other,left blank,hispanic,non_hispanic,eth_unknown,total
2020-10-29,Gallatin,96.0,0.0,0.0,-,-,-,0.0,14.0,0.0,-,-,112.0
2020-10-29,Greene,118.0,0.0,0.0,0.0,0.0,-,0.0,193.0,0.0,-,-,316.0
2020-10-29,Grundy,601.0,9.0,0.0,0.0,0.0,-,33.0,305.0,97.0,-,-,1047.0
2020-10-29,Hamilton,89.0,0.0,0.0,-,0.0,-,0.0,47.0,0.0,-,-,139.0
2020-10-29,Hancock,162.0,0.0,0.0,0.0,0.0,-,6.0,160.0,0.0,-,-,331.0
2020-10-29,Hardin,44.0,0.0,0.0,0.0,-,-,0.0,12.0,0.0,-,-,56.0
2020-10-29,Henderson,92.0,-,-,0.0,-,-,0.0,40.0,0.0,-,-,132.0
2020-10-29,Henry,307.0,13.0,0.0,0.0,0.0,-,13.0,502.0,32.0,-,-,869.0
2020-10-29,Iroquois,383.0,9.0,0.0,0.0,0.0,-,7.0,72.0,54.0,-,-,527.0
2020-10-29,Jackson,944.0,267.0,7.0,0.0,0.0,-,25.0,216.0,149.0,-,-,1611.0
2020-10-29,Jasper,211.0,0.0,0.0,-,-,-,0.0,58.0,0.0,-,-,275.0
2020-10-29,Jefferson,571.0,30.0,0.0,0.0,0.0,-,20.0,293.0,22.0,-,-,939.0
2020-10-29,Jersey,253.0,7.0,0.0,0.0,0.0,-,18.0,203.0,0.0,-,-,482.0
2020-10-29,Jo Daviess,299.0,0.0,0.0,0.0,0.0,-,0.0,234.0,11.0,-,-,547.0
2020-10-29,Johnson,252.0,31.0,0.0,-,0.0,-,0.0,73.0,27.0,-,-,385.0
2020-10-29,Kane,4792.0,627.0,336.0,11.0,15.0,-,357.0,4943.0,6657.0,-,-,17738.0
2020-10-29,Kankakee,1657.0,552.0,15.0,0.0,0.0,-,87.0,683.0,591.0,-,-,3587.0
2020-10-29,Kendall,1106.0,222.0,53.0,0.0,0.0,-,70.0,608.0,807.0,-,-,2869.0
2020-10-29,Knox,648.0,111.0,0.0,0.0,0.0,-,20.0,554.0,46.0,-,-,1382.0
2020-10-29,LaSalle,1632.0,46.0,0.0,0.0,0.0,-,109.0,544.0,249.0,-,-,2584.0
2020-10-29,Lake,6669.0,1572.0,516.0,44.0,70.0,-,895.0,3413.0,8429.0,-,-,21608.0
2020-10-29,Lawrence,251.0,6.0,0.0,-,-,-,0.0,95.0,0.0,-,-,355.0
2020-10-29,Lee,498.0,37.0,0.0,0.0,0.0,-,18.0,213.0,18.0,-,-,787.0
2020-10-29,Livingston,442.0,22.0,0.0,0.0,0.0,-,15.0,190.0,36.0,-,-,707.0
2020-10-29,Logan,458.0,79.0,0.0,0.0,0.0,-,0.0,60.0,19.0,-,-,622.0
2020-10-29,Macon,1814.0,769.0,14.0,0.0,0.0,-,56.0,739.0,49.0,-,-,3445.0
2020-10-29,Macoupin,558.0,10.0,0.0,0.0,0.0,-,23.0,245.0,6.0,-,-,843.0
2020-10-29,Madison,3541.0,717.0,32.0,7.0,0.0,-,543.0,2352.0,244.0,-,-,7440.0
2020-10-29,Marion,935.0,31.0,0.0,0.0,0.0,-,12.0,154.0,13.0,-,-,1147.0
2020-10-29,Marshall,82.0,0.0,0.0,-,-,-,0.0,80.0,0.0,-,-,170.0
2020-10-29,Mason,190.0,0.0,0.0,0.0,-,-,0.0,147.0,0.0,-,-,342.0
2020-10-29,Massac,101.0,8.0,0.0,0.0,-,-,0.0,52.0,0.0,-,-,161.0
2020-10-29,McDonough,562.0,83.0,16.0,0.0,0.0,-,7.0,80.0,50.0,-,-,799.0
2020-10-29,McHenry,3607.0,91.0,132.0,10.0,13.0,-,127.0,1251.0,1584.0,-,-,6815.0
2020-10-29,McLean,1701.0,313.0,39.0,0.0,0.0,-,46.0,1998.0,223.0,-,-,4324.0
2020-10-29,Menard,113.0,0.0,0.0,0.0,0.0,-,0.0,72.0,0.0,-,-,188.0
2020-10-29,Mercer,152.0,0.0,0.0,-,0.0,-,0.0,136.0,6.0,-,-,299.0
2020-10-29,Monroe,521.0,0.0,0.0,-,0.0,-,6.0,456.0,13.0,-,-,1000.0
2020-10-29,Montgomery,301.0,17.0,0.0,0.0,0.0,-,6.0,327.0,0.0,-,-,656.0
2020-10-29,Morgan,388.0,206.0,0.0,0.0,0.0,-,7.0,350.0,44.0,-,-,999.0
2020-10-29,Moultrie,332.0,8.0,0.0,0.0,0.0,-,6.0,100.0,7.0,-,-,453.0
2020-10-29,Ogle,535.0,7.0,0.0,0.0,0.0,-,19.0,556.0,196.0,-,-,1317.0
2020-10-29,Peoria,2642.0,906.0,60.0,0.0,0.0,-,165.0,646.0,404.0,-,-,4830.0
2020-10-29,Perry,353.0,9.0,0.0,0.0,0.0,-,0.0,99.0,11.0,-,-,478.0
2020-10-29,Piatt,231.0,0.0,0.0,0.0,0.0,-,6.0,28.0,0.0,-,-,273.0
2020-10-29,Pike,254.0,0.0,0.0,0.0,0.0,-,0.0,147.0,0.0,-,-,406.0
2020-10-29,Pope,32.0,0.0,-,-,-,-,0.0,9.0,0.0,-,-,43.0
2020-10-29,Pulaski,76.0,35.0,0.0,-,-,-,0.0,63.0,71.0,-,-,246.0
2020-10-29,Putnam,59.0,0.0,0.0,-,0.0,-,0.0,34.0,0.0,-,-,98.0
2020-10-29,Randolph,718.0,109.0,0.0,0.0,0.0,-,6.0,387.0,116.0,-,-,1338.0
2020-10-29,Richland,304.0,0.0,0.0,-,0.0,-,0.0,27.0,0.0,-,-,342.0
2020-10-29,Rock Island,1250.0,421.0,79.0,0.0,0.0,-,83.0,1938.0,488.0,-,-,4263.0
2020-10-29,Saline,414.0,28.0,0.0,0.0,0.0,-,0.0,160.0,0.0,-,-,613.0
2020-10-29,Sangamon,2155.0,639.0,32.0,0.0,15.0,-,39.0,1372.0,69.0,-,-,4322.0
2020-10-29,Schuyler,73.0,7.0,-,-,-,-,0.0,17.0,0.0,-,-,98.0
2020-10-29,Scott,31.0,0.0,0.0,-,-,-,0.0,80.0,0.0,-,-,112.0
2020-10-29,Shelby,622.0,0.0,0.0,0.0,0.0,-,6.0,91.0,8.0,-,-,732.0
2020-10-29,St. Clair,1893.0,2469.0,24.0,0.0,9.0,-,252.0,3175.0,347.0,-,-,8173.0
2020-10-29,Stark,34.0,0.0,0.0,-,-,-,0.0,58.0,0.0,-,-,94.0
2020-10-29,Stephenson,681.0,54.0,0.0,0.0,0.0,-,6.0,305.0,78.0,-,-,1129.0
2020-10-29,Tazewell,1247.0,26.0,7.0,0.0,0.0,-,31.0,1518.0,23.0,-,-,2853.0
2020-10-29,Union,572.0,38.0,0.0,-,0.0,-,0.0,130.0,59.0,-,-,802.0
2020-10-29,Vermilion,1245.0,273.0,0.0,0.0,0.0,-,60.0,171.0,76.0,-,-,1830.0
2020-10-29,Wabash,158.0,6.0,0.0,-,0.0,-,0.0,64.0,12.0,-,-,243.0
2020-10-29,Warren,310.0,14.0,18.0,0.0,0.0,-,6.0,121.0,71.0,-,-,541.0
2020-10-29,Washington,234.0,0.0,0.0,0.0,0.0,-,0.0,84.0,8.0,-,-,332.0
2020-10-29,Wayne,445.0,0.0,0.0,-,0.0,-,0.0,58.0,14.0,-,-,519.0
2020-10-29,White,208.0,0.0,0.0,-,0.0,-,0.0,64.0,0.0,-,-,279.0
2020-10-29,Whiteside,952.0,75.0,0.0,0.0,0.0,-,52.0,439.0,123.0,-,-,1646.0
2020-10-29,Will,5871.0,2141.0,363.0,30.0,16.0,-,661.0,6817.0,3617.0,-,-,19516.0
2020-10-29,Williamson,1406.0,54.0,8.0,0.0,0.0,-,16.0,472.0,22.0,-,-,1979.0
2020-10-29,Winnebago,4957.0,1432.0,214.0,7.0,0.0,-,192.0,1715.0,2408.0,-,-,10930.0
2020-10-29,Woodford,230.0,0.0,0.0,0.0,0.0,-,8.0,452.0,0.0,-,-,692.0
