date,county_name,white,black,asian,ai/an**,nh/pi*,two_plus,other,left blank,hispanic,non_hispanic,eth_unknown,total
2020-10-25,Johnson,230.0,31.0,0.0,-,0.0,-,0.0,65.0,27.0,-,-,355.0
2020-10-25,Kane,4424.0,595.0,325.0,10.0,15.0,-,336.0,4542.0,6374.0,-,-,16621.0
2020-10-25,Kankakee,1553.0,537.0,14.0,0.0,0.0,-,78.0,630.0,574.0,-,-,3388.0
2020-10-25,Kendall,1014.0,210.0,48.0,0.0,0.0,-,65.0,554.0,776.0,-,-,2670.0
2020-10-25,Knox,613.0,107.0,0.0,0.0,0.0,-,19.0,511.0,46.0,-,-,1299.0
2020-10-25,LaSalle,1528.0,46.0,0.0,0.0,0.0,-,103.0,484.0,243.0,-,-,2408.0
2020-10-25,Lake,6320.0,1509.0,496.0,44.0,69.0,-,841.0,3253.0,8098.0,-,-,20630.0
2020-10-25,Lawrence,239.0,6.0,0.0,-,-,-,0.0,85.0,0.0,-,-,333.0
2020-10-25,Lee,456.0,38.0,0.0,0.0,0.0,-,13.0,182.0,18.0,-,-,710.0
2020-10-25,Livingston,399.0,20.0,0.0,0.0,0.0,-,13.0,163.0,35.0,-,-,632.0
2020-10-25,Logan,427.0,79.0,0.0,0.0,0.0,-,0.0,58.0,19.0,-,-,590.0
2020-10-25,Macon,1634.0,727.0,13.0,0.0,0.0,-,55.0,575.0,47.0,-,-,3055.0
2020-10-25,Macoupin,537.0,9.0,0.0,0.0,0.0,-,22.0,233.0,0.0,-,-,807.0
2020-10-25,Madison,3381.0,706.0,31.0,7.0,0.0,-,527.0,2254.0,241.0,-,-,7151.0
2020-10-25,Marion,814.0,28.0,0.0,0.0,0.0,-,10.0,145.0,13.0,-,-,1012.0
2020-10-25,Marshall,77.0,0.0,0.0,-,-,-,0.0,72.0,0.0,-,-,156.0
2020-10-25,Mason,179.0,0.0,0.0,0.0,-,-,0.0,121.0,0.0,-,-,305.0
2020-10-25,Massac,98.0,7.0,0.0,0.0,-,-,0.0,49.0,0.0,-,-,154.0
2020-10-25,McDonough,543.0,81.0,14.0,0.0,0.0,-,7.0,68.0,50.0,-,-,764.0
2020-10-25,McHenry,3355.0,89.0,132.0,9.0,13.0,-,108.0,1083.0,1521.0,-,-,6310.0
2020-10-25,McLean,1644.0,303.0,37.0,0.0,0.0,-,45.0,1896.0,221.0,-,-,4150.0
2020-10-25,Menard,112.0,0.0,0.0,0.0,-,-,0.0,70.0,0.0,-,-,185.0
2020-10-25,Mercer,146.0,0.0,0.0,-,0.0,-,0.0,105.0,6.0,-,-,262.0
2020-10-25,Monroe,496.0,0.0,0.0,-,0.0,-,6.0,401.0,13.0,-,-,920.0
2020-10-25,Montgomery,278.0,17.0,0.0,0.0,0.0,-,6.0,304.0,0.0,-,-,610.0
2020-10-25,Morgan,360.0,168.0,0.0,0.0,0.0,-,7.0,317.0,40.0,-,-,896.0
2020-10-25,Moultrie,302.0,6.0,0.0,0.0,0.0,-,6.0,91.0,6.0,-,-,411.0
2020-10-25,Ogle,459.0,6.0,0.0,0.0,0.0,-,18.0,514.0,190.0,-,-,1189.0
2020-10-25,Peoria,2542.0,883.0,60.0,0.0,0.0,-,161.0,493.0,398.0,-,-,4544.0
2020-10-25,Perry,325.0,9.0,0.0,0.0,0.0,-,0.0,87.0,12.0,-,-,438.0
2020-10-25,Piatt,213.0,0.0,0.0,0.0,0.0,-,6.0,25.0,0.0,-,-,250.0
2020-10-25,Pike,229.0,0.0,0.0,0.0,0.0,-,0.0,119.0,0.0,-,-,353.0
2020-10-25,Pope,32.0,0.0,-,-,-,-,0.0,8.0,0.0,-,-,42.0
2020-10-25,Pulaski,75.0,35.0,0.0,-,-,-,0.0,53.0,71.0,-,-,235.0
2020-10-25,Putnam,59.0,0.0,0.0,-,0.0,-,0.0,28.0,0.0,-,-,92.0
2020-10-25,Randolph,693.0,108.0,0.0,0.0,0.0,-,6.0,346.0,116.0,-,-,1271.0
2020-10-25,Richland,297.0,0.0,0.0,-,0.0,-,0.0,26.0,0.0,-,-,334.0
2020-10-25,Rock Island,1210.0,412.0,78.0,0.0,0.0,-,83.0,1749.0,469.0,-,-,4005.0
2020-10-25,Saline,394.0,27.0,0.0,0.0,0.0,-,0.0,127.0,0.0,-,-,559.0
2020-10-25,Sangamon,2081.0,598.0,30.0,0.0,15.0,-,36.0,1162.0,65.0,-,-,3988.0
2020-10-25,Schuyler,70.0,7.0,-,-,-,-,0.0,12.0,0.0,-,-,90.0
2020-10-25,Scott,29.0,0.0,0.0,-,-,-,0.0,76.0,0.0,-,-,106.0
2020-10-25,Shelby,571.0,0.0,0.0,0.0,0.0,-,6.0,81.0,8.0,-,-,669.0
2020-10-25,St. Clair,1847.0,2418.0,21.0,0.0,9.0,-,247.0,3041.0,334.0,-,-,7920.0
2020-10-25,Stark,32.0,0.0,0.0,-,-,-,0.0,52.0,0.0,-,-,86.0
2020-10-25,Stephenson,550.0,53.0,0.0,0.0,0.0,-,0.0,292.0,77.0,-,-,981.0
2020-10-25,Tazewell,1174.0,26.0,7.0,0.0,0.0,-,29.0,1385.0,23.0,-,-,2645.0
2020-10-25,Union,554.0,38.0,0.0,-,0.0,-,0.0,127.0,58.0,-,-,780.0
2020-10-25,Vermilion,1175.0,256.0,0.0,0.0,0.0,-,57.0,153.0,72.0,-,-,1718.0
2020-10-25,Wabash,147.0,0.0,0.0,-,0.0,-,0.0,59.0,12.0,-,-,226.0
2020-10-25,Warren,291.0,14.0,18.0,0.0,0.0,-,0.0,98.0,69.0,-,-,496.0
2020-10-25,Washington,223.0,0.0,0.0,-,0.0,-,0.0,71.0,8.0,-,-,307.0
2020-10-25,Wayne,414.0,0.0,0.0,-,0.0,-,0.0,52.0,14.0,-,-,482.0
2020-10-25,White,201.0,0.0,0.0,-,0.0,-,0.0,61.0,0.0,-,-,269.0
2020-10-25,Whiteside,804.0,74.0,0.0,0.0,0.0,-,36.0,361.0,121.0,-,-,1400.0
2020-10-25,Will,5493.0,2066.0,353.0,29.0,14.0,-,622.0,6310.0,3469.0,-,-,18356.0
2020-10-25,Williamson,1325.0,52.0,8.0,0.0,0.0,-,16.0,459.0,22.0,-,-,1883.0
2020-10-25,Winnebago,4595.0,1401.0,207.0,7.0,0.0,-,178.0,1532.0,2258.0,-,-,10183.0
2020-10-25,Woodford,198.0,0.0,0.0,0.0,0.0,-,7.0,411.0,0.0,-,-,618.0
