date,county_name,white,black,asian,ai/an**,nh/pi*,two_plus,other,left blank,hispanic,non_hispanic,eth_unknown,total
2020-11-06,Adams,834.0,77.0,0.0,0.0,0.0,-,0.0,1716.0,0.0,-,-,2640.0
2020-11-06,Alexander,66.0,48.0,0.0,-,-,-,0.0,54.0,0.0,-,-,170.0
2020-11-06,Bond,232.0,12.0,0.0,0.0,-,-,14.0,359.0,0.0,-,-,627.0
2020-11-06,Boone,1061.0,37.0,23.0,0.0,0.0,-,42.0,331.0,938.0,-,-,2442.0
2020-11-06,Brown,84.0,29.0,-,-,-,-,0.0,36.0,7.0,-,-,161.0
2020-11-06,Bureau,491.0,0.0,0.0,0.0,0.0,-,13.0,507.0,161.0,-,-,1184.0
2020-11-06,Calhoun,67.0,0.0,-,0.0,-,-,0.0,40.0,0.0,-,-,114.0
2020-11-06,Carroll,302.0,30.0,0.0,0.0,0.0,-,0.0,285.0,12.0,-,-,641.0
2020-11-06,Cass,279.0,24.0,0.0,0.0,0.0,-,0.0,46.0,172.0,-,-,533.0
2020-11-06,Champaign,4679.0,1055.0,387.0,0.0,6.0,-,225.0,185.0,1023.0,-,-,7572.0
2020-11-06,Christian,446.0,32.0,0.0,0.0,0.0,-,15.0,557.0,28.0,-,-,1083.0
2020-11-06,Clark,334.0,0.0,0.0,0.0,-,-,7.0,119.0,0.0,-,-,466.0
2020-11-06,Clay,341.0,0.0,0.0,0.0,0.0,-,6.0,50.0,0.0,-,-,399.0
2020-11-06,Clinton,1125.0,43.0,0.0,0.0,0.0,-,69.0,822.0,39.0,-,-,2100.0
2020-11-06,Coles,1834.0,97.0,15.0,0.0,0.0,-,47.0,322.0,65.0,-,-,2386.0
2020-11-06,Cook,24489.0,11436.0,2886.0,186.0,214.0,-,5214.0,30882.0,21623.0,-,-,96931.0
2020-11-06,Crawford,422.0,151.0,0.0,0.0,0.0,-,14.0,99.0,36.0,-,-,730.0
2020-11-06,Cumberland,284.0,0.0,0.0,-,-,-,8.0,102.0,0.0,-,-,398.0
2020-11-06,De Witt,302.0,0.0,0.0,0.0,0.0,-,0.0,78.0,6.0,-,-,398.0
2020-11-06,DeKalb,1636.0,305.0,40.0,0.0,0.0,-,38.0,446.0,682.0,-,-,3153.0
2020-11-06,Douglas,508.0,0.0,0.0,0.0,0.0,-,32.0,204.0,193.0,-,-,947.0
2020-11-06,DuPage,11261.0,1177.0,1512.0,37.0,38.0,-,928.0,7872.0,6005.0,-,-,28834.0
2020-11-06,Edgar,415.0,0.0,0.0,0.0,0.0,-,0.0,44.0,0.0,-,-,464.0
2020-11-06,Edwards,103.0,0.0,0.0,-,-,-,0.0,21.0,0.0,-,-,129.0
2020-11-06,Effingham,618.0,0.0,0.0,0.0,0.0,-,100.0,861.0,9.0,-,-,1593.0
2020-11-06,Fayette,523.0,0.0,0.0,0.0,0.0,-,39.0,339.0,0.0,-,-,906.0
2020-11-06,Ford,272.0,0.0,0.0,0.0,0.0,-,6.0,63.0,8.0,-,-,359.0
2020-11-06,Franklin,876.0,0.0,0.0,0.0,-,-,13.0,325.0,9.0,-,-,1231.0
2020-11-06,Fulton,194.0,11.0,0.0,0.0,0.0,-,6.0,573.0,0.0,-,-,788.0
2020-11-06,Gallatin,109.0,0.0,0.0,-,-,-,0.0,19.0,0.0,-,-,132.0
2020-11-06,Greene,205.0,0.0,0.0,0.0,0.0,-,7.0,244.0,0.0,-,-,457.0
2020-11-06,Grundy,851.0,15.0,0.0,0.0,0.0,-,47.0,380.0,108.0,-,-,1405.0
2020-11-06,Hamilton,103.0,0.0,0.0,-,0.0,-,0.0,66.0,0.0,-,-,174.0
2020-11-06,Hancock,189.0,0.0,0.0,0.0,0.0,-,6.0,282.0,0.0,-,-,482.0
2020-11-06,Hardin,48.0,0.0,0.0,0.0,-,-,0.0,18.0,0.0,-,-,66.0
2020-11-06,Henderson,104.0,-,-,0.0,-,-,0.0,57.0,0.0,-,-,162.0
2020-11-06,Henry,363.0,15.0,0.0,0.0,0.0,-,13.0,805.0,32.0,-,-,1230.0
2020-11-06,Iroquois,534.0,10.0,0.0,0.0,0.0,-,15.0,141.0,77.0,-,-,780.0
2020-11-06,Jackson,1065.0,286.0,8.0,0.0,0.0,-,29.0,237.0,150.0,-,-,1780.0
2020-11-06,Jasper,260.0,0.0,0.0,-,-,-,0.0,142.0,0.0,-,-,408.0
2020-11-06,Jefferson,641.0,31.0,0.0,0.0,0.0,-,27.0,417.0,29.0,-,-,1150.0
2020-11-06,Jersey,451.0,7.0,0.0,0.0,0.0,-,18.0,229.0,0.0,-,-,707.0
2020-11-06,Jo Daviess,369.0,0.0,0.0,0.0,0.0,-,0.0,253.0,14.0,-,-,649.0
2020-11-06,Johnson,295.0,36.0,0.0,-,0.0,-,0.0,86.0,30.0,-,-,454.0
2020-11-06,Kane,5813.0,709.0,379.0,14.0,15.0,-,445.0,6219.0,7594.0,-,-,21195.0
2020-11-06,Kankakee,2221.0,649.0,17.0,0.0,0.0,-,117.0,890.0,654.0,-,-,4552.0
2020-11-06,Kendall,1429.0,260.0,61.0,0.0,0.0,-,84.0,785.0,993.0,-,-,3619.0
2020-11-06,Knox,752.0,120.0,0.0,0.0,0.0,-,23.0,727.0,47.0,-,-,1682.0
2020-11-06,LaSalle,2129.0,50.0,7.0,0.0,0.0,-,144.0,721.0,301.0,-,-,3356.0
2020-11-06,Lake,7774.0,1727.0,592.0,46.0,70.0,-,1072.0,4326.0,9517.0,-,-,25124.0
2020-11-06,Lawrence,297.0,9.0,0.0,0.0,-,-,0.0,102.0,0.0,-,-,418.0
2020-11-06,Lee,639.0,39.0,0.0,0.0,0.0,-,28.0,323.0,20.0,-,-,1056.0
2020-11-06,Livingston,613.0,29.0,0.0,0.0,0.0,-,19.0,264.0,37.0,-,-,964.0
2020-11-06,Logan,600.0,86.0,0.0,0.0,0.0,-,0.0,90.0,20.0,-,-,805.0
2020-11-06,Macon,2125.0,841.0,15.0,0.0,0.0,-,60.0,1109.0,54.0,-,-,4210.0
2020-11-06,Macoupin,655.0,10.0,0.0,0.0,0.0,-,25.0,324.0,6.0,-,-,1021.0
2020-11-06,Madison,4177.0,767.0,37.0,7.0,0.0,-,593.0,2912.0,256.0,-,-,8763.0
2020-11-06,Marion,1067.0,34.0,0.0,0.0,0.0,-,15.0,198.0,14.0,-,-,1331.0
2020-11-06,Marshall,92.0,0.0,0.0,-,-,-,0.0,97.0,0.0,-,-,198.0
2020-11-06,Mason,214.0,0.0,0.0,0.0,-,-,0.0,166.0,0.0,-,-,389.0
2020-11-06,Massac,125.0,9.0,0.0,0.0,-,-,0.0,67.0,0.0,-,-,204.0
2020-11-06,McDonough,669.0,95.0,17.0,0.0,0.0,-,8.0,119.0,53.0,-,-,962.0
2020-11-06,McHenry,4479.0,95.0,145.0,11.0,13.0,-,179.0,1789.0,1815.0,-,-,8532.0
2020-11-06,McLean,1994.0,365.0,39.0,0.0,0.0,-,57.0,2493.0,248.0,-,-,5205.0
2020-11-06,Menard,117.0,0.0,0.0,0.0,0.0,-,0.0,88.0,0.0,-,-,209.0
