date,county_name,white,black,asian,ai/an**,nh/pi*,two_plus,other,left blank,hispanic,non_hispanic,eth_unknown,total
2020-12-16,DeKalb,2780.0,423.0,68.0,0.0,0.0,-,74.0,1644.0,1020.0,-,-,6021.0
2020-12-16,Douglas,995.0,0.0,0.0,0.0,0.0,-,57.0,330.0,243.0,-,-,1642.0
2020-12-16,DuPage,20239.0,1880.0,2742.0,55.0,54.0,-,1858.0,19760.0,9350.0,-,-,55941.0
2020-12-16,Edgar,1032.0,0.0,0.0,0.0,0.0,-,0.0,134.0,0.0,-,-,1177.0
2020-12-16,Edwards,295.0,0.0,0.0,-,-,-,0.0,32.0,0.0,-,-,335.0
2020-12-16,Effingham,1455.0,0.0,0.0,0.0,0.0,-,112.0,1900.0,20.0,-,-,3502.0
2020-12-16,Fayette,1409.0,109.0,0.0,0.0,0.0,-,53.0,830.0,21.0,-,-,2432.0
2020-12-16,Ford,780.0,0.0,0.0,0.0,0.0,-,17.0,202.0,27.0,-,-,1037.0
2020-12-16,Franklin,1904.0,9.0,0.0,0.0,-,-,18.0,794.0,16.0,-,-,2746.0
2020-12-16,Fulton,466.0,70.0,0.0,0.0,0.0,-,13.0,1377.0,29.0,-,-,1962.0
2020-12-16,Gallatin,199.0,0.0,0.0,0.0,-,-,0.0,45.0,8.0,-,-,256.0
2020-12-16,Greene,526.0,0.0,0.0,0.0,0.0,-,7.0,500.0,0.0,-,-,1035.0
2020-12-16,Grundy,1862.0,28.0,0.0,0.0,0.0,-,225.0,1195.0,170.0,-,-,3488.0
2020-12-16,Hamilton,318.0,0.0,0.0,0.0,0.0,-,0.0,175.0,6.0,-,-,502.0
2020-12-16,Hancock,343.0,0.0,0.0,0.0,0.0,-,10.0,796.0,8.0,-,-,1166.0
2020-12-16,Hardin,118.0,0.0,0.0,0.0,-,-,0.0,64.0,0.0,-,-,185.0
2020-12-16,Henderson,227.0,-,-,0.0,-,-,0.0,137.0,0.0,-,-,365.0
2020-12-16,Henry,1418.0,39.0,0.0,0.0,0.0,-,75.0,1711.0,103.0,-,-,3352.0
2020-12-16,Iroquois,1555.0,16.0,0.0,0.0,0.0,-,48.0,305.0,192.0,-,-,2121.0
2020-12-16,Jackson,2037.0,439.0,22.0,0.0,0.0,-,59.0,523.0,208.0,-,-,3292.0
2020-12-16,Jasper,549.0,0.0,0.0,0.0,-,-,0.0,256.0,0.0,-,-,815.0
2020-12-16,Jefferson,1320.0,94.0,6.0,0.0,0.0,-,47.0,944.0,51.0,-,-,2465.0
2020-12-16,Jersey,1242.0,9.0,0.0,0.0,0.0,-,25.0,419.0,0.0,-,-,1701.0
2020-12-16,Jo Daviess,768.0,0.0,0.0,0.0,0.0,-,0.0,451.0,34.0,-,-,1263.0
2020-12-16,Johnson,555.0,91.0,0.0,0.0,0.0,-,0.0,170.0,57.0,-,-,882.0
2020-12-16,Kane,10087.0,1224.0,755.0,25.0,22.0,-,886.0,12910.0,11836.0,-,-,37747.0
2020-12-16,Kankakee,5099.0,1278.0,32.0,0.0,0.0,-,275.0,2325.0,1002.0,-,-,10020.0
2020-12-16,Kendall,2822.0,454.0,108.0,8.0,0.0,-,190.0,2267.0,1737.0,-,-,7591.0
2020-12-16,Knox,1571.0,216.0,0.0,0.0,0.0,-,33.0,1617.0,99.0,-,-,3545.0
2020-12-16,LaSalle,4533.0,90.0,17.0,0.0,0.0,-,338.0,2058.0,580.0,-,-,7629.0
2020-12-16,Lake,13177.0,2377.0,1054.0,56.0,83.0,-,1944.0,11790.0,13615.0,-,-,44099.0
2020-12-16,Lawrence,834.0,333.0,0.0,0.0,0.0,-,6.0,293.0,13.0,-,-,1488.0
2020-12-16,Lee,1408.0,97.0,10.0,0.0,0.0,-,68.0,791.0,54.0,-,-,2431.0
2020-12-16,Livingston,1798.0,65.0,0.0,0.0,0.0,-,68.0,805.0,72.0,-,-,2812.0
2020-12-16,Logan,1609.0,278.0,0.0,0.0,0.0,-,17.0,462.0,69.0,-,-,2451.0
2020-12-16,Macon,3421.0,1133.0,36.0,0.0,0.0,-,99.0,2663.0,66.0,-,-,7431.0
2020-12-16,Macoupin,1810.0,31.0,0.0,0.0,0.0,-,44.0,972.0,11.0,-,-,2877.0
2020-12-16,Madison,9183.0,1173.0,59.0,11.0,0.0,-,797.0,6799.0,360.0,-,-,18388.0
2020-12-16,Marion,2302.0,89.0,0.0,6.0,0.0,-,36.0,670.0,33.0,-,-,3145.0
2020-12-16,Marshall,289.0,0.0,0.0,0.0,0.0,-,0.0,213.0,0.0,-,-,519.0
2020-12-16,Mason,501.0,0.0,0.0,0.0,-,-,0.0,368.0,6.0,-,-,883.0
2020-12-16,Massac,362.0,18.0,0.0,0.0,-,-,0.0,403.0,0.0,-,-,789.0
2020-12-16,McDonough,1286.0,146.0,30.0,0.0,0.0,-,19.0,235.0,89.0,-,-,1813.0
2020-12-16,McHenry,7601.0,168.0,240.0,20.0,17.0,-,314.0,5976.0,2685.0,-,-,17023.0
2020-12-16,McLean,4187.0,554.0,81.0,0.0,0.0,-,115.0,5034.0,380.0,-,-,10361.0
2020-12-16,Menard,268.0,0.0,0.0,0.0,0.0,-,0.0,362.0,0.0,-,-,637.0
2020-12-16,Mercer,391.0,0.0,0.0,-,0.0,-,0.0,568.0,9.0,-,-,974.0
2020-12-16,Monroe,1146.0,6.0,0.0,0.0,0.0,-,17.0,1456.0,19.0,-,-,2651.0
2020-12-16,Montgomery,685.0,47.0,0.0,0.0,0.0,-,14.0,772.0,6.0,-,-,1531.0
2020-12-16,Morgan,1055.0,285.0,9.0,0.0,0.0,-,19.0,1307.0,54.0,-,-,2739.0
2020-12-16,Moultrie,783.0,11.0,0.0,0.0,0.0,-,12.0,299.0,9.0,-,-,1114.0
2020-12-16,Ogle,1660.0,20.0,0.0,0.0,0.0,-,57.0,1536.0,317.0,-,-,3598.0
2020-12-16,Peoria,6571.0,1811.0,128.0,10.0,6.0,-,303.0,2014.0,790.0,-,-,11634.0
2020-12-16,Perry,1119.0,46.0,6.0,0.0,0.0,-,10.0,309.0,16.0,-,-,1514.0
2020-12-16,Piatt,693.0,6.0,0.0,0.0,0.0,-,19.0,199.0,6.0,-,-,927.0
2020-12-16,Pike,736.0,0.0,0.0,0.0,0.0,-,0.0,469.0,9.0,-,-,1218.0
2020-12-16,Pope,81.0,0.0,-,-,0.0,-,0.0,69.0,0.0,-,-,155.0
2020-12-16,Pulaski,213.0,66.0,0.0,-,0.0,-,0.0,131.0,92.0,-,-,506.0
2020-12-16,Putnam,152.0,0.0,0.0,-,0.0,-,0.0,132.0,7.0,-,-,296.0
2020-12-16,Randolph,1537.0,149.0,0.0,0.0,0.0,-,10.0,1049.0,121.0,-,-,2872.0
2020-12-16,Richland,941.0,8.0,0.0,-,0.0,-,6.0,136.0,8.0,-,-,1103.0
2020-12-16,Rock Island,2676.0,660.0,89.0,6.0,0.0,-,202.0,5673.0,772.0,-,-,10085.0
2020-12-16,Saline,919.0,51.0,0.0,0.0,0.0,-,10.0,441.0,8.0,-,-,1433.0
2020-12-16,Sangamon,4614.0,1326.0,78.0,0.0,24.0,-,130.0,5920.0,125.0,-,-,12229.0
2020-12-16,Schuyler,347.0,17.0,0.0,0.0,-,-,0.0,121.0,0.0,-,-,493.0
2020-12-16,Scott,147.0,0.0,0.0,-,-,-,0.0,133.0,0.0,-,-,285.0
2020-12-16,Shelby,1425.0,7.0,0.0,0.0,0.0,-,8.0,195.0,11.0,-,-,1651.0
2020-12-16,St. Clair,4160.0,3870.0,62.0,14.0,17.0,-,370.0,7876.0,503.0,-,-,16875.0
2020-12-16,Stark,166.0,0.0,0.0,0.0,-,-,0.0,222.0,0.0,-,-,394.0
2020-12-16,Stephenson,1929.0,158.0,13.0,0.0,0.0,-,32.0,689.0,117.0,-,-,2953.0
2020-12-16,Tazewell,4260.0,55.0,27.0,0.0,0.0,-,111.0,4370.0,50.0,-,-,8880.0
2020-12-16,Union,1114.0,54.0,0.0,0.0,0.0,-,7.0,202.0,72.0,-,-,1457.0
2020-12-16,Vermilion,3371.0,645.0,19.0,0.0,0.0,-,243.0,639.0,221.0,-,-,5148.0
2020-12-16,Wabash,692.0,7.0,0.0,0.0,0.0,-,0.0,161.0,16.0,-,-,887.0
2020-12-16,Warren,708.0,20.0,18.0,0.0,0.0,-,13.0,468.0,111.0,-,-,1346.0
2020-12-16,Washington,668.0,0.0,0.0,0.0,0.0,-,12.0,337.0,11.0,-,-,1032.0
2020-12-16,Wayne,1003.0,0.0,0.0,-,0.0,-,0.0,144.0,14.0,-,-,1164.0
2020-12-16,White,586.0,0.0,0.0,-,0.0,-,6.0,313.0,0.0,-,-,911.0
2020-12-16,Whiteside,2668.0,108.0,8.0,0.0,0.0,-,229.0,1089.0,228.0,-,-,4348.0
2020-12-16,Will,15020.0,3593.0,853.0,187.0,31.0,-,1695.0,18915.0,6957.0,-,-,47257.0
2020-12-16,Williamson,3400.0,132.0,13.0,0.0,0.0,-,34.0,909.0,48.0,-,-,4548.0
2020-12-16,Winnebago,9358.0,2139.0,368.0,11.0,7.0,-,370.0,6290.0,3805.0,-,-,22350.0
2020-12-16,Woodford,1184.0,0.0,0.0,0.0,0.0,-,43.0,1148.0,7.0,-,-,2398.0
