date,county_name,white,black,asian,ai/an**,nh/pi*,two_plus,other,left blank,hispanic,non_hispanic,eth_unknown,total
2020-11-02,Knox,683.0,117.0,0.0,0.0,0.0,-,22.0,605.0,47.0,-,-,1477.0
2020-11-02,LaSalle,1788.0,47.0,0.0,0.0,0.0,-,126.0,606.0,270.0,-,-,2842.0
2020-11-02,Lake,7051.0,1628.0,544.0,45.0,70.0,-,978.0,3689.0,8812.0,-,-,22817.0
2020-11-02,Lawrence,272.0,6.0,0.0,-,-,-,0.0,99.0,0.0,-,-,381.0
2020-11-02,Lee,582.0,38.0,0.0,0.0,0.0,-,25.0,289.0,18.0,-,-,955.0
2020-11-02,Livingston,490.0,29.0,0.0,0.0,0.0,-,16.0,218.0,37.0,-,-,792.0
2020-11-02,Logan,513.0,81.0,0.0,0.0,0.0,-,0.0,69.0,19.0,-,-,688.0
2020-11-02,Macon,1895.0,802.0,15.0,0.0,0.0,-,58.0,927.0,52.0,-,-,3753.0
2020-11-02,Macoupin,587.0,10.0,0.0,0.0,0.0,-,23.0,253.0,0.0,-,-,879.0
2020-11-02,Madison,3780.0,739.0,32.0,7.0,0.0,-,580.0,2497.0,252.0,-,-,7891.0
2020-11-02,Marion,990.0,32.0,0.0,0.0,0.0,-,15.0,172.0,13.0,-,-,1224.0
2020-11-02,Marshall,84.0,0.0,0.0,-,-,-,0.0,88.0,0.0,-,-,179.0
2020-11-02,Mason,205.0,0.0,0.0,0.0,-,-,0.0,158.0,0.0,-,-,369.0
2020-11-02,Massac,111.0,9.0,0.0,0.0,-,-,0.0,56.0,0.0,-,-,178.0
2020-11-02,McDonough,586.0,88.0,16.0,0.0,0.0,-,8.0,86.0,51.0,-,-,836.0
2020-11-02,McHenry,3914.0,92.0,137.0,10.0,13.0,-,155.0,1425.0,1670.0,-,-,7416.0
2020-11-02,McLean,1761.0,318.0,39.0,0.0,0.0,-,48.0,2136.0,232.0,-,-,4538.0
2020-11-02,Menard,115.0,0.0,0.0,0.0,0.0,-,0.0,75.0,0.0,-,-,193.0
2020-11-02,Mercer,164.0,0.0,0.0,-,0.0,-,0.0,175.0,7.0,-,-,351.0
2020-11-02,Monroe,568.0,0.0,0.0,-,0.0,-,7.0,493.0,13.0,-,-,1085.0
2020-11-02,Montgomery,322.0,17.0,0.0,0.0,0.0,-,6.0,350.0,0.0,-,-,700.0
2020-11-02,Morgan,417.0,212.0,0.0,0.0,0.0,-,7.0,394.0,44.0,-,-,1078.0
2020-11-02,Moultrie,375.0,8.0,0.0,0.0,0.0,-,7.0,116.0,7.0,-,-,513.0
2020-11-02,Ogle,635.0,7.0,0.0,0.0,0.0,-,23.0,608.0,207.0,-,-,1485.0
2020-11-02,Peoria,2766.0,936.0,62.0,0.0,0.0,-,172.0,791.0,420.0,-,-,5155.0
2020-11-02,Perry,389.0,8.0,0.0,0.0,0.0,-,0.0,98.0,12.0,-,-,513.0
2020-11-02,Piatt,244.0,0.0,0.0,0.0,0.0,-,6.0,36.0,0.0,-,-,294.0
2020-11-02,Pike,276.0,0.0,0.0,0.0,0.0,-,0.0,179.0,0.0,-,-,460.0
2020-11-02,Pope,33.0,0.0,-,-,-,-,0.0,11.0,0.0,-,-,46.0
2020-11-02,Pulaski,77.0,36.0,0.0,-,-,-,0.0,65.0,71.0,-,-,250.0
2020-11-02,Putnam,63.0,0.0,0.0,-,0.0,-,0.0,39.0,0.0,-,-,107.0
2020-11-02,Randolph,754.0,109.0,0.0,0.0,0.0,-,6.0,426.0,117.0,-,-,1414.0
2020-11-02,Richland,318.0,0.0,0.0,-,0.0,-,0.0,25.0,0.0,-,-,355.0
2020-11-02,Rock Island,1308.0,436.0,79.0,0.0,0.0,-,85.0,2209.0,497.0,-,-,4618.0
2020-11-02,Saline,431.0,29.0,0.0,0.0,0.0,-,0.0,185.0,0.0,-,-,656.0
2020-11-02,Sangamon,2305.0,693.0,36.0,0.0,15.0,-,40.0,1589.0,71.0,-,-,4750.0
2020-11-02,Schuyler,78.0,7.0,-,-,-,-,0.0,15.0,0.0,-,-,101.0
2020-11-02,Scott,34.0,0.0,0.0,-,-,-,0.0,83.0,0.0,-,-,118.0
2020-11-02,Shelby,664.0,0.0,0.0,0.0,0.0,-,6.0,89.0,9.0,-,-,773.0
2020-11-02,St. Clair,1969.0,2513.0,25.0,0.0,10.0,-,267.0,3322.0,356.0,-,-,8466.0
2020-11-02,Stark,35.0,0.0,0.0,-,-,-,0.0,65.0,0.0,-,-,102.0
2020-11-02,Stephenson,820.0,67.0,0.0,0.0,0.0,-,9.0,333.0,81.0,-,-,1318.0
2020-11-02,Tazewell,1339.0,27.0,9.0,0.0,0.0,-,32.0,1670.0,24.0,-,-,3102.0
2020-11-02,Union,594.0,38.0,0.0,-,0.0,-,0.0,133.0,59.0,-,-,827.0
2020-11-02,Vermilion,1349.0,304.0,0.0,0.0,0.0,-,68.0,197.0,84.0,-,-,2007.0
2020-11-02,Wabash,169.0,7.0,0.0,-,0.0,-,0.0,73.0,12.0,-,-,264.0
2020-11-02,Warren,339.0,15.0,18.0,0.0,0.0,-,6.0,129.0,72.0,-,-,580.0
2020-11-02,Washington,254.0,0.0,0.0,0.0,0.0,-,0.0,90.0,8.0,-,-,358.0
2020-11-02,Wayne,471.0,0.0,0.0,-,0.0,-,0.0,59.0,14.0,-,-,546.0
2020-11-02,White,220.0,0.0,0.0,-,0.0,-,0.0,74.0,0.0,-,-,302.0
2020-11-02,Whiteside,1076.0,76.0,0.0,0.0,0.0,-,61.0,507.0,130.0,-,-,1855.0
2020-11-02,Will,6371.0,2224.0,381.0,50.0,20.0,-,721.0,7494.0,3782.0,-,-,21043.0
2020-11-02,Williamson,1491.0,58.0,8.0,0.0,0.0,-,17.0,487.0,23.0,-,-,2085.0
2020-11-02,Winnebago,5420.0,1480.0,233.0,7.0,0.0,-,209.0,1893.0,2553.0,-,-,11800.0
2020-11-02,Woodford,277.0,0.0,0.0,0.0,0.0,-,8.0,511.0,0.0,-,-,798.0
