date,county_name,white,black,asian,ai/an**,nh/pi*,two_plus,other,left blank,hispanic,non_hispanic,eth_unknown,total
2020-12-13,Adams,1305.0,85.0,0.0,0.0,0.0,-,0.0,4005.0,9.0,-,-,5422.0
2020-12-13,Alexander,124.0,72.0,0.0,-,0.0,-,0.0,106.0,0.0,-,-,306.0
2020-12-13,Bond,506.0,17.0,0.0,0.0,0.0,-,21.0,781.0,0.0,-,-,1336.0
2020-12-13,Boone,2064.0,67.0,28.0,6.0,0.0,-,62.0,647.0,1613.0,-,-,4495.0
2020-12-13,Brown,214.0,48.0,0.0,0.0,-,-,0.0,107.0,10.0,-,-,381.0
2020-12-13,Bureau,1073.0,6.0,0.0,0.0,0.0,-,48.0,1154.0,200.0,-,-,2490.0
2020-12-13,Calhoun,261.0,0.0,-,0.0,-,-,0.0,64.0,0.0,-,-,337.0
2020-12-13,Carroll,589.0,47.0,0.0,0.0,0.0,-,11.0,548.0,15.0,-,-,1218.0
2020-12-13,Cass,652.0,44.0,10.0,0.0,0.0,-,6.0,172.0,421.0,-,-,1309.0
2020-12-13,Champaign,7690.0,1772.0,601.0,0.0,8.0,-,346.0,412.0,1553.0,-,-,12388.0
2020-12-13,Christian,959.0,70.0,0.0,0.0,0.0,-,31.0,1125.0,64.0,-,-,2256.0
2020-12-13,Clark,712.0,0.0,0.0,0.0,-,-,8.0,240.0,7.0,-,-,975.0
2020-12-13,Clay,937.0,0.0,0.0,0.0,0.0,-,6.0,124.0,0.0,-,-,1077.0
2020-12-13,Clinton,2013.0,65.0,0.0,0.0,0.0,-,92.0,1681.0,52.0,-,-,3908.0
2020-12-13,Coles,2932.0,129.0,16.0,0.0,0.0,-,70.0,524.0,86.0,-,-,3761.0
2020-12-13,Cook,43733.0,16710.0,5330.0,284.0,249.0,-,9141.0,59682.0,33080.0,-,-,168217.0
2020-12-13,Crawford,974.0,152.0,0.0,0.0,0.0,-,16.0,165.0,37.0,-,-,1352.0
2020-12-13,Cumberland,573.0,0.0,0.0,-,-,-,13.0,193.0,0.0,-,-,784.0
2020-12-13,De Witt,502.0,0.0,0.0,0.0,0.0,-,0.0,226.0,7.0,-,-,754.0
2020-12-13,DeKalb,2718.0,414.0,65.0,0.0,0.0,-,73.0,1599.0,1006.0,-,-,5885.0
2020-12-13,Douglas,967.0,0.0,0.0,0.0,0.0,-,56.0,318.0,241.0,-,-,1598.0
2020-12-13,DuPage,19612.0,1833.0,2637.0,54.0,51.0,-,1814.0,19385.0,9145.0,-,-,54533.0
2020-12-13,Edgar,957.0,0.0,0.0,0.0,0.0,-,0.0,123.0,0.0,-,-,1091.0
2020-12-13,Edwards,270.0,0.0,0.0,-,-,-,0.0,31.0,0.0,-,-,308.0
