date,county_name,white,black,asian,ai/an**,nh/pi*,two_plus,other,left blank,hispanic,non_hispanic,eth_unknown,total
2020-11-07,Marshall,94.0,0.0,0.0,-,-,-,0.0,102.0,0.0,-,-,205.0
2020-11-07,Mason,214.0,0.0,0.0,0.0,-,-,0.0,176.0,0.0,-,-,400.0
2020-11-07,Massac,134.0,11.0,0.0,0.0,-,-,0.0,73.0,0.0,-,-,221.0
2020-11-07,McDonough,700.0,97.0,17.0,0.0,0.0,-,9.0,122.0,55.0,-,-,1001.0
2020-11-07,McHenry,4667.0,102.0,148.0,11.0,13.0,-,186.0,1910.0,1852.0,-,-,8895.0
2020-11-07,McLean,2036.0,367.0,39.0,0.0,0.0,-,57.0,2592.0,248.0,-,-,5348.0
2020-11-07,Menard,121.0,0.0,0.0,0.0,0.0,-,0.0,93.0,0.0,-,-,218.0
2020-11-07,Mercer,186.0,0.0,0.0,-,0.0,-,0.0,229.0,7.0,-,-,433.0
2020-11-07,Monroe,651.0,0.0,0.0,-,0.0,-,7.0,561.0,16.0,-,-,1241.0
2020-11-07,Montgomery,343.0,18.0,0.0,0.0,0.0,-,6.0,395.0,0.0,-,-,767.0
2020-11-07,Morgan,471.0,217.0,0.0,0.0,0.0,-,7.0,498.0,45.0,-,-,1243.0
2020-11-07,Moultrie,429.0,8.0,0.0,0.0,0.0,-,10.0,129.0,6.0,-,-,588.0
2020-11-07,Ogle,747.0,7.0,0.0,0.0,0.0,-,32.0,739.0,224.0,-,-,1755.0
2020-11-07,Peoria,3210.0,1047.0,71.0,6.0,0.0,-,190.0,745.0,451.0,-,-,5729.0
2020-11-07,Perry,463.0,16.0,0.0,0.0,0.0,-,0.0,104.0,14.0,-,-,606.0
2020-11-07,Piatt,324.0,0.0,0.0,0.0,0.0,-,7.0,60.0,0.0,-,-,400.0
2020-11-07,Pike,353.0,0.0,0.0,0.0,0.0,-,0.0,240.0,0.0,-,-,601.0
2020-11-07,Pope,35.0,0.0,-,-,-,-,0.0,14.0,0.0,-,-,52.0
2020-11-07,Pulaski,90.0,41.0,0.0,-,-,-,0.0,66.0,76.0,-,-,276.0
2020-11-07,Putnam,73.0,0.0,0.0,-,0.0,-,0.0,48.0,0.0,-,-,128.0
2020-11-07,Randolph,812.0,115.0,0.0,0.0,0.0,-,6.0,479.0,116.0,-,-,1534.0
2020-11-07,Richland,356.0,0.0,0.0,-,0.0,-,0.0,36.0,6.0,-,-,407.0
2020-11-07,Rock Island,1483.0,454.0,79.0,0.0,0.0,-,92.0,2697.0,541.0,-,-,5366.0
2020-11-07,Saline,480.0,31.0,0.0,0.0,0.0,-,6.0,217.0,0.0,-,-,740.0
2020-11-07,Sangamon,2565.0,770.0,45.0,0.0,16.0,-,43.0,2160.0,80.0,-,-,5683.0
2020-11-07,Schuyler,90.0,11.0,-,-,-,-,0.0,22.0,0.0,-,-,126.0
2020-11-07,Scott,42.0,0.0,0.0,-,-,-,0.0,100.0,0.0,-,-,146.0
2020-11-07,Shelby,767.0,0.0,0.0,0.0,0.0,-,6.0,106.0,9.0,-,-,893.0
2020-11-07,St. Clair,2162.0,2604.0,25.0,0.0,12.0,-,279.0,3630.0,378.0,-,-,9099.0
2020-11-07,Stark,41.0,0.0,0.0,-,-,-,0.0,81.0,0.0,-,-,127.0
2020-11-07,Stephenson,1031.0,74.0,7.0,0.0,0.0,-,15.0,362.0,87.0,-,-,1582.0
2020-11-07,Tazewell,1494.0,28.0,10.0,0.0,0.0,-,38.0,1996.0,25.0,-,-,3597.0
2020-11-07,Union,628.0,38.0,0.0,-,0.0,-,0.0,139.0,61.0,-,-,872.0
2020-11-07,Vermilion,1512.0,333.0,0.0,0.0,0.0,-,76.0,246.0,87.0,-,-,2269.0
2020-11-07,Wabash,212.0,7.0,0.0,-,0.0,-,0.0,82.0,12.0,-,-,318.0
2020-11-07,Warren,383.0,17.0,18.0,0.0,0.0,-,7.0,171.0,75.0,-,-,678.0
2020-11-07,Washington,282.0,0.0,0.0,0.0,0.0,-,6.0,98.0,8.0,-,-,402.0
2020-11-07,Wayne,528.0,0.0,0.0,-,0.0,-,0.0,89.0,14.0,-,-,633.0
2020-11-07,White,251.0,0.0,0.0,-,0.0,-,0.0,88.0,0.0,-,-,348.0
2020-11-07,Whiteside,1304.0,83.0,0.0,0.0,0.0,-,90.0,588.0,135.0,-,-,2212.0
2020-11-07,Will,7445.0,2381.0,424.0,73.0,20.0,-,815.0,8710.0,4136.0,-,-,24010.0
2020-11-07,Williamson,1711.0,62.0,8.0,0.0,0.0,-,18.0,525.0,25.0,-,-,2353.0
2020-11-07,Winnebago,6272.0,1571.0,266.0,8.0,0.0,-,237.0,2176.0,2835.0,-,-,13378.0
2020-11-07,Woodford,356.0,0.0,0.0,0.0,0.0,-,11.0,581.0,0.0,-,-,954.0
