date,county_name,white,black,asian,ai/an**,nh/pi*,two_plus,other,left blank,hispanic,non_hispanic,eth_unknown,total
2020-11-29,Montgomery,507.0,24.0,0.0,0.0,0.0,-,12.0,603.0,0.0,-,-,1155.0
2020-11-29,Morgan,839.0,262.0,6.0,0.0,0.0,-,13.0,1033.0,50.0,-,-,2209.0
2020-11-29,Moultrie,637.0,9.0,0.0,0.0,0.0,-,12.0,232.0,8.0,-,-,898.0
2020-11-29,Ogle,1304.0,18.0,0.0,0.0,0.0,-,49.0,1198.0,273.0,-,-,2850.0
2020-11-29,Peoria,4867.0,1437.0,98.0,8.0,6.0,-,269.0,1843.0,619.0,-,-,9147.0
2020-11-29,Perry,813.0,20.0,0.0,0.0,0.0,-,7.0,238.0,16.0,-,-,1102.0
2020-11-29,Piatt,583.0,0.0,0.0,0.0,0.0,-,14.0,173.0,0.0,-,-,783.0
2020-11-29,Pike,649.0,0.0,0.0,0.0,0.0,-,0.0,355.0,6.0,-,-,1014.0
2020-11-29,Pope,59.0,0.0,-,-,-,-,0.0,38.0,0.0,-,-,101.0
2020-11-29,Pulaski,160.0,57.0,0.0,-,0.0,-,0.0,103.0,85.0,-,-,413.0
2020-11-29,Putnam,119.0,0.0,0.0,-,0.0,-,0.0,109.0,8.0,-,-,243.0
2020-11-29,Randolph,1156.0,130.0,0.0,0.0,0.0,-,7.0,851.0,119.0,-,-,2268.0
2020-11-29,Richland,666.0,6.0,0.0,-,0.0,-,6.0,93.0,8.0,-,-,780.0
2020-11-29,Rock Island,2204.0,566.0,83.0,0.0,0.0,-,148.0,4924.0,676.0,-,-,8612.0
2020-11-29,Saline,714.0,44.0,0.0,0.0,0.0,-,8.0,342.0,0.0,-,-,1116.0
2020-11-29,Sangamon,3776.0,1115.0,67.0,0.0,23.0,-,97.0,4959.0,111.0,-,-,10157.0
2020-11-29,Schuyler,189.0,17.0,0.0,0.0,-,-,0.0,62.0,0.0,-,-,271.0
2020-11-29,Scott,104.0,0.0,0.0,-,-,-,0.0,122.0,0.0,-,-,231.0
2020-11-29,Shelby,1164.0,7.0,0.0,0.0,0.0,-,6.0,181.0,11.0,-,-,1374.0
2020-11-29,St. Clair,3283.0,3245.0,45.0,8.0,14.0,-,333.0,6023.0,459.0,-,-,13410.0
2020-11-29,Stark,106.0,0.0,0.0,-,-,-,0.0,159.0,0.0,-,-,268.0
2020-11-29,Stephenson,1613.0,131.0,10.0,0.0,0.0,-,22.0,567.0,107.0,-,-,2466.0
2020-11-29,Tazewell,3053.0,45.0,21.0,0.0,0.0,-,67.0,3607.0,32.0,-,-,6835.0
2020-11-29,Union,885.0,47.0,0.0,0.0,0.0,-,6.0,171.0,69.0,-,-,1182.0
2020-11-29,Vermilion,2590.0,511.0,12.0,0.0,0.0,-,184.0,450.0,159.0,-,-,3915.0
2020-11-29,Wabash,422.0,7.0,0.0,-,0.0,-,0.0,119.0,15.0,-,-,570.0
2020-11-29,Warren,572.0,19.0,18.0,0.0,0.0,-,13.0,367.0,93.0,-,-,1090.0
2020-11-29,Washington,470.0,0.0,0.0,0.0,0.0,-,11.0,207.0,10.0,-,-,700.0
2020-11-29,Wayne,768.0,0.0,0.0,-,0.0,-,0.0,123.0,14.0,-,-,908.0
2020-11-29,White,411.0,0.0,0.0,-,0.0,-,0.0,191.0,0.0,-,-,614.0
2020-11-29,Whiteside,2240.0,102.0,7.0,0.0,0.0,-,204.0,973.0,202.0,-,-,3743.0
2020-11-29,Will,11815.0,3119.0,663.0,146.0,24.0,-,1317.0,15851.0,5745.0,-,-,38684.0
2020-11-29,Williamson,2661.0,103.0,11.0,0.0,0.0,-,25.0,761.0,39.0,-,-,3610.0
2020-11-29,Winnebago,8211.0,1892.0,324.0,10.0,6.0,-,329.0,4656.0,3514.0,-,-,18948.0
2020-11-29,Woodford,782.0,0.0,0.0,0.0,0.0,-,29.0,934.0,6.0,-,-,1758.0
