date,county_name,white,black,asian,ai/an**,nh/pi*,two_plus,other,left blank,hispanic,non_hispanic,eth_unknown,total
2020-12-14,St. Clair,4047.0,3785.0,57.0,13.0,17.0,-,367.0,7716.0,499.0,-,-,16508.0
2020-12-14,Stark,160.0,0.0,0.0,0.0,-,-,0.0,219.0,0.0,-,-,383.0
2020-12-14,Stephenson,1896.0,149.0,13.0,0.0,0.0,-,30.0,666.0,117.0,-,-,2889.0
2020-12-14,Tazewell,4117.0,52.0,27.0,0.0,0.0,-,107.0,4273.0,48.0,-,-,8631.0
2020-12-14,Union,1080.0,54.0,0.0,0.0,0.0,-,7.0,194.0,72.0,-,-,1417.0
2020-12-14,Vermilion,3279.0,634.0,18.0,0.0,0.0,-,237.0,621.0,218.0,-,-,5017.0
2020-12-14,Wabash,650.0,7.0,0.0,-,0.0,-,0.0,162.0,15.0,-,-,844.0
2020-12-14,Warren,693.0,20.0,18.0,0.0,0.0,-,13.0,454.0,111.0,-,-,1317.0
2020-12-14,Washington,633.0,0.0,0.0,0.0,0.0,-,12.0,328.0,11.0,-,-,987.0
2020-12-14,Wayne,969.0,0.0,0.0,-,0.0,-,0.0,141.0,14.0,-,-,1127.0
2020-12-14,White,565.0,0.0,0.0,-,0.0,-,6.0,294.0,0.0,-,-,871.0
2020-12-14,Whiteside,2626.0,107.0,8.0,0.0,0.0,-,224.0,1063.0,226.0,-,-,4271.0
2020-12-14,Will,14778.0,3539.0,836.0,184.0,30.0,-,1677.0,18683.0,6851.0,-,-,46584.0
2020-12-14,Williamson,3314.0,131.0,13.0,0.0,0.0,-,31.0,894.0,48.0,-,-,4442.0
2020-12-14,Winnebago,9222.0,2109.0,365.0,10.0,7.0,-,370.0,6168.0,3778.0,-,-,22031.0
2020-12-14,Woodford,1142.0,0.0,0.0,0.0,0.0,-,42.0,1131.0,8.0,-,-,2337.0
