date,county_name,white,black,asian,ai/an**,nh/pi*,two_plus,other,left blank,hispanic,non_hispanic,eth_unknown,total
2020-12-28,Knox,1978.0,276.0,6.0,0.0,0.0,-,40.0,1529.0,122.0,-,-,3956.0
2020-12-28,LaSalle,4836.0,102.0,18.0,0.0,0.0,-,359.0,2209.0,621.0,-,-,8160.0
2020-12-28,Lake,14325.0,2515.0,1147.0,59.0,87.0,-,2139.0,12466.0,14584.0,-,-,47325.0
2020-12-28,Lawrence,893.0,340.0,0.0,0.0,0.0,-,6.0,606.0,14.0,-,-,1863.0
2020-12-28,Lee,1547.0,107.0,10.0,0.0,0.0,-,69.0,865.0,56.0,-,-,2658.0
2020-12-28,Livingston,1987.0,67.0,0.0,0.0,0.0,-,72.0,853.0,76.0,-,-,3059.0
2020-12-28,Logan,1759.0,310.0,0.0,0.0,0.0,-,19.0,468.0,79.0,-,-,2647.0
2020-12-28,Macon,3867.0,1237.0,41.0,7.0,0.0,-,106.0,2500.0,78.0,-,-,7847.0
2020-12-28,Macoupin,2038.0,30.0,0.0,0.0,0.0,-,46.0,1017.0,11.0,-,-,3155.0
2020-12-28,Madison,10693.0,1341.0,64.0,16.0,7.0,-,823.0,7092.0,395.0,-,-,20434.0
2020-12-28,Marion,2543.0,101.0,0.0,6.0,0.0,-,38.0,721.0,36.0,-,-,3454.0
2020-12-28,Marshall,321.0,0.0,0.0,0.0,0.0,-,13.0,224.0,0.0,-,-,566.0
2020-12-28,Mason,580.0,0.0,0.0,0.0,-,-,7.0,382.0,7.0,-,-,979.0
2020-12-28,Massac,390.0,18.0,0.0,0.0,-,-,0.0,449.0,0.0,-,-,864.0
2020-12-28,McDonough,1403.0,146.0,32.0,0.0,0.0,-,19.0,258.0,89.0,-,-,1957.0
2020-12-28,McHenry,8622.0,182.0,272.0,21.0,18.0,-,354.0,6237.0,2984.0,-,-,18692.0
2020-12-28,McLean,5015.0,650.0,108.0,0.0,0.0,-,134.0,4909.0,466.0,-,-,11293.0
2020-12-28,Menard,319.0,0.0,0.0,0.0,0.0,-,0.0,381.0,0.0,-,-,710.0
2020-12-28,Mercer,491.0,0.0,0.0,-,0.0,-,0.0,536.0,10.0,-,-,1048.0
2020-12-28,Monroe,1317.0,8.0,0.0,0.0,0.0,-,19.0,1639.0,21.0,-,-,3011.0
2020-12-28,Montgomery,866.0,74.0,0.0,0.0,0.0,-,15.0,1079.0,12.0,-,-,2057.0
2020-12-28,Morgan,1140.0,300.0,9.0,0.0,0.0,-,20.0,1417.0,54.0,-,-,2947.0
2020-12-28,Moultrie,856.0,12.0,0.0,0.0,0.0,-,12.0,335.0,9.0,-,-,1224.0
2020-12-28,Ogle,1852.0,22.0,0.0,0.0,0.0,-,61.0,1688.0,338.0,-,-,3971.0
2020-12-28,Peoria,7375.0,2043.0,140.0,12.0,9.0,-,330.0,2047.0,850.0,-,-,12807.0
2020-12-28,Perry,1291.0,60.0,7.0,0.0,0.0,-,13.0,638.0,17.0,-,-,2034.0
2020-12-28,Piatt,781.0,6.0,0.0,0.0,0.0,-,20.0,204.0,6.0,-,-,1021.0
2020-12-28,Pike,834.0,0.0,0.0,0.0,0.0,-,0.0,480.0,9.0,-,-,1329.0
2020-12-28,Pope,99.0,0.0,-,-,0.0,-,0.0,76.0,0.0,-,-,183.0
2020-12-28,Pulaski,237.0,71.0,0.0,-,0.0,-,0.0,141.0,93.0,-,-,549.0
2020-12-28,Putnam,165.0,0.0,0.0,-,0.0,-,0.0,135.0,7.0,-,-,312.0
2020-12-28,Randolph,1779.0,169.0,0.0,0.0,0.0,-,11.0,1142.0,125.0,-,-,3232.0
2020-12-28,Richland,1084.0,10.0,0.0,0.0,0.0,-,7.0,148.0,8.0,-,-,1262.0
2020-12-28,Rock Island,3082.0,687.0,91.0,6.0,0.0,-,231.0,5882.0,839.0,-,-,10828.0
2020-12-28,Saline,1097.0,61.0,0.0,0.0,0.0,-,11.0,528.0,8.0,-,-,1708.0
2020-12-28,Sangamon,5051.0,1386.0,82.0,0.0,25.0,-,143.0,6180.0,142.0,-,-,13018.0
2020-12-28,Schuyler,385.0,17.0,0.0,0.0,-,-,0.0,118.0,0.0,-,-,530.0
2020-12-28,Scott,170.0,0.0,0.0,-,-,-,0.0,142.0,0.0,-,-,313.0
2020-12-28,Shelby,1521.0,7.0,0.0,0.0,0.0,-,8.0,205.0,11.0,-,-,1757.0
2020-12-28,St. Clair,4803.0,4212.0,71.0,19.0,18.0,-,380.0,8495.0,541.0,-,-,18545.0
2020-12-28,Stark,194.0,0.0,0.0,0.0,-,-,0.0,230.0,0.0,-,-,432.0
2020-12-28,Stephenson,2082.0,183.0,16.0,0.0,0.0,-,36.0,726.0,121.0,-,-,3179.0
2020-12-28,Tazewell,5175.0,68.0,40.0,0.0,0.0,-,139.0,4559.0,68.0,-,-,10053.0
2020-12-28,Union,1229.0,56.0,0.0,0.0,0.0,-,9.0,236.0,72.0,-,-,1609.0
2020-12-28,Vermilion,3828.0,691.0,23.0,0.0,0.0,-,275.0,1082.0,257.0,-,-,6162.0
2020-12-28,Wabash,775.0,7.0,0.0,0.0,0.0,-,0.0,183.0,15.0,-,-,993.0
2020-12-28,Warren,785.0,20.0,19.0,0.0,0.0,-,13.0,499.0,123.0,-,-,1467.0
2020-12-28,Washington,763.0,0.0,0.0,0.0,0.0,-,12.0,380.0,12.0,-,-,1172.0
2020-12-28,Wayne,1121.0,0.0,0.0,-,0.0,-,0.0,161.0,15.0,-,-,1300.0
2020-12-28,White,666.0,0.0,0.0,-,0.0,-,6.0,403.0,0.0,-,-,1081.0
2020-12-28,Whiteside,2917.0,114.0,10.0,0.0,0.0,-,234.0,1171.0,254.0,-,-,4708.0
2020-12-28,Will,16800.0,3975.0,946.0,188.0,40.0,-,1821.0,19716.0,7647.0,-,-,51137.0
2020-12-28,Williamson,3803.0,149.0,14.0,0.0,0.0,-,41.0,1017.0,58.0,-,-,5090.0
2020-12-28,Winnebago,10238.0,2255.0,406.0,13.0,10.0,-,400.0,6272.0,4054.0,-,-,23650.0
2020-12-28,Woodford,1377.0,0.0,0.0,0.0,0.0,-,47.0,1242.0,9.0,-,-,2690.0
