date,county_name,white,black,asian,ai/an**,nh/pi*,two_plus,other,left blank,hispanic,non_hispanic,eth_unknown,total
2020-12-15,Stephenson,1910.0,155.0,13.0,0.0,0.0,-,31.0,666.0,117.0,-,-,2907.0
2020-12-15,Tazewell,4172.0,53.0,27.0,0.0,0.0,-,109.0,4325.0,48.0,-,-,8741.0
2020-12-15,Union,1089.0,54.0,0.0,0.0,0.0,-,7.0,198.0,72.0,-,-,1430.0
2020-12-15,Vermilion,3311.0,638.0,19.0,0.0,0.0,-,242.0,624.0,219.0,-,-,5063.0
2020-12-15,Wabash,672.0,7.0,0.0,-,0.0,-,0.0,165.0,16.0,-,-,866.0
2020-12-15,Warren,699.0,20.0,18.0,0.0,0.0,-,13.0,468.0,111.0,-,-,1337.0
2020-12-15,Washington,658.0,0.0,0.0,0.0,0.0,-,12.0,334.0,11.0,-,-,1019.0
2020-12-15,Wayne,981.0,0.0,0.0,-,0.0,-,0.0,141.0,14.0,-,-,1139.0
2020-12-15,White,574.0,0.0,0.0,-,0.0,-,6.0,298.0,0.0,-,-,889.0
2020-12-15,Whiteside,2644.0,106.0,8.0,0.0,0.0,-,229.0,1066.0,226.0,-,-,4297.0
2020-12-15,Will,14861.0,3560.0,837.0,184.0,31.0,-,1688.0,18822.0,6890.0,-,-,46879.0
2020-12-15,Williamson,3356.0,131.0,13.0,0.0,0.0,-,31.0,893.0,47.0,-,-,4483.0
2020-12-15,Winnebago,9285.0,2125.0,367.0,10.0,7.0,-,369.0,6221.0,3796.0,-,-,22182.0
2020-12-15,Woodford,1158.0,0.0,0.0,0.0,0.0,-,42.0,1135.0,7.0,-,-,2358.0
