date,county_name,white,black,asian,ai/an**,nh/pi*,two_plus,other,left blank,hispanic,non_hispanic,eth_unknown,total
2020-12-02,McLean,3453.0,491.0,65.0,0.0,0.0,-,98.0,4334.0,341.0,-,-,8791.0
2020-12-02,Menard,213.0,0.0,0.0,0.0,0.0,-,0.0,285.0,0.0,-,-,502.0
2020-12-02,Mercer,306.0,0.0,0.0,-,0.0,-,0.0,462.0,8.0,-,-,781.0
2020-12-02,Monroe,966.0,6.0,0.0,0.0,0.0,-,13.0,1158.0,18.0,-,-,2167.0
2020-12-02,Montgomery,536.0,26.0,0.0,0.0,0.0,-,12.0,629.0,0.0,-,-,1212.0
2020-12-02,Morgan,869.0,263.0,6.0,0.0,0.0,-,14.0,1061.0,51.0,-,-,2270.0
2020-12-02,Moultrie,672.0,9.0,0.0,0.0,0.0,-,12.0,247.0,8.0,-,-,948.0
2020-12-02,Ogle,1365.0,18.0,0.0,0.0,0.0,-,49.0,1246.0,281.0,-,-,2969.0
2020-12-02,Peoria,5104.0,1485.0,104.0,8.0,6.0,-,278.0,1958.0,650.0,-,-,9593.0
2020-12-02,Perry,865.0,22.0,0.0,0.0,0.0,-,8.0,242.0,16.0,-,-,1161.0
2020-12-02,Piatt,614.0,0.0,0.0,0.0,0.0,-,15.0,177.0,6.0,-,-,820.0
2020-12-02,Pike,656.0,0.0,0.0,0.0,0.0,-,0.0,385.0,6.0,-,-,1051.0
2020-12-02,Pope,61.0,0.0,-,-,-,-,0.0,44.0,0.0,-,-,109.0
2020-12-02,Pulaski,173.0,58.0,0.0,-,0.0,-,0.0,119.0,85.0,-,-,443.0
2020-12-02,Putnam,123.0,0.0,0.0,-,0.0,-,0.0,113.0,8.0,-,-,252.0
2020-12-02,Randolph,1218.0,135.0,0.0,0.0,0.0,-,7.0,893.0,120.0,-,-,2378.0
2020-12-02,Richland,721.0,8.0,0.0,-,0.0,-,6.0,105.0,8.0,-,-,850.0
2020-12-02,Rock Island,2254.0,583.0,83.0,6.0,0.0,-,154.0,5094.0,684.0,-,-,8864.0
2020-12-02,Saline,734.0,45.0,0.0,0.0,0.0,-,9.0,354.0,0.0,-,-,1150.0
2020-12-02,Sangamon,3899.0,1135.0,71.0,0.0,23.0,-,98.0,5207.0,111.0,-,-,10553.0
2020-12-02,Schuyler,209.0,17.0,0.0,0.0,-,-,0.0,67.0,0.0,-,-,296.0
2020-12-02,Scott,111.0,0.0,0.0,-,-,-,0.0,128.0,0.0,-,-,244.0
2020-12-02,Shelby,1226.0,7.0,0.0,0.0,0.0,-,6.0,184.0,11.0,-,-,1439.0
2020-12-02,St. Clair,3450.0,3358.0,50.0,9.0,15.0,-,346.0,6328.0,464.0,-,-,14020.0
2020-12-02,Stark,113.0,0.0,0.0,-,-,-,0.0,167.0,0.0,-,-,283.0
2020-12-02,Stephenson,1654.0,134.0,10.0,0.0,0.0,-,22.0,593.0,108.0,-,-,2537.0
2020-12-02,Tazewell,3280.0,46.0,22.0,0.0,0.0,-,78.0,3780.0,35.0,-,-,7251.0
2020-12-02,Union,932.0,47.0,0.0,0.0,0.0,-,7.0,180.0,70.0,-,-,1240.0
2020-12-02,Vermilion,2738.0,539.0,12.0,0.0,0.0,-,195.0,481.0,172.0,-,-,4146.0
2020-12-02,Wabash,483.0,7.0,0.0,-,0.0,-,0.0,120.0,16.0,-,-,632.0
2020-12-02,Warren,584.0,19.0,19.0,0.0,0.0,-,13.0,387.0,95.0,-,-,1125.0
2020-12-02,Washington,504.0,0.0,0.0,0.0,0.0,-,11.0,228.0,10.0,-,-,756.0
2020-12-02,Wayne,808.0,0.0,0.0,-,0.0,-,0.0,127.0,14.0,-,-,952.0
2020-12-02,White,442.0,0.0,0.0,-,0.0,-,0.0,196.0,0.0,-,-,651.0
2020-12-02,Whiteside,2302.0,103.0,7.0,0.0,0.0,-,201.0,994.0,207.0,-,-,3829.0
2020-12-02,Will,12621.0,3203.0,710.0,146.0,27.0,-,1442.0,16463.0,5995.0,-,-,40611.0
2020-12-02,Williamson,2807.0,104.0,11.0,0.0,0.0,-,26.0,785.0,41.0,-,-,3785.0
2020-12-02,Winnebago,8388.0,1917.0,336.0,10.0,6.0,-,339.0,4989.0,3561.0,-,-,19547.0
2020-12-02,Woodford,841.0,0.0,0.0,0.0,0.0,-,31.0,986.0,6.0,-,-,1873.0
