date,county_name,white,black,asian,ai/an**,nh/pi*,two_plus,other,left blank,hispanic,non_hispanic,eth_unknown,total
2020-12-03,Adams,1220.0,87.0,0.0,0.0,0.0,-,0.0,3611.0,8.0,-,-,4941.0
2020-12-03,Alexander,101.0,67.0,0.0,-,0.0,-,0.0,96.0,0.0,-,-,268.0
2020-12-03,Bond,436.0,13.0,0.0,0.0,0.0,-,20.0,664.0,0.0,-,-,1143.0
2020-12-03,Boone,1807.0,61.0,25.0,6.0,0.0,-,56.0,649.0,1470.0,-,-,4081.0
2020-12-03,Brown,185.0,45.0,0.0,0.0,-,-,0.0,96.0,9.0,-,-,337.0
2020-12-03,Bureau,917.0,6.0,0.0,0.0,0.0,-,39.0,1064.0,185.0,-,-,2224.0
2020-12-03,Calhoun,211.0,0.0,-,0.0,-,-,0.0,57.0,0.0,-,-,278.0
2020-12-03,Carroll,524.0,47.0,0.0,0.0,0.0,-,11.0,505.0,13.0,-,-,1109.0
2020-12-03,Cass,548.0,40.0,0.0,0.0,0.0,-,0.0,140.0,327.0,-,-,1070.0
2020-12-03,Champaign,6942.0,1566.0,565.0,0.0,6.0,-,333.0,530.0,1388.0,-,-,11336.0
2020-12-03,Christian,813.0,65.0,0.0,0.0,0.0,-,26.0,1002.0,57.0,-,-,1969.0
2020-12-03,Clark,605.0,0.0,0.0,0.0,-,-,7.0,211.0,7.0,-,-,838.0
2020-12-03,Clay,807.0,0.0,0.0,0.0,0.0,-,7.0,115.0,0.0,-,-,936.0
2020-12-03,Clinton,1843.0,56.0,0.0,0.0,0.0,-,86.0,1451.0,50.0,-,-,3491.0
2020-12-03,Coles,2693.0,119.0,17.0,0.0,0.0,-,64.0,483.0,76.0,-,-,3454.0
2020-12-03,Cook,38952.0,15312.0,4691.0,257.0,236.0,-,8139.0,52987.0,30335.0,-,-,150915.0
2020-12-03,Crawford,829.0,151.0,0.0,0.0,0.0,-,16.0,140.0,37.0,-,-,1180.0
2020-12-03,Cumberland,501.0,0.0,0.0,-,-,-,10.0,167.0,0.0,-,-,683.0
2020-12-03,De Witt,433.0,0.0,0.0,0.0,0.0,-,0.0,198.0,6.0,-,-,655.0
2020-12-03,DeKalb,2482.0,386.0,63.0,0.0,0.0,-,67.0,1333.0,939.0,-,-,5280.0
2020-12-03,Douglas,842.0,0.0,0.0,0.0,0.0,-,55.0,296.0,241.0,-,-,1447.0
2020-12-03,DuPage,17359.0,1653.0,2335.0,43.0,51.0,-,1578.0,17064.0,8415.0,-,-,48499.0
2020-12-03,Edgar,794.0,0.0,0.0,0.0,0.0,-,0.0,82.0,0.0,-,-,885.0
2020-12-03,Edwards,210.0,0.0,0.0,-,-,-,0.0,26.0,0.0,-,-,242.0
2020-12-03,Effingham,1180.0,0.0,0.0,0.0,0.0,-,111.0,1665.0,17.0,-,-,2985.0
2020-12-03,Fayette,1151.0,77.0,0.0,0.0,0.0,-,45.0,614.0,18.0,-,-,1912.0
2020-12-03,Ford,625.0,0.0,0.0,0.0,0.0,-,10.0,147.0,22.0,-,-,820.0
2020-12-03,Franklin,1537.0,7.0,0.0,0.0,-,-,14.0,629.0,12.0,-,-,2204.0
2020-12-03,Fulton,391.0,48.0,0.0,0.0,0.0,-,11.0,1144.0,17.0,-,-,1614.0
2020-12-03,Gallatin,165.0,0.0,0.0,0.0,-,-,0.0,34.0,7.0,-,-,213.0
2020-12-03,Greene,448.0,0.0,0.0,0.0,0.0,-,7.0,437.0,0.0,-,-,894.0
2020-12-03,Grundy,1608.0,20.0,0.0,0.0,0.0,-,185.0,1013.0,151.0,-,-,2985.0
2020-12-03,Hamilton,258.0,0.0,0.0,0.0,0.0,-,0.0,145.0,6.0,-,-,411.0
2020-12-03,Hancock,277.0,0.0,0.0,0.0,0.0,-,8.0,713.0,0.0,-,-,1010.0
2020-12-03,Hardin,107.0,0.0,0.0,0.0,-,-,0.0,53.0,0.0,-,-,161.0
2020-12-03,Henderson,189.0,-,-,0.0,-,-,0.0,113.0,0.0,-,-,306.0
2020-12-03,Henry,1159.0,34.0,0.0,0.0,0.0,-,56.0,1511.0,95.0,-,-,2861.0
2020-12-03,Iroquois,1325.0,16.0,0.0,0.0,0.0,-,48.0,273.0,169.0,-,-,1836.0
2020-12-03,Jackson,1732.0,389.0,20.0,0.0,0.0,-,58.0,447.0,188.0,-,-,2842.0
2020-12-03,Jasper,465.0,0.0,0.0,0.0,-,-,0.0,221.0,0.0,-,-,695.0
2020-12-03,Jefferson,1051.0,62.0,0.0,0.0,0.0,-,38.0,824.0,43.0,-,-,2026.0
2020-12-03,Jersey,963.0,8.0,0.0,0.0,0.0,-,24.0,386.0,0.0,-,-,1384.0
2020-12-03,Jo Daviess,663.0,0.0,0.0,0.0,0.0,-,0.0,436.0,31.0,-,-,1138.0
2020-12-03,Johnson,490.0,76.0,0.0,0.0,0.0,-,0.0,151.0,51.0,-,-,775.0
2020-12-03,Kane,8965.0,1104.0,631.0,24.0,18.0,-,740.0,11108.0,10678.0,-,-,33273.0
2020-12-03,Kankakee,4677.0,1156.0,27.0,0.0,0.0,-,250.0,2049.0,939.0,-,-,9105.0
2020-12-03,Kendall,2447.0,414.0,102.0,8.0,0.0,-,159.0,1982.0,1543.0,-,-,6658.0
2020-12-03,Knox,1303.0,184.0,0.0,0.0,0.0,-,33.0,1383.0,84.0,-,-,2993.0
2020-12-03,LaSalle,3924.0,68.0,13.0,0.0,0.0,-,274.0,1662.0,520.0,-,-,6471.0
2020-12-03,Lake,11689.0,2178.0,935.0,52.0,76.0,-,1683.0,10266.0,12166.0,-,-,39051.0
2020-12-03,Lawrence,715.0,209.0,0.0,0.0,-,-,0.0,240.0,8.0,-,-,1183.0
2020-12-03,Lee,1198.0,91.0,9.0,0.0,0.0,-,61.0,705.0,48.0,-,-,2113.0
2020-12-03,Livingston,1509.0,58.0,0.0,0.0,0.0,-,51.0,705.0,61.0,-,-,2387.0
2020-12-03,Logan,1313.0,202.0,0.0,0.0,0.0,-,13.0,304.0,43.0,-,-,1886.0
2020-12-03,Macon,3192.0,1071.0,30.0,0.0,0.0,-,89.0,2360.0,66.0,-,-,6817.0
