date,county_name,white,black,asian,ai/an**,nh/pi*,two_plus,other,left blank,hispanic,non_hispanic,eth_unknown,total
2020-11-26,Adams,1167.0,84.0,0.0,0.0,0.0,-,0.0,3373.0,8.0,-,-,4644.0
2020-11-26,Alexander,93.0,65.0,0.0,-,0.0,-,0.0,90.0,0.0,-,-,252.0
2020-11-26,Bond,400.0,14.0,0.0,0.0,0.0,-,19.0,567.0,0.0,-,-,1007.0
2020-11-26,Boone,1622.0,57.0,25.0,6.0,0.0,-,53.0,650.0,1341.0,-,-,3761.0
2020-11-26,Brown,177.0,43.0,-,-,-,-,0.0,88.0,9.0,-,-,318.0
2020-11-26,Bureau,837.0,6.0,0.0,0.0,0.0,-,30.0,983.0,182.0,-,-,2050.0
2020-11-26,Calhoun,167.0,0.0,-,0.0,-,-,0.0,54.0,0.0,-,-,231.0
2020-11-26,Carroll,480.0,33.0,0.0,0.0,0.0,-,11.0,480.0,13.0,-,-,1028.0
2020-11-26,Cass,483.0,38.0,0.0,0.0,0.0,-,0.0,116.0,298.0,-,-,947.0
2020-11-26,Champaign,6462.0,1448.0,532.0,0.0,6.0,-,324.0,455.0,1306.0,-,-,10538.0
2020-11-26,Christian,764.0,65.0,0.0,0.0,0.0,-,26.0,920.0,57.0,-,-,1841.0
2020-11-26,Clark,557.0,0.0,0.0,0.0,-,-,7.0,192.0,6.0,-,-,770.0
2020-11-26,Clay,695.0,0.0,0.0,0.0,0.0,-,6.0,103.0,0.0,-,-,813.0
2020-11-26,Clinton,1709.0,53.0,0.0,0.0,0.0,-,83.0,1339.0,46.0,-,-,3235.0
2020-11-26,Coles,2528.0,117.0,16.0,0.0,0.0,-,60.0,450.0,75.0,-,-,3253.0
2020-11-26,Cook,36125.0,14558.0,4303.0,244.0,231.0,-,7469.0,47597.0,28671.0,-,-,139203.0
2020-11-26,Crawford,749.0,150.0,0.0,0.0,0.0,-,17.0,135.0,36.0,-,-,1093.0
2020-11-26,Cumberland,438.0,0.0,0.0,-,-,-,9.0,155.0,0.0,-,-,606.0
2020-11-26,De Witt,410.0,0.0,0.0,0.0,0.0,-,0.0,163.0,6.0,-,-,596.0
2020-11-26,DeKalb,2316.0,365.0,59.0,0.0,0.0,-,55.0,1118.0,886.0,-,-,4808.0
2020-11-26,Douglas,746.0,0.0,0.0,0.0,0.0,-,48.0,277.0,229.0,-,-,1314.0
2020-11-26,DuPage,15530.0,1527.0,2099.0,40.0,45.0,-,1380.0,14986.0,7905.0,-,-,43513.0
2020-11-26,Edgar,689.0,0.0,0.0,0.0,0.0,-,0.0,79.0,0.0,-,-,775.0
2020-11-26,Edwards,191.0,0.0,0.0,-,-,-,0.0,27.0,0.0,-,-,223.0
2020-11-26,Effingham,1046.0,0.0,0.0,0.0,0.0,-,106.0,1479.0,13.0,-,-,2656.0
2020-11-26,Fayette,986.0,56.0,0.0,0.0,0.0,-,44.0,535.0,9.0,-,-,1638.0
2020-11-26,Ford,547.0,0.0,0.0,0.0,0.0,-,9.0,139.0,21.0,-,-,729.0
2020-11-26,Franklin,1391.0,0.0,0.0,0.0,-,-,14.0,561.0,12.0,-,-,1987.0
2020-11-26,Fulton,357.0,24.0,0.0,0.0,0.0,-,11.0,993.0,11.0,-,-,1399.0
2020-11-26,Gallatin,150.0,0.0,0.0,0.0,-,-,0.0,31.0,0.0,-,-,187.0
2020-11-26,Greene,413.0,0.0,0.0,0.0,0.0,-,7.0,385.0,0.0,-,-,807.0
2020-11-26,Grundy,1439.0,19.0,0.0,0.0,0.0,-,155.0,887.0,138.0,-,-,2644.0
2020-11-26,Hamilton,231.0,0.0,0.0,0.0,0.0,-,0.0,139.0,0.0,-,-,376.0
2020-11-26,Hancock,267.0,0.0,0.0,0.0,0.0,-,7.0,653.0,0.0,-,-,936.0
2020-11-26,Hardin,97.0,0.0,0.0,0.0,-,-,0.0,47.0,0.0,-,-,144.0
2020-11-26,Henderson,160.0,-,-,0.0,-,-,0.0,107.0,0.0,-,-,276.0
2020-11-26,Henry,1000.0,26.0,0.0,0.0,0.0,-,49.0,1364.0,87.0,-,-,2536.0
2020-11-26,Iroquois,1172.0,15.0,0.0,0.0,0.0,-,35.0,250.0,136.0,-,-,1615.0
2020-11-26,Jackson,1560.0,375.0,16.0,0.0,0.0,-,45.0,406.0,180.0,-,-,2590.0
2020-11-26,Jasper,421.0,0.0,0.0,-,-,-,0.0,204.0,0.0,-,-,634.0
2020-11-26,Jefferson,921.0,55.0,0.0,0.0,0.0,-,33.0,749.0,39.0,-,-,1809.0
2020-11-26,Jersey,828.0,7.0,0.0,0.0,0.0,-,24.0,344.0,0.0,-,-,1205.0
2020-11-26,Jo Daviess,596.0,0.0,0.0,0.0,0.0,-,0.0,417.0,28.0,-,-,1049.0
2020-11-26,Johnson,449.0,63.0,0.0,0.0,0.0,-,0.0,142.0,41.0,-,-,699.0
2020-11-26,Kane,8399.0,1032.0,571.0,24.0,17.0,-,671.0,9993.0,10044.0,-,-,30756.0
2020-11-26,Kankakee,4342.0,1051.0,26.0,0.0,0.0,-,235.0,1778.0,903.0,-,-,8341.0
2020-11-26,Kendall,2253.0,377.0,91.0,7.0,0.0,-,137.0,1749.0,1443.0,-,-,6060.0
2020-11-26,Knox,1195.0,162.0,0.0,0.0,0.0,-,27.0,1228.0,82.0,-,-,2704.0
2020-11-26,LaSalle,3643.0,65.0,12.0,0.0,0.0,-,253.0,1441.0,486.0,-,-,5907.0
2020-11-26,Lake,10949.0,2119.0,866.0,50.0,76.0,-,1570.0,8527.0,11839.0,-,-,36001.0
2020-11-26,Lawrence,632.0,143.0,0.0,0.0,-,-,0.0,208.0,0.0,-,-,996.0
2020-11-26,Lee,1074.0,71.0,8.0,0.0,0.0,-,57.0,641.0,38.0,-,-,1894.0
2020-11-26,Livingston,1366.0,56.0,0.0,0.0,0.0,-,47.0,651.0,61.0,-,-,2184.0
2020-11-26,Logan,1161.0,144.0,0.0,0.0,0.0,-,10.0,259.0,33.0,-,-,1617.0
2020-11-26,Macon,3038.0,1034.0,28.0,0.0,0.0,-,85.0,2014.0,62.0,-,-,6268.0
2020-11-26,Macoupin,1271.0,21.0,0.0,0.0,0.0,-,42.0,761.0,7.0,-,-,2108.0
2020-11-26,Madison,6904.0,966.0,50.0,11.0,0.0,-,734.0,4896.0,300.0,-,-,13868.0
2020-11-26,Marion,1788.0,74.0,0.0,6.0,0.0,-,28.0,467.0,24.0,-,-,2391.0
2020-11-26,Marshall,198.0,0.0,0.0,-,0.0,-,0.0,171.0,0.0,-,-,382.0
2020-11-26,Mason,390.0,0.0,0.0,0.0,-,-,0.0,303.0,0.0,-,-,702.0
2020-11-26,Massac,264.0,16.0,0.0,0.0,-,-,0.0,291.0,0.0,-,-,579.0
2020-11-26,McDonough,1088.0,139.0,20.0,0.0,0.0,-,18.0,202.0,83.0,-,-,1554.0
2020-11-26,McHenry,6495.0,142.0,196.0,18.0,15.0,-,261.0,4295.0,2359.0,-,-,13788.0
2020-11-26,McLean,3188.0,469.0,58.0,0.0,0.0,-,92.0,3970.0,330.0,-,-,8113.0
2020-11-26,Menard,197.0,0.0,0.0,0.0,0.0,-,0.0,243.0,0.0,-,-,444.0
2020-11-26,Mercer,278.0,0.0,0.0,-,0.0,-,0.0,421.0,8.0,-,-,712.0
2020-11-26,Monroe,916.0,0.0,0.0,0.0,0.0,-,13.0,1043.0,18.0,-,-,2001.0
2020-11-26,Montgomery,488.0,24.0,0.0,0.0,0.0,-,12.0,579.0,0.0,-,-,1115.0
2020-11-26,Morgan,814.0,260.0,6.0,0.0,0.0,-,13.0,991.0,51.0,-,-,2140.0
2020-11-26,Moultrie,620.0,9.0,0.0,0.0,0.0,-,11.0,218.0,8.0,-,-,866.0
2020-11-26,Ogle,1249.0,17.0,0.0,0.0,0.0,-,48.0,1161.0,269.0,-,-,2752.0
2020-11-26,Peoria,4679.0,1389.0,91.0,8.0,6.0,-,257.0,1707.0,597.0,-,-,8739.0
2020-11-26,Perry,776.0,19.0,0.0,0.0,0.0,-,7.0,225.0,16.0,-,-,1052.0
2020-11-26,Piatt,564.0,0.0,0.0,0.0,0.0,-,14.0,167.0,0.0,-,-,758.0
2020-11-26,Pike,642.0,0.0,0.0,0.0,0.0,-,0.0,340.0,0.0,-,-,990.0
2020-11-26,Pope,58.0,0.0,-,-,-,-,0.0,32.0,0.0,-,-,94.0
2020-11-26,Pulaski,151.0,57.0,0.0,-,0.0,-,0.0,102.0,84.0,-,-,407.0
2020-11-26,Putnam,119.0,0.0,0.0,-,0.0,-,0.0,107.0,8.0,-,-,240.0
2020-11-26,Randolph,1120.0,130.0,0.0,0.0,0.0,-,7.0,804.0,118.0,-,-,2183.0
2020-11-26,Richland,640.0,6.0,0.0,-,0.0,-,6.0,62.0,8.0,-,-,723.0
2020-11-26,Rock Island,2148.0,557.0,83.0,6.0,0.0,-,139.0,4750.0,670.0,-,-,8358.0
2020-11-26,Saline,692.0,39.0,0.0,0.0,0.0,-,8.0,339.0,0.0,-,-,1086.0
2020-11-26,Sangamon,3701.0,1095.0,67.0,0.0,24.0,-,96.0,4629.0,105.0,-,-,9725.0
2020-11-26,Schuyler,184.0,17.0,0.0,0.0,-,-,0.0,56.0,0.0,-,-,264.0
2020-11-26,Scott,104.0,0.0,0.0,-,-,-,0.0,121.0,0.0,-,-,231.0
2020-11-26,Shelby,1136.0,7.0,0.0,0.0,0.0,-,6.0,172.0,11.0,-,-,1338.0
2020-11-26,St. Clair,3192.0,3178.0,39.0,7.0,14.0,-,330.0,5559.0,446.0,-,-,12765.0
2020-11-26,Stark,89.0,0.0,0.0,-,-,-,0.0,144.0,0.0,-,-,236.0
2020-11-26,Stephenson,1549.0,125.0,10.0,0.0,0.0,-,23.0,550.0,106.0,-,-,2378.0
2020-11-26,Tazewell,2872.0,42.0,19.0,0.0,0.0,-,61.0,3446.0,31.0,-,-,6480.0
2020-11-26,Union,867.0,45.0,0.0,0.0,0.0,-,6.0,170.0,69.0,-,-,1161.0
2020-11-26,Vermilion,2474.0,502.0,11.0,0.0,0.0,-,167.0,426.0,152.0,-,-,3742.0
2020-11-26,Wabash,388.0,7.0,0.0,-,0.0,-,0.0,117.0,14.0,-,-,531.0
2020-11-26,Warren,555.0,19.0,18.0,0.0,0.0,-,13.0,341.0,91.0,-,-,1044.0
2020-11-26,Washington,447.0,0.0,0.0,0.0,0.0,-,9.0,196.0,10.0,-,-,664.0
2020-11-26,Wayne,736.0,0.0,0.0,-,0.0,-,0.0,115.0,14.0,-,-,868.0
2020-11-26,White,396.0,0.0,0.0,-,0.0,-,0.0,180.0,0.0,-,-,586.0
2020-11-26,Whiteside,2165.0,100.0,7.0,0.0,0.0,-,198.0,948.0,198.0,-,-,3631.0
2020-11-26,Will,11479.0,3058.0,649.0,138.0,24.0,-,1268.0,15142.0,5606.0,-,-,37368.0
2020-11-26,Williamson,2576.0,102.0,11.0,0.0,0.0,-,24.0,732.0,38.0,-,-,3491.0
2020-11-26,Winnebago,8067.0,1870.0,319.0,9.0,6.0,-,318.0,4254.0,3476.0,-,-,18330.0
2020-11-26,Woodford,736.0,0.0,0.0,0.0,0.0,-,28.0,892.0,6.0,-,-,1668.0
