date,county_name,white,black,asian,ai/an**,nh/pi*,two_plus,other,left blank,hispanic,non_hispanic,eth_unknown,total
2020-11-16,Stephenson,1342.0,102.0,7.0,0.0,0.0,-,21.0,454.0,101.0,-,-,2036.0
2020-11-16,Tazewell,2059.0,31.0,12.0,0.0,0.0,-,43.0,2700.0,26.0,-,-,4881.0
2020-11-16,Union,712.0,42.0,0.0,0.0,0.0,-,0.0,155.0,65.0,-,-,980.0
2020-11-16,Vermilion,1937.0,397.0,7.0,0.0,0.0,-,112.0,348.0,116.0,-,-,2927.0
2020-11-16,Wabash,263.0,7.0,0.0,-,0.0,-,0.0,103.0,13.0,-,-,391.0
2020-11-16,Warren,476.0,18.0,18.0,0.0,0.0,-,7.0,236.0,78.0,-,-,848.0
2020-11-16,Washington,358.0,0.0,0.0,0.0,0.0,-,8.0,134.0,9.0,-,-,513.0
2020-11-16,Wayne,612.0,0.0,0.0,-,0.0,-,0.0,101.0,14.0,-,-,730.0
2020-11-16,White,315.0,0.0,0.0,-,0.0,-,0.0,114.0,0.0,-,-,439.0
2020-11-16,Whiteside,1745.0,94.0,6.0,0.0,0.0,-,152.0,818.0,165.0,-,-,2992.0
2020-11-16,Will,9529.0,2726.0,540.0,101.0,21.0,-,1023.0,11599.0,4838.0,-,-,30384.0
2020-11-16,Williamson,2095.0,77.0,9.0,0.0,0.0,-,19.0,621.0,32.0,-,-,2862.0
2020-11-16,Winnebago,7310.0,1733.0,303.0,8.0,0.0,-,274.0,3004.0,3231.0,-,-,15872.0
2020-11-16,Woodford,515.0,0.0,0.0,0.0,0.0,-,14.0,715.0,0.0,-,-,1254.0
