date,county_name,white,black,asian,ai/an**,nh/pi*,two_plus,other,left blank,hispanic,non_hispanic,eth_unknown,total
2020-11-30,Jasper,434.0,0.0,0.0,-,-,-,0.0,209.0,0.0,-,-,652.0
2020-11-30,Jefferson,975.0,59.0,0.0,0.0,0.0,-,34.0,792.0,40.0,-,-,1908.0
2020-11-30,Jersey,889.0,7.0,0.0,0.0,0.0,-,24.0,376.0,0.0,-,-,1298.0
2020-11-30,Jo Daviess,621.0,0.0,0.0,0.0,0.0,-,0.0,425.0,29.0,-,-,1083.0
2020-11-30,Johnson,460.0,69.0,0.0,0.0,0.0,-,0.0,143.0,46.0,-,-,724.0
2020-11-30,Kane,8643.0,1070.0,601.0,24.0,17.0,-,706.0,10546.0,10348.0,-,-,31955.0
2020-11-30,Kankakee,4486.0,1087.0,26.0,0.0,0.0,-,243.0,1927.0,913.0,-,-,8689.0
2020-11-30,Kendall,2331.0,401.0,96.0,8.0,0.0,-,143.0,1851.0,1485.0,-,-,6318.0
2020-11-30,Knox,1240.0,172.0,0.0,0.0,0.0,-,31.0,1308.0,83.0,-,-,2840.0
2020-11-30,LaSalle,3765.0,66.0,13.0,0.0,0.0,-,262.0,1544.0,503.0,-,-,6161.0
2020-11-30,Lake,11273.0,2143.0,895.0,52.0,76.0,-,1625.0,9539.0,11987.0,-,-,37596.0
2020-11-30,Lawrence,655.0,185.0,0.0,0.0,-,-,0.0,225.0,7.0,-,-,1082.0
2020-11-30,Lee,1137.0,84.0,8.0,0.0,0.0,-,61.0,684.0,41.0,-,-,2019.0
2020-11-30,Livingston,1420.0,56.0,0.0,0.0,0.0,-,47.0,681.0,61.0,-,-,2268.0
2020-11-30,Logan,1234.0,166.0,0.0,0.0,0.0,-,12.0,278.0,36.0,-,-,1736.0
2020-11-30,Macon,3112.0,1052.0,30.0,0.0,0.0,-,90.0,2248.0,62.0,-,-,6602.0
2020-11-30,Macoupin,1384.0,28.0,0.0,0.0,0.0,-,42.0,808.0,8.0,-,-,2276.0
2020-11-30,Madison,7275.0,993.0,48.0,11.0,0.0,-,750.0,5215.0,306.0,-,-,14607.0
2020-11-30,Marion,1886.0,80.0,0.0,6.0,0.0,-,31.0,491.0,24.0,-,-,2523.0
2020-11-30,Marshall,218.0,0.0,0.0,-,0.0,-,0.0,182.0,0.0,-,-,414.0
2020-11-30,Mason,402.0,0.0,0.0,0.0,-,-,0.0,322.0,0.0,-,-,733.0
2020-11-30,Massac,272.0,17.0,0.0,0.0,-,-,0.0,306.0,0.0,-,-,603.0
2020-11-30,McDonough,1132.0,140.0,21.0,0.0,0.0,-,18.0,207.0,84.0,-,-,1607.0
2020-11-30,McHenry,6707.0,146.0,201.0,18.0,17.0,-,269.0,4569.0,2414.0,-,-,14350.0
2020-11-30,McLean,3350.0,481.0,60.0,0.0,0.0,-,96.0,4269.0,339.0,-,-,8603.0
2020-11-30,Menard,204.0,0.0,0.0,0.0,0.0,-,0.0,265.0,0.0,-,-,473.0
2020-11-30,Mercer,302.0,0.0,0.0,-,0.0,-,0.0,451.0,8.0,-,-,766.0
2020-11-30,Monroe,935.0,0.0,0.0,0.0,0.0,-,13.0,1109.0,18.0,-,-,2087.0
2020-11-30,Montgomery,508.0,24.0,0.0,0.0,0.0,-,12.0,606.0,0.0,-,-,1159.0
2020-11-30,Morgan,847.0,262.0,6.0,0.0,0.0,-,13.0,1041.0,50.0,-,-,2225.0
2020-11-30,Moultrie,644.0,9.0,0.0,0.0,0.0,-,12.0,235.0,8.0,-,-,908.0
2020-11-30,Ogle,1316.0,18.0,0.0,0.0,0.0,-,49.0,1216.0,274.0,-,-,2881.0
2020-11-30,Peoria,4920.0,1449.0,100.0,8.0,6.0,-,272.0,1899.0,619.0,-,-,9273.0
2020-11-30,Perry,823.0,20.0,0.0,0.0,0.0,-,7.0,238.0,16.0,-,-,1112.0
2020-11-30,Piatt,590.0,0.0,0.0,0.0,0.0,-,14.0,174.0,0.0,-,-,791.0
2020-11-30,Pike,651.0,0.0,0.0,0.0,0.0,-,0.0,360.0,6.0,-,-,1021.0
2020-11-30,Pope,59.0,0.0,-,-,-,-,0.0,38.0,0.0,-,-,101.0
2020-11-30,Pulaski,169.0,57.0,0.0,-,0.0,-,0.0,107.0,85.0,-,-,426.0
2020-11-30,Putnam,119.0,0.0,0.0,-,0.0,-,0.0,111.0,8.0,-,-,246.0
2020-11-30,Randolph,1162.0,130.0,0.0,0.0,0.0,-,7.0,853.0,119.0,-,-,2276.0
2020-11-30,Richland,683.0,6.0,0.0,-,0.0,-,6.0,96.0,8.0,-,-,801.0
2020-11-30,Rock Island,2215.0,574.0,83.0,0.0,0.0,-,150.0,4972.0,680.0,-,-,8685.0
2020-11-30,Saline,718.0,45.0,0.0,0.0,0.0,-,8.0,344.0,0.0,-,-,1123.0
2020-11-30,Sangamon,3806.0,1121.0,69.0,0.0,23.0,-,98.0,5016.0,111.0,-,-,10253.0
2020-11-30,Schuyler,194.0,17.0,0.0,0.0,-,-,0.0,64.0,0.0,-,-,278.0
2020-11-30,Scott,106.0,0.0,0.0,-,-,-,0.0,122.0,0.0,-,-,233.0
2020-11-30,Shelby,1178.0,7.0,0.0,0.0,0.0,-,6.0,181.0,11.0,-,-,1388.0
2020-11-30,St. Clair,3311.0,3274.0,47.0,9.0,14.0,-,337.0,6126.0,461.0,-,-,13579.0
2020-11-30,Stark,106.0,0.0,0.0,-,-,-,0.0,160.0,0.0,-,-,269.0
2020-11-30,Stephenson,1625.0,131.0,10.0,0.0,0.0,-,22.0,577.0,108.0,-,-,2489.0
2020-11-30,Tazewell,3113.0,45.0,21.0,0.0,0.0,-,68.0,3658.0,32.0,-,-,6947.0
2020-11-30,Union,894.0,47.0,0.0,0.0,0.0,-,7.0,174.0,69.0,-,-,1195.0
2020-11-30,Vermilion,2625.0,514.0,12.0,0.0,0.0,-,187.0,463.0,164.0,-,-,3974.0
2020-11-30,Wabash,432.0,7.0,0.0,-,0.0,-,0.0,119.0,15.0,-,-,580.0
2020-11-30,Warren,574.0,19.0,18.0,0.0,0.0,-,13.0,376.0,93.0,-,-,1101.0
2020-11-30,Washington,476.0,0.0,0.0,0.0,0.0,-,11.0,213.0,10.0,-,-,712.0
2020-11-30,Wayne,771.0,0.0,0.0,-,0.0,-,0.0,123.0,14.0,-,-,911.0
2020-11-30,White,415.0,0.0,0.0,-,0.0,-,0.0,192.0,0.0,-,-,619.0
2020-11-30,Whiteside,2259.0,102.0,7.0,0.0,0.0,-,204.0,977.0,203.0,-,-,3767.0
2020-11-30,Will,11917.0,3131.0,668.0,146.0,24.0,-,1334.0,16017.0,5779.0,-,-,39020.0
2020-11-30,Williamson,2708.0,103.0,11.0,0.0,0.0,-,25.0,763.0,39.0,-,-,3659.0
2020-11-30,Winnebago,8252.0,1901.0,324.0,10.0,6.0,-,333.0,4786.0,3532.0,-,-,19150.0
2020-11-30,Woodford,801.0,0.0,0.0,0.0,0.0,-,29.0,949.0,6.0,-,-,1792.0
