date,county_name,white,black,asian,ai/an**,nh/pi*,two_plus,other,left blank,hispanic,non_hispanic,eth_unknown,total
2020-11-01,De Witt,230.0,0.0,0.0,0.0,0.0,-,0.0,63.0,0.0,-,-,303.0
2020-11-01,DeKalb,1435.0,285.0,39.0,0.0,0.0,-,32.0,365.0,620.0,-,-,2779.0
2020-11-01,Douglas,431.0,0.0,0.0,0.0,0.0,-,28.0,178.0,181.0,-,-,825.0
2020-11-01,DuPage,9994.0,1066.0,1363.0,38.0,37.0,-,853.0,6849.0,5481.0,-,-,25681.0
2020-11-01,Edgar,141.0,0.0,0.0,0.0,0.0,-,0.0,30.0,0.0,-,-,175.0
2020-11-01,Edwards,95.0,0.0,0.0,-,-,-,0.0,20.0,0.0,-,-,116.0
2020-11-01,Effingham,543.0,0.0,0.0,0.0,0.0,-,99.0,674.0,9.0,-,-,1330.0
2020-11-01,Fayette,434.0,0.0,0.0,0.0,0.0,-,36.0,261.0,0.0,-,-,735.0
2020-11-01,Ford,163.0,0.0,0.0,0.0,0.0,-,6.0,42.0,8.0,-,-,222.0
2020-11-01,Franklin,788.0,0.0,0.0,0.0,-,-,10.0,297.0,7.0,-,-,1110.0
2020-11-01,Fulton,165.0,9.0,0.0,0.0,0.0,-,0.0,474.0,0.0,-,-,657.0
2020-11-01,Gallatin,100.0,0.0,0.0,-,-,-,0.0,15.0,0.0,-,-,117.0
2020-11-01,Greene,131.0,0.0,0.0,0.0,0.0,-,0.0,206.0,0.0,-,-,342.0
2020-11-01,Grundy,646.0,10.0,0.0,0.0,0.0,-,34.0,334.0,99.0,-,-,1125.0
2020-11-01,Hamilton,96.0,0.0,0.0,-,0.0,-,0.0,49.0,0.0,-,-,148.0
2020-11-01,Hancock,164.0,0.0,0.0,0.0,0.0,-,6.0,196.0,0.0,-,-,369.0
2020-11-01,Hardin,45.0,0.0,0.0,0.0,-,-,0.0,14.0,0.0,-,-,59.0
2020-11-01,Henderson,93.0,-,-,0.0,-,-,0.0,44.0,0.0,-,-,137.0
2020-11-01,Henry,310.0,14.0,0.0,0.0,0.0,-,13.0,517.0,32.0,-,-,888.0
2020-11-01,Iroquois,413.0,10.0,0.0,0.0,0.0,-,9.0,78.0,60.0,-,-,572.0
2020-11-01,Jackson,969.0,281.0,8.0,0.0,0.0,-,27.0,223.0,149.0,-,-,1660.0
2020-11-01,Jasper,222.0,0.0,0.0,-,-,-,0.0,66.0,0.0,-,-,294.0
2020-11-01,Jefferson,601.0,30.0,0.0,0.0,0.0,-,22.0,334.0,25.0,-,-,1017.0
2020-11-01,Jersey,262.0,7.0,0.0,0.0,0.0,-,18.0,207.0,0.0,-,-,495.0
2020-11-01,Jo Daviess,318.0,0.0,0.0,0.0,0.0,-,0.0,251.0,12.0,-,-,584.0
2020-11-01,Johnson,269.0,32.0,0.0,-,0.0,-,0.0,78.0,27.0,-,-,408.0
2020-11-01,Kane,5096.0,657.0,350.0,12.0,15.0,-,389.0,5188.0,6943.0,-,-,18650.0
2020-11-01,Kankakee,1803.0,588.0,15.0,0.0,0.0,-,98.0,747.0,614.0,-,-,3867.0
2020-11-01,Kendall,1183.0,240.0,57.0,0.0,0.0,-,74.0,673.0,853.0,-,-,3083.0
2020-11-01,Knox,676.0,117.0,0.0,0.0,0.0,-,21.0,603.0,47.0,-,-,1467.0
2020-11-01,LaSalle,1743.0,46.0,0.0,0.0,0.0,-,120.0,597.0,266.0,-,-,2776.0
2020-11-01,Lake,6983.0,1623.0,538.0,45.0,70.0,-,966.0,3637.0,8756.0,-,-,22618.0
2020-11-01,Lawrence,272.0,6.0,0.0,-,-,-,0.0,98.0,0.0,-,-,379.0
2020-11-01,Lee,554.0,38.0,0.0,0.0,0.0,-,25.0,288.0,18.0,-,-,926.0
2020-11-01,Livingston,479.0,26.0,0.0,0.0,0.0,-,16.0,210.0,36.0,-,-,769.0
2020-11-01,Logan,500.0,80.0,0.0,0.0,0.0,-,0.0,60.0,19.0,-,-,666.0
2020-11-01,Macon,1885.0,796.0,14.0,0.0,0.0,-,57.0,877.0,52.0,-,-,3685.0
2020-11-01,Macoupin,586.0,10.0,0.0,0.0,0.0,-,23.0,252.0,0.0,-,-,877.0
2020-11-01,Madison,3713.0,734.0,32.0,7.0,0.0,-,565.0,2448.0,248.0,-,-,7751.0
2020-11-01,Marion,982.0,31.0,0.0,0.0,0.0,-,14.0,165.0,13.0,-,-,1207.0
2020-11-01,Marshall,83.0,0.0,0.0,-,-,-,0.0,85.0,0.0,-,-,174.0
2020-11-01,Mason,205.0,0.0,0.0,0.0,-,-,0.0,150.0,0.0,-,-,361.0
2020-11-01,Massac,107.0,9.0,0.0,0.0,-,-,0.0,54.0,0.0,-,-,172.0
2020-11-01,McDonough,580.0,86.0,16.0,0.0,0.0,-,8.0,86.0,51.0,-,-,828.0
2020-11-01,McHenry,3833.0,92.0,134.0,10.0,13.0,-,151.0,1376.0,1656.0,-,-,7265.0
2020-11-01,McLean,1752.0,318.0,39.0,0.0,0.0,-,49.0,2109.0,229.0,-,-,4500.0
2020-11-01,Menard,115.0,0.0,0.0,0.0,0.0,-,0.0,75.0,0.0,-,-,193.0
2020-11-01,Mercer,161.0,0.0,0.0,-,0.0,-,0.0,166.0,7.0,-,-,339.0
2020-11-01,Monroe,558.0,0.0,0.0,-,0.0,-,7.0,486.0,13.0,-,-,1068.0
2020-11-01,Montgomery,317.0,17.0,0.0,0.0,0.0,-,6.0,342.0,0.0,-,-,687.0
2020-11-01,Morgan,407.0,212.0,0.0,0.0,0.0,-,8.0,389.0,44.0,-,-,1064.0
2020-11-01,Moultrie,366.0,8.0,0.0,0.0,0.0,-,7.0,108.0,7.0,-,-,496.0
2020-11-01,Ogle,596.0,7.0,0.0,0.0,0.0,-,20.0,594.0,206.0,-,-,1428.0
2020-11-01,Peoria,2731.0,931.0,61.0,0.0,0.0,-,169.0,766.0,417.0,-,-,5083.0
2020-11-01,Perry,384.0,8.0,0.0,0.0,0.0,-,0.0,97.0,12.0,-,-,507.0
2020-11-01,Piatt,243.0,0.0,0.0,0.0,0.0,-,6.0,33.0,0.0,-,-,290.0
2020-11-01,Pike,272.0,0.0,0.0,0.0,0.0,-,0.0,164.0,0.0,-,-,441.0
2020-11-01,Pope,33.0,0.0,-,-,-,-,0.0,10.0,0.0,-,-,45.0
2020-11-01,Pulaski,77.0,35.0,0.0,-,-,-,0.0,63.0,71.0,-,-,247.0
2020-11-01,Putnam,63.0,0.0,0.0,-,0.0,-,0.0,39.0,0.0,-,-,107.0
2020-11-01,Randolph,747.0,109.0,0.0,0.0,0.0,-,6.0,423.0,116.0,-,-,1403.0
2020-11-01,Richland,318.0,0.0,0.0,-,0.0,-,0.0,25.0,0.0,-,-,355.0
2020-11-01,Rock Island,1290.0,434.0,79.0,0.0,0.0,-,85.0,2136.0,494.0,-,-,4522.0
2020-11-01,Saline,430.0,29.0,0.0,0.0,0.0,-,0.0,183.0,0.0,-,-,653.0
2020-11-01,Sangamon,2272.0,683.0,35.0,0.0,15.0,-,40.0,1521.0,71.0,-,-,4638.0
2020-11-01,Schuyler,78.0,7.0,-,-,-,-,0.0,15.0,0.0,-,-,101.0
2020-11-01,Scott,33.0,0.0,0.0,-,-,-,0.0,82.0,0.0,-,-,116.0
2020-11-01,Shelby,661.0,0.0,0.0,0.0,0.0,-,6.0,89.0,9.0,-,-,770.0
2020-11-01,St. Clair,1956.0,2504.0,25.0,0.0,9.0,-,267.0,3285.0,355.0,-,-,8405.0
2020-11-01,Stark,36.0,0.0,0.0,-,-,-,0.0,64.0,0.0,-,-,102.0
2020-11-01,Stephenson,762.0,61.0,0.0,0.0,0.0,-,8.0,325.0,80.0,-,-,1242.0
2020-11-01,Tazewell,1319.0,27.0,7.0,0.0,0.0,-,32.0,1624.0,24.0,-,-,3034.0
2020-11-01,Union,588.0,38.0,0.0,-,0.0,-,0.0,133.0,59.0,-,-,821.0
2020-11-01,Vermilion,1335.0,298.0,0.0,0.0,0.0,-,66.0,186.0,84.0,-,-,1974.0
2020-11-01,Wabash,169.0,7.0,0.0,-,0.0,-,0.0,73.0,12.0,-,-,264.0
2020-11-01,Warren,330.0,15.0,18.0,0.0,0.0,-,6.0,128.0,72.0,-,-,570.0
2020-11-01,Washington,249.0,0.0,0.0,0.0,0.0,-,0.0,90.0,8.0,-,-,353.0
2020-11-01,Wayne,471.0,0.0,0.0,-,0.0,-,0.0,59.0,14.0,-,-,546.0
2020-11-01,White,220.0,0.0,0.0,-,0.0,-,0.0,71.0,0.0,-,-,299.0
2020-11-01,Whiteside,1033.0,75.0,0.0,0.0,0.0,-,61.0,502.0,128.0,-,-,1804.0
2020-11-01,Will,6248.0,2205.0,378.0,40.0,20.0,-,699.0,7316.0,3751.0,-,-,20657.0
2020-11-01,Williamson,1473.0,57.0,8.0,0.0,0.0,-,16.0,484.0,23.0,-,-,2062.0
2020-11-01,Winnebago,5337.0,1479.0,229.0,7.0,0.0,-,205.0,1852.0,2524.0,-,-,11638.0
2020-11-01,Woodford,266.0,0.0,0.0,0.0,0.0,-,8.0,505.0,0.0,-,-,781.0
