date,county_name,white,black,asian,ai/an**,nh/pi*,two_plus,other,left blank,hispanic,non_hispanic,eth_unknown,total
2020-11-05,Lee,623.0,39.0,0.0,0.0,0.0,-,26.0,308.0,19.0,-,-,1018.0
2020-11-05,Livingston,545.0,29.0,0.0,0.0,0.0,-,18.0,236.0,37.0,-,-,867.0
2020-11-05,Logan,558.0,85.0,0.0,0.0,0.0,-,0.0,90.0,19.0,-,-,759.0
2020-11-05,Macon,2002.0,819.0,15.0,0.0,0.0,-,59.0,1049.0,53.0,-,-,4001.0
2020-11-05,Macoupin,621.0,10.0,0.0,0.0,0.0,-,24.0,290.0,0.0,-,-,951.0
2020-11-05,Madison,3992.0,755.0,33.0,7.0,0.0,-,585.0,2622.0,254.0,-,-,8252.0
2020-11-05,Marion,1033.0,34.0,0.0,0.0,0.0,-,16.0,189.0,13.0,-,-,1288.0
2020-11-05,Marshall,88.0,0.0,0.0,-,-,-,0.0,92.0,0.0,-,-,187.0
2020-11-05,Mason,212.0,0.0,0.0,0.0,-,-,0.0,159.0,0.0,-,-,377.0
2020-11-05,Massac,118.0,9.0,0.0,0.0,-,-,0.0,63.0,0.0,-,-,192.0
2020-11-05,McDonough,619.0,93.0,17.0,0.0,0.0,-,8.0,105.0,52.0,-,-,895.0
2020-11-05,McHenry,4275.0,95.0,145.0,11.0,13.0,-,176.0,1506.0,1756.0,-,-,7977.0
2020-11-05,McLean,1818.0,339.0,39.0,0.0,0.0,-,50.0,2291.0,237.0,-,-,4778.0
2020-11-05,Menard,115.0,0.0,0.0,0.0,0.0,-,0.0,86.0,0.0,-,-,204.0
2020-11-05,Mercer,173.0,0.0,0.0,-,0.0,-,0.0,216.0,7.0,-,-,401.0
2020-11-05,Monroe,600.0,0.0,0.0,-,0.0,-,7.0,517.0,13.0,-,-,1141.0
2020-11-05,Montgomery,331.0,18.0,0.0,0.0,0.0,-,6.0,380.0,0.0,-,-,740.0
2020-11-05,Morgan,433.0,214.0,0.0,0.0,0.0,-,7.0,430.0,44.0,-,-,1132.0
2020-11-05,Moultrie,400.0,8.0,0.0,0.0,0.0,-,7.0,124.0,6.0,-,-,545.0
2020-11-05,Ogle,700.0,7.0,0.0,0.0,0.0,-,25.0,695.0,214.0,-,-,1646.0
2020-11-05,Peoria,2954.0,990.0,67.0,0.0,0.0,-,178.0,797.0,434.0,-,-,5428.0
2020-11-05,Perry,421.0,11.0,0.0,0.0,0.0,-,0.0,105.0,14.0,-,-,558.0
2020-11-05,Piatt,271.0,0.0,0.0,0.0,0.0,-,7.0,42.0,0.0,-,-,329.0
2020-11-05,Pike,306.0,0.0,0.0,0.0,0.0,-,0.0,223.0,0.0,-,-,535.0
2020-11-05,Pope,34.0,0.0,-,-,-,-,0.0,13.0,0.0,-,-,49.0
2020-11-05,Pulaski,82.0,38.0,0.0,-,-,-,0.0,64.0,74.0,-,-,259.0
2020-11-05,Putnam,70.0,0.0,0.0,-,0.0,-,0.0,44.0,0.0,-,-,121.0
2020-11-05,Randolph,775.0,114.0,0.0,0.0,0.0,-,6.0,456.0,116.0,-,-,1469.0
2020-11-05,Richland,334.0,0.0,0.0,-,0.0,-,0.0,24.0,0.0,-,-,370.0
2020-11-05,Rock Island,1355.0,445.0,79.0,0.0,0.0,-,87.0,2457.0,507.0,-,-,4935.0
2020-11-05,Saline,454.0,30.0,0.0,0.0,0.0,-,6.0,197.0,0.0,-,-,693.0
2020-11-05,Sangamon,2402.0,725.0,41.0,0.0,16.0,-,42.0,1933.0,74.0,-,-,5234.0
2020-11-05,Schuyler,81.0,11.0,-,-,-,-,0.0,18.0,0.0,-,-,112.0
2020-11-05,Scott,36.0,0.0,0.0,-,-,-,0.0,86.0,0.0,-,-,123.0
2020-11-05,Shelby,706.0,0.0,0.0,0.0,0.0,-,6.0,96.0,9.0,-,-,822.0
2020-11-05,St. Clair,2047.0,2554.0,25.0,0.0,12.0,-,269.0,3420.0,371.0,-,-,8702.0
2020-11-05,Stark,38.0,0.0,0.0,-,-,-,0.0,68.0,0.0,-,-,108.0
2020-11-05,Stephenson,918.0,72.0,7.0,0.0,0.0,-,11.0,346.0,84.0,-,-,1443.0
2020-11-05,Tazewell,1417.0,27.0,10.0,0.0,0.0,-,34.0,1807.0,25.0,-,-,3321.0
2020-11-05,Union,607.0,38.0,0.0,-,0.0,-,0.0,137.0,61.0,-,-,847.0
2020-11-05,Vermilion,1423.0,322.0,0.0,0.0,0.0,-,72.0,221.0,85.0,-,-,2128.0
2020-11-05,Wabash,180.0,7.0,0.0,-,0.0,-,0.0,77.0,12.0,-,-,279.0
2020-11-05,Warren,358.0,16.0,18.0,0.0,0.0,-,7.0,155.0,72.0,-,-,627.0
2020-11-05,Washington,271.0,0.0,0.0,0.0,0.0,-,0.0,94.0,8.0,-,-,379.0
2020-11-05,Wayne,496.0,0.0,0.0,-,0.0,-,0.0,60.0,14.0,-,-,572.0
2020-11-05,White,227.0,0.0,0.0,-,0.0,-,0.0,81.0,0.0,-,-,316.0
2020-11-05,Whiteside,1205.0,78.0,0.0,0.0,0.0,-,81.0,549.0,133.0,-,-,2051.0
2020-11-05,Will,6790.0,2295.0,410.0,57.0,20.0,-,767.0,8029.0,3955.0,-,-,22323.0
2020-11-05,Williamson,1615.0,61.0,8.0,0.0,0.0,-,18.0,498.0,25.0,-,-,2226.0
2020-11-05,Winnebago,5865.0,1520.0,251.0,7.0,0.0,-,220.0,2045.0,2676.0,-,-,12589.0
2020-11-05,Woodford,314.0,0.0,0.0,0.0,0.0,-,10.0,546.0,0.0,-,-,873.0
