date,county_name,white,black,asian,ai/an**,nh/pi*,two_plus,other,left blank,hispanic,non_hispanic,eth_unknown,total
2020-12-07,Monroe,1018.0,6.0,0.0,0.0,0.0,-,13.0,1291.0,18.0,-,-,2353.0
2020-12-07,Montgomery,576.0,33.0,0.0,0.0,0.0,-,12.0,694.0,0.0,-,-,1325.0
2020-12-07,Morgan,930.0,279.0,7.0,0.0,0.0,-,14.0,1159.0,51.0,-,-,2449.0
2020-12-07,Moultrie,718.0,10.0,0.0,0.0,0.0,-,12.0,268.0,9.0,-,-,1018.0
2020-12-07,Ogle,1475.0,18.0,0.0,0.0,0.0,-,53.0,1363.0,295.0,-,-,3215.0
2020-12-07,Peoria,5635.0,1592.0,115.0,10.0,6.0,-,282.0,1988.0,702.0,-,-,10331.0
2020-12-07,Perry,943.0,25.0,0.0,0.0,0.0,-,9.0,273.0,16.0,-,-,1276.0
2020-12-07,Piatt,652.0,0.0,0.0,0.0,0.0,-,19.0,177.0,6.0,-,-,862.0
2020-12-07,Pike,676.0,0.0,0.0,0.0,0.0,-,0.0,418.0,7.0,-,-,1105.0
2020-12-07,Pope,64.0,0.0,-,-,-,-,0.0,58.0,0.0,-,-,127.0
2020-12-07,Pulaski,190.0,61.0,0.0,-,0.0,-,0.0,127.0,86.0,-,-,467.0
2020-12-07,Putnam,135.0,0.0,0.0,-,0.0,-,0.0,120.0,8.0,-,-,268.0
2020-12-07,Randolph,1328.0,139.0,0.0,0.0,0.0,-,9.0,961.0,120.0,-,-,2564.0
2020-12-07,Richland,785.0,8.0,0.0,-,0.0,-,6.0,118.0,8.0,-,-,927.0
2020-12-07,Rock Island,2389.0,621.0,86.0,6.0,0.0,-,169.0,5323.0,714.0,-,-,9314.0
2020-12-07,Saline,788.0,46.0,0.0,0.0,0.0,-,9.0,380.0,7.0,-,-,1233.0
2020-12-07,Sangamon,4134.0,1206.0,73.0,0.0,23.0,-,104.0,5516.0,116.0,-,-,11183.0
2020-12-07,Schuyler,261.0,17.0,0.0,0.0,-,-,0.0,87.0,0.0,-,-,370.0
2020-12-07,Scott,129.0,0.0,0.0,-,-,-,0.0,131.0,0.0,-,-,265.0
2020-12-07,Shelby,1321.0,7.0,0.0,0.0,0.0,-,7.0,186.0,11.0,-,-,1538.0
2020-12-07,St. Clair,3727.0,3534.0,54.0,10.0,16.0,-,358.0,6955.0,485.0,-,-,15140.0
2020-12-07,Stark,135.0,0.0,0.0,-,-,-,0.0,193.0,0.0,-,-,331.0
2020-12-07,Stephenson,1751.0,142.0,12.0,0.0,0.0,-,26.0,625.0,111.0,-,-,2683.0
2020-12-07,Tazewell,3667.0,49.0,23.0,0.0,0.0,-,97.0,3976.0,35.0,-,-,7859.0
2020-12-07,Union,999.0,49.0,0.0,0.0,0.0,-,7.0,187.0,71.0,-,-,1320.0
2020-12-07,Vermilion,2970.0,579.0,16.0,0.0,0.0,-,215.0,537.0,188.0,-,-,4513.0
2020-12-07,Wabash,543.0,7.0,0.0,-,0.0,-,0.0,133.0,15.0,-,-,706.0
2020-12-07,Warren,621.0,20.0,18.0,0.0,0.0,-,13.0,422.0,98.0,-,-,1200.0
2020-12-07,Washington,567.0,0.0,0.0,0.0,0.0,-,12.0,256.0,10.0,-,-,848.0
2020-12-07,Wayne,880.0,0.0,0.0,-,0.0,-,0.0,137.0,14.0,-,-,1034.0
2020-12-07,White,474.0,0.0,0.0,-,0.0,-,0.0,225.0,0.0,-,-,712.0
2020-12-07,Whiteside,2494.0,105.0,8.0,0.0,0.0,-,218.0,1021.0,215.0,-,-,4077.0
2020-12-07,Will,13451.0,3355.0,750.0,171.0,29.0,-,1547.0,17487.0,6397.0,-,-,43192.0
2020-12-07,Williamson,3015.0,116.0,12.0,0.0,0.0,-,29.0,836.0,41.0,-,-,4060.0
2020-12-07,Winnebago,8710.0,1993.0,346.0,10.0,7.0,-,349.0,5564.0,3665.0,-,-,20645.0
2020-12-07,Woodford,958.0,0.0,0.0,0.0,0.0,-,34.0,1057.0,6.0,-,-,2065.0
