date,county_name,white,black,asian,ai/an**,nh/pi*,two_plus,other,left blank,hispanic,non_hispanic,eth_unknown,total
2020-11-23,Knox,1126.0,156.0,0.0,0.0,0.0,-,25.0,1169.0,75.0,-,-,2561.0
2020-11-23,LaSalle,3474.0,61.0,12.0,0.0,0.0,-,230.0,1371.0,453.0,-,-,5608.0
2020-11-23,Lake,10615.0,2076.0,823.0,49.0,76.0,-,1496.0,7721.0,11679.0,-,-,34539.0
2020-11-23,Lawrence,583.0,94.0,0.0,0.0,-,-,0.0,184.0,0.0,-,-,873.0
2020-11-23,Lee,1015.0,58.0,7.0,0.0,0.0,-,51.0,527.0,36.0,-,-,1699.0
2020-11-23,Livingston,1268.0,54.0,0.0,0.0,0.0,-,38.0,608.0,58.0,-,-,2034.0
2020-11-23,Logan,1070.0,117.0,0.0,0.0,0.0,-,8.0,236.0,25.0,-,-,1471.0
2020-11-23,Macon,2920.0,1000.0,26.0,0.0,0.0,-,83.0,1914.0,61.0,-,-,6015.0
2020-11-23,Macoupin,1141.0,21.0,0.0,0.0,0.0,-,42.0,703.0,7.0,-,-,1918.0
2020-11-23,Madison,6475.0,936.0,45.0,10.0,0.0,-,720.0,4588.0,293.0,-,-,13074.0
2020-11-23,Marion,1674.0,70.0,0.0,0.0,0.0,-,25.0,437.0,24.0,-,-,2238.0
2020-11-23,Marshall,182.0,0.0,0.0,-,0.0,-,0.0,157.0,0.0,-,-,352.0
2020-11-23,Mason,352.0,0.0,0.0,0.0,-,-,0.0,270.0,0.0,-,-,634.0
2020-11-23,Massac,244.0,14.0,0.0,0.0,-,-,0.0,233.0,0.0,-,-,499.0
2020-11-23,McDonough,1048.0,135.0,20.0,0.0,0.0,-,17.0,193.0,81.0,-,-,1497.0
2020-11-23,McHenry,6251.0,130.0,191.0,18.0,15.0,-,245.0,3981.0,2283.0,-,-,13125.0
2020-11-23,McLean,3015.0,451.0,55.0,0.0,0.0,-,90.0,3795.0,317.0,-,-,7729.0
2020-11-23,Menard,189.0,0.0,0.0,0.0,0.0,-,0.0,220.0,0.0,-,-,413.0
2020-11-23,Mercer,273.0,0.0,0.0,-,0.0,-,0.0,384.0,7.0,-,-,674.0
2020-11-23,Monroe,880.0,0.0,0.0,0.0,0.0,-,12.0,955.0,18.0,-,-,1875.0
2020-11-23,Montgomery,455.0,22.0,0.0,0.0,0.0,-,9.0,553.0,0.0,-,-,1050.0
2020-11-23,Morgan,755.0,258.0,6.0,0.0,0.0,-,13.0,917.0,50.0,-,-,2004.0
2020-11-23,Moultrie,593.0,9.0,0.0,0.0,0.0,-,11.0,197.0,8.0,-,-,818.0
2020-11-23,Ogle,1177.0,17.0,0.0,0.0,0.0,-,47.0,1089.0,261.0,-,-,2598.0
2020-11-23,Peoria,4419.0,1322.0,84.0,8.0,0.0,-,254.0,1583.0,561.0,-,-,8239.0
2020-11-23,Perry,722.0,19.0,0.0,0.0,0.0,-,7.0,190.0,17.0,-,-,962.0
2020-11-23,Piatt,529.0,0.0,0.0,0.0,0.0,-,11.0,152.0,0.0,-,-,705.0
2020-11-23,Pike,622.0,0.0,0.0,0.0,0.0,-,0.0,326.0,0.0,-,-,955.0
2020-11-23,Pope,48.0,0.0,-,-,-,-,0.0,24.0,0.0,-,-,75.0
2020-11-23,Pulaski,134.0,54.0,0.0,-,0.0,-,0.0,98.0,83.0,-,-,379.0
2020-11-23,Putnam,114.0,0.0,0.0,-,0.0,-,0.0,101.0,6.0,-,-,228.0
2020-11-23,Randolph,1061.0,125.0,0.0,0.0,0.0,-,7.0,738.0,117.0,-,-,2052.0
2020-11-23,Richland,580.0,6.0,0.0,-,0.0,-,6.0,56.0,8.0,-,-,657.0
2020-11-23,Rock Island,2083.0,548.0,82.0,0.0,0.0,-,130.0,4518.0,654.0,-,-,8025.0
2020-11-23,Saline,667.0,35.0,0.0,0.0,0.0,-,8.0,325.0,0.0,-,-,1042.0
2020-11-23,Sangamon,3576.0,1065.0,64.0,0.0,21.0,-,94.0,4305.0,103.0,-,-,9236.0
2020-11-23,Schuyler,165.0,17.0,0.0,0.0,-,-,0.0,49.0,0.0,-,-,236.0
2020-11-23,Scott,85.0,0.0,0.0,-,-,-,0.0,122.0,0.0,-,-,212.0
2020-11-23,Shelby,1032.0,7.0,0.0,0.0,0.0,-,7.0,161.0,10.0,-,-,1219.0
2020-11-23,St. Clair,3019.0,3066.0,36.0,6.0,12.0,-,328.0,5191.0,429.0,-,-,12087.0
2020-11-23,Stark,72.0,0.0,0.0,-,-,-,0.0,135.0,0.0,-,-,210.0
2020-11-23,Stephenson,1498.0,112.0,10.0,0.0,0.0,-,23.0,525.0,105.0,-,-,2288.0
2020-11-23,Tazewell,2617.0,38.0,15.0,0.0,0.0,-,54.0,3224.0,29.0,-,-,5987.0
2020-11-23,Union,824.0,45.0,0.0,0.0,0.0,-,0.0,167.0,67.0,-,-,1112.0
2020-11-23,Vermilion,2272.0,474.0,10.0,0.0,0.0,-,148.0,400.0,142.0,-,-,3453.0
2020-11-23,Wabash,336.0,7.0,0.0,-,0.0,-,0.0,110.0,14.0,-,-,473.0
2020-11-23,Warren,530.0,19.0,18.0,0.0,0.0,-,10.0,318.0,81.0,-,-,988.0
2020-11-23,Washington,412.0,0.0,0.0,0.0,0.0,-,9.0,167.0,10.0,-,-,599.0
2020-11-23,Wayne,693.0,0.0,0.0,-,0.0,-,0.0,111.0,14.0,-,-,821.0
2020-11-23,White,373.0,0.0,0.0,-,0.0,-,0.0,157.0,0.0,-,-,540.0
2020-11-23,Whiteside,2046.0,98.0,7.0,0.0,0.0,-,192.0,920.0,187.0,-,-,3464.0
2020-11-23,Will,10938.0,2958.0,623.0,122.0,23.0,-,1187.0,14183.0,5406.0,-,-,35444.0
2020-11-23,Williamson,2431.0,94.0,10.0,0.0,0.0,-,20.0,685.0,36.0,-,-,3284.0
2020-11-23,Winnebago,7799.0,1821.0,318.0,8.0,0.0,-,307.0,3816.0,3396.0,-,-,17480.0
2020-11-23,Woodford,670.0,0.0,0.0,0.0,0.0,-,26.0,846.0,0.0,-,-,1553.0
