date,county_name,white,black,asian,ai/an**,nh/pi*,two_plus,other,left blank,hispanic,non_hispanic,eth_unknown,total
2020-12-11,Fulton,438.0,65.0,0.0,0.0,0.0,-,13.0,1277.0,27.0,-,-,1826.0
2020-12-11,Gallatin,184.0,0.0,0.0,0.0,-,-,0.0,40.0,8.0,-,-,240.0
2020-12-11,Greene,488.0,0.0,0.0,0.0,0.0,-,7.0,480.0,0.0,-,-,977.0
2020-12-11,Grundy,1785.0,23.0,0.0,0.0,0.0,-,218.0,1151.0,164.0,-,-,3349.0
2020-12-11,Hamilton,296.0,0.0,0.0,0.0,0.0,-,0.0,155.0,6.0,-,-,460.0
2020-12-11,Hancock,323.0,0.0,0.0,0.0,0.0,-,10.0,772.0,8.0,-,-,1122.0
2020-12-11,Hardin,113.0,0.0,0.0,0.0,-,-,0.0,58.0,0.0,-,-,172.0
2020-12-11,Henderson,219.0,-,-,0.0,-,-,0.0,125.0,0.0,-,-,348.0
2020-12-11,Henry,1334.0,37.0,0.0,0.0,0.0,-,69.0,1669.0,101.0,-,-,3216.0
2020-12-11,Iroquois,1476.0,16.0,0.0,0.0,0.0,-,48.0,299.0,186.0,-,-,2030.0
2020-12-11,Jackson,1919.0,429.0,21.0,0.0,0.0,-,59.0,490.0,201.0,-,-,3123.0
2020-12-11,Jasper,527.0,0.0,0.0,0.0,-,-,0.0,241.0,0.0,-,-,777.0
2020-12-11,Jefferson,1240.0,77.0,6.0,0.0,0.0,-,45.0,893.0,48.0,-,-,2312.0
2020-12-11,Jersey,1143.0,9.0,0.0,0.0,0.0,-,25.0,408.0,0.0,-,-,1591.0
2020-12-11,Jo Daviess,726.0,0.0,0.0,0.0,0.0,-,0.0,448.0,32.0,-,-,1215.0
2020-12-11,Johnson,538.0,87.0,0.0,0.0,0.0,-,0.0,165.0,56.0,-,-,854.0
2020-12-11,Kane,9697.0,1188.0,703.0,23.0,20.0,-,841.0,12257.0,11463.0,-,-,36193.0
2020-12-11,Kankakee,4931.0,1234.0,30.0,0.0,0.0,-,265.0,2253.0,985.0,-,-,9707.0
2020-12-11,Kendall,2676.0,436.0,106.0,8.0,0.0,-,181.0,2166.0,1664.0,-,-,7241.0
2020-12-11,Knox,1475.0,209.0,0.0,0.0,0.0,-,32.0,1539.0,96.0,-,-,3359.0
2020-12-11,LaSalle,4350.0,88.0,17.0,0.0,0.0,-,316.0,1931.0,560.0,-,-,7274.0
2020-12-11,Lake,12675.0,2330.0,1016.0,53.0,81.0,-,1869.0,11316.0,13066.0,-,-,42410.0
2020-12-11,Lawrence,791.0,299.0,0.0,0.0,0.0,-,0.0,267.0,11.0,-,-,1380.0
2020-12-11,Lee,1326.0,95.0,10.0,0.0,0.0,-,67.0,745.0,53.0,-,-,2299.0
2020-12-11,Livingston,1717.0,61.0,0.0,0.0,0.0,-,61.0,789.0,66.0,-,-,2698.0
2020-12-11,Logan,1479.0,252.0,0.0,0.0,0.0,-,15.0,468.0,63.0,-,-,2291.0
2020-12-11,Macon,3346.0,1122.0,31.0,0.0,0.0,-,94.0,2559.0,66.0,-,-,7231.0
2020-12-11,Macoupin,1698.0,30.0,0.0,0.0,0.0,-,44.0,934.0,10.0,-,-,2725.0
2020-12-11,Madison,8643.0,1118.0,55.0,11.0,0.0,-,788.0,6302.0,346.0,-,-,17273.0
2020-12-11,Marion,2202.0,88.0,0.0,6.0,0.0,-,35.0,617.0,30.0,-,-,2986.0
2020-12-11,Marshall,268.0,0.0,0.0,0.0,0.0,-,0.0,201.0,0.0,-,-,486.0
2020-12-11,Mason,477.0,0.0,0.0,0.0,-,-,0.0,354.0,6.0,-,-,846.0
2020-12-11,Massac,341.0,18.0,0.0,0.0,-,-,0.0,380.0,0.0,-,-,744.0
2020-12-11,McDonough,1237.0,144.0,30.0,0.0,0.0,-,18.0,225.0,87.0,-,-,1748.0
2020-12-11,McHenry,7275.0,163.0,230.0,20.0,17.0,-,296.0,5626.0,2598.0,-,-,16227.0
2020-12-11,McLean,3946.0,538.0,77.0,0.0,0.0,-,113.0,4827.0,372.0,-,-,9883.0
2020-12-11,Menard,253.0,0.0,0.0,0.0,0.0,-,0.0,338.0,0.0,-,-,598.0
2020-12-11,Mercer,371.0,0.0,0.0,-,0.0,-,0.0,525.0,8.0,-,-,910.0
2020-12-11,Monroe,1074.0,6.0,0.0,0.0,0.0,-,15.0,1357.0,18.0,-,-,2477.0
2020-12-11,Montgomery,626.0,42.0,0.0,0.0,0.0,-,13.0,734.0,0.0,-,-,1425.0
2020-12-11,Morgan,997.0,281.0,8.0,0.0,0.0,-,14.0,1239.0,54.0,-,-,2603.0
2020-12-11,Moultrie,753.0,10.0,0.0,0.0,0.0,-,12.0,281.0,9.0,-,-,1066.0
2020-12-11,Ogle,1559.0,19.0,0.0,0.0,0.0,-,55.0,1452.0,308.0,-,-,3401.0
2020-12-11,Peoria,6095.0,1694.0,120.0,10.0,6.0,-,291.0,1994.0,738.0,-,-,10949.0
2020-12-11,Perry,1028.0,35.0,6.0,0.0,0.0,-,10.0,289.0,16.0,-,-,1390.0
2020-12-11,Piatt,667.0,6.0,0.0,0.0,0.0,-,20.0,186.0,6.0,-,-,888.0
2020-12-11,Pike,708.0,0.0,0.0,0.0,0.0,-,0.0,436.0,8.0,-,-,1156.0
2020-12-11,Pope,67.0,0.0,-,-,-,-,0.0,64.0,0.0,-,-,138.0
2020-12-11,Pulaski,203.0,64.0,0.0,-,0.0,-,0.0,127.0,87.0,-,-,489.0
2020-12-11,Putnam,148.0,0.0,0.0,-,0.0,-,0.0,125.0,8.0,-,-,286.0
2020-12-11,Randolph,1438.0,143.0,0.0,0.0,0.0,-,10.0,1017.0,120.0,-,-,2734.0
2020-12-11,Richland,879.0,8.0,0.0,-,0.0,-,6.0,131.0,8.0,-,-,1036.0
2020-12-11,Rock Island,2547.0,639.0,87.0,6.0,0.0,-,187.0,5547.0,742.0,-,-,9762.0
2020-12-11,Saline,857.0,47.0,0.0,0.0,0.0,-,10.0,408.0,8.0,-,-,1334.0
2020-12-11,Sangamon,4371.0,1275.0,77.0,0.0,23.0,-,115.0,5682.0,120.0,-,-,11673.0
2020-12-11,Schuyler,335.0,18.0,0.0,0.0,-,-,0.0,109.0,0.0,-,-,469.0
2020-12-11,Scott,136.0,0.0,0.0,-,-,-,0.0,133.0,0.0,-,-,274.0
2020-12-11,Shelby,1373.0,7.0,0.0,0.0,0.0,-,8.0,193.0,11.0,-,-,1597.0
2020-12-11,St. Clair,3961.0,3705.0,54.0,11.0,18.0,-,364.0,7357.0,498.0,-,-,15973.0
2020-12-11,Stark,153.0,0.0,0.0,-,-,-,0.0,206.0,0.0,-,-,362.0
2020-12-11,Stephenson,1840.0,147.0,13.0,0.0,0.0,-,28.0,650.0,117.0,-,-,2813.0
2020-12-11,Tazewell,3981.0,52.0,24.0,0.0,0.0,-,105.0,4170.0,44.0,-,-,8383.0
2020-12-11,Union,1059.0,54.0,0.0,0.0,0.0,-,7.0,192.0,70.0,-,-,1391.0
2020-12-11,Vermilion,3164.0,616.0,17.0,0.0,0.0,-,228.0,583.0,209.0,-,-,4827.0
2020-12-11,Wabash,626.0,7.0,0.0,-,0.0,-,0.0,143.0,15.0,-,-,800.0
2020-12-11,Warren,670.0,20.0,18.0,0.0,0.0,-,13.0,450.0,108.0,-,-,1287.0
2020-12-11,Washington,620.0,0.0,0.0,0.0,0.0,-,12.0,288.0,11.0,-,-,934.0
2020-12-11,Wayne,934.0,0.0,0.0,-,0.0,-,0.0,141.0,14.0,-,-,1092.0
2020-12-11,White,530.0,0.0,0.0,-,0.0,-,6.0,260.0,0.0,-,-,802.0
2020-12-11,Whiteside,2591.0,106.0,8.0,0.0,0.0,-,220.0,1055.0,222.0,-,-,4219.0
2020-12-11,Will,14353.0,3477.0,806.0,178.0,29.0,-,1623.0,18191.0,6700.0,-,-,45363.0
2020-12-11,Williamson,3212.0,129.0,13.0,0.0,0.0,-,30.0,874.0,42.0,-,-,4311.0
2020-12-11,Winnebago,9080.0,2074.0,359.0,10.0,7.0,-,363.0,5920.0,3740.0,-,-,21555.0
2020-12-11,Woodford,1064.0,0.0,0.0,0.0,0.0,-,39.0,1093.0,7.0,-,-,2217.0
