date,county_name,white,black,asian,ai/an**,nh/pi*,two_plus,other,left blank,hispanic,non_hispanic,eth_unknown,total
2020-11-25,Richland,608.0,6.0,0.0,-,0.0,-,6.0,57.0,8.0,-,-,686.0
2020-11-25,Rock Island,2143.0,557.0,82.0,0.0,0.0,-,137.0,4679.0,670.0,-,-,8278.0
2020-11-25,Saline,683.0,36.0,0.0,0.0,0.0,-,8.0,333.0,0.0,-,-,1067.0
2020-11-25,Sangamon,3665.0,1087.0,66.0,0.0,23.0,-,95.0,4507.0,103.0,-,-,9554.0
2020-11-25,Schuyler,180.0,17.0,0.0,0.0,-,-,0.0,54.0,0.0,-,-,257.0
2020-11-25,Scott,95.0,0.0,0.0,-,-,-,0.0,123.0,0.0,-,-,223.0
2020-11-25,Shelby,1109.0,7.0,0.0,0.0,0.0,-,7.0,163.0,10.0,-,-,1300.0
2020-11-25,St. Clair,3129.0,3123.0,37.0,6.0,14.0,-,328.0,5437.0,439.0,-,-,12513.0
2020-11-25,Stark,89.0,0.0,0.0,-,-,-,0.0,139.0,0.0,-,-,231.0
2020-11-25,Stephenson,1533.0,119.0,10.0,0.0,0.0,-,23.0,544.0,106.0,-,-,2350.0
2020-11-25,Tazewell,2793.0,41.0,16.0,0.0,0.0,-,57.0,3387.0,31.0,-,-,6335.0
2020-11-25,Union,839.0,45.0,0.0,0.0,0.0,-,0.0,168.0,67.0,-,-,1128.0
2020-11-25,Vermilion,2409.0,491.0,10.0,0.0,0.0,-,158.0,417.0,150.0,-,-,3644.0
2020-11-25,Wabash,366.0,7.0,0.0,-,0.0,-,0.0,111.0,14.0,-,-,503.0
2020-11-25,Warren,548.0,19.0,18.0,0.0,0.0,-,11.0,335.0,90.0,-,-,1028.0
2020-11-25,Washington,433.0,0.0,0.0,0.0,0.0,-,9.0,180.0,10.0,-,-,633.0
2020-11-25,Wayne,723.0,0.0,0.0,-,0.0,-,0.0,113.0,14.0,-,-,853.0
2020-11-25,White,390.0,0.0,0.0,-,0.0,-,0.0,175.0,0.0,-,-,575.0
2020-11-25,Whiteside,2141.0,100.0,7.0,0.0,0.0,-,196.0,940.0,196.0,-,-,3595.0
2020-11-25,Will,11297.0,3017.0,641.0,131.0,23.0,-,1236.0,14884.0,5529.0,-,-,36762.0
2020-11-25,Williamson,2521.0,102.0,10.0,0.0,0.0,-,21.0,708.0,37.0,-,-,3407.0
2020-11-25,Winnebago,7995.0,1851.0,318.0,9.0,6.0,-,311.0,4096.0,3445.0,-,-,18042.0
2020-11-25,Woodford,715.0,0.0,0.0,0.0,0.0,-,28.0,883.0,6.0,-,-,1638.0
