date,county_name,white,black,asian,ai/an**,nh/pi*,two_plus,other,left blank,hispanic,non_hispanic,eth_unknown,total
2020-12-12,Lawrence,803.0,318.0,0.0,0.0,0.0,-,0.0,269.0,11.0,-,-,1414.0
2020-12-12,Lee,1348.0,95.0,10.0,0.0,0.0,-,67.0,753.0,53.0,-,-,2329.0
2020-12-12,Livingston,1736.0,62.0,0.0,0.0,0.0,-,64.0,789.0,68.0,-,-,2723.0
2020-12-12,Logan,1527.0,271.0,0.0,0.0,0.0,-,16.0,456.0,65.0,-,-,2350.0
2020-12-12,Macon,3379.0,1125.0,32.0,0.0,0.0,-,94.0,2586.0,66.0,-,-,7295.0
2020-12-12,Macoupin,1723.0,30.0,0.0,0.0,0.0,-,44.0,942.0,10.0,-,-,2758.0
2020-12-12,Madison,8723.0,1124.0,55.0,11.0,0.0,-,788.0,6423.0,348.0,-,-,17482.0
2020-12-12,Marion,2219.0,88.0,0.0,6.0,0.0,-,35.0,630.0,30.0,-,-,3016.0
2020-12-12,Marshall,273.0,0.0,0.0,0.0,0.0,-,0.0,203.0,0.0,-,-,493.0
2020-12-12,Mason,484.0,0.0,0.0,0.0,-,-,0.0,358.0,6.0,-,-,857.0
2020-12-12,Massac,348.0,18.0,0.0,0.0,-,-,0.0,385.0,0.0,-,-,757.0
2020-12-12,McDonough,1247.0,145.0,31.0,0.0,0.0,-,18.0,226.0,88.0,-,-,1762.0
2020-12-12,McHenry,7314.0,165.0,231.0,21.0,17.0,-,298.0,5728.0,2612.0,-,-,16388.0
2020-12-12,McLean,3999.0,544.0,78.0,0.0,0.0,-,113.0,4891.0,374.0,-,-,10009.0
2020-12-12,Menard,259.0,0.0,0.0,0.0,0.0,-,0.0,344.0,0.0,-,-,610.0
2020-12-12,Mercer,379.0,0.0,0.0,-,0.0,-,0.0,524.0,8.0,-,-,917.0
2020-12-12,Monroe,1087.0,8.0,0.0,0.0,0.0,-,15.0,1410.0,18.0,-,-,2545.0
2020-12-12,Montgomery,634.0,44.0,0.0,0.0,0.0,-,13.0,747.0,6.0,-,-,1449.0
2020-12-12,Morgan,1007.0,282.0,8.0,0.0,0.0,-,14.0,1254.0,54.0,-,-,2629.0
2020-12-12,Moultrie,756.0,10.0,0.0,0.0,0.0,-,12.0,287.0,9.0,-,-,1075.0
2020-12-12,Ogle,1584.0,18.0,0.0,0.0,0.0,-,55.0,1478.0,309.0,-,-,3453.0
2020-12-12,Peoria,6218.0,1722.0,122.0,10.0,6.0,-,298.0,1955.0,755.0,-,-,11087.0
2020-12-12,Perry,1054.0,35.0,6.0,0.0,0.0,-,10.0,291.0,16.0,-,-,1418.0
2020-12-12,Piatt,674.0,6.0,0.0,0.0,0.0,-,20.0,188.0,6.0,-,-,897.0
2020-12-12,Pike,714.0,0.0,0.0,0.0,0.0,-,0.0,451.0,8.0,-,-,1177.0
2020-12-12,Pope,70.0,0.0,-,-,0.0,-,0.0,65.0,0.0,-,-,144.0
2020-12-12,Pulaski,208.0,64.0,0.0,-,0.0,-,0.0,127.0,88.0,-,-,491.0
2020-12-12,Putnam,149.0,0.0,0.0,-,0.0,-,0.0,128.0,8.0,-,-,290.0
2020-12-12,Randolph,1465.0,143.0,0.0,0.0,0.0,-,10.0,1023.0,122.0,-,-,2769.0
2020-12-12,Richland,888.0,8.0,0.0,-,0.0,-,6.0,131.0,8.0,-,-,1045.0
2020-12-12,Rock Island,2562.0,644.0,87.0,6.0,0.0,-,190.0,5564.0,745.0,-,-,9805.0
2020-12-12,Saline,875.0,47.0,0.0,0.0,0.0,-,10.0,416.0,8.0,-,-,1360.0
2020-12-12,Sangamon,4437.0,1279.0,78.0,0.0,23.0,-,117.0,5743.0,120.0,-,-,11807.0
2020-12-12,Schuyler,342.0,18.0,0.0,0.0,-,-,0.0,113.0,0.0,-,-,480.0
2020-12-12,Scott,138.0,0.0,0.0,-,-,-,0.0,133.0,0.0,-,-,276.0
2020-12-12,Shelby,1385.0,7.0,0.0,0.0,0.0,-,8.0,189.0,11.0,-,-,1605.0
2020-12-12,St. Clair,4004.0,3746.0,56.0,10.0,17.0,-,364.0,7441.0,497.0,-,-,16142.0
2020-12-12,Stark,156.0,0.0,0.0,0.0,-,-,0.0,214.0,0.0,-,-,374.0
2020-12-12,Stephenson,1874.0,148.0,13.0,0.0,0.0,-,29.0,659.0,117.0,-,-,2858.0
2020-12-12,Tazewell,4037.0,52.0,26.0,0.0,0.0,-,105.0,4215.0,47.0,-,-,8489.0
2020-12-12,Union,1067.0,54.0,0.0,0.0,0.0,-,7.0,192.0,71.0,-,-,1401.0
2020-12-12,Vermilion,3199.0,619.0,17.0,0.0,0.0,-,231.0,598.0,213.0,-,-,4887.0
2020-12-12,Wabash,646.0,7.0,0.0,-,0.0,-,0.0,147.0,15.0,-,-,825.0
2020-12-12,Warren,685.0,20.0,18.0,0.0,0.0,-,13.0,449.0,110.0,-,-,1303.0
2020-12-12,Washington,623.0,0.0,0.0,0.0,0.0,-,12.0,299.0,11.0,-,-,948.0
2020-12-12,Wayne,954.0,0.0,0.0,-,0.0,-,0.0,141.0,14.0,-,-,1112.0
2020-12-12,White,540.0,0.0,0.0,-,0.0,-,6.0,272.0,0.0,-,-,824.0
2020-12-12,Whiteside,2604.0,106.0,8.0,0.0,0.0,-,223.0,1058.0,224.0,-,-,4240.0
2020-12-12,Will,14526.0,3496.0,816.0,184.0,29.0,-,1643.0,18426.0,6755.0,-,-,45881.0
2020-12-12,Williamson,3255.0,131.0,13.0,0.0,0.0,-,31.0,887.0,45.0,-,-,4373.0
2020-12-12,Winnebago,9148.0,2093.0,361.0,10.0,7.0,-,364.0,6015.0,3752.0,-,-,21752.0
2020-12-12,Woodford,1099.0,0.0,0.0,0.0,0.0,-,39.0,1108.0,8.0,-,-,2268.0
