date,county_name,white,black,asian,ai/an**,nh/pi*,two_plus,other,left blank,hispanic,non_hispanic,eth_unknown,total
2020-12-17,DuPage,20481.0,1902.0,2779.0,57.0,54.0,-,1908.0,19887.0,9441.0,-,-,56512.0
2020-12-17,Edgar,1056.0,0.0,0.0,0.0,0.0,-,0.0,130.0,0.0,-,-,1197.0
2020-12-17,Edwards,297.0,0.0,0.0,-,-,-,0.0,33.0,0.0,-,-,338.0
2020-12-17,Effingham,1472.0,0.0,0.0,0.0,0.0,-,112.0,1914.0,20.0,-,-,3533.0
2020-12-17,Fayette,1429.0,110.0,0.0,0.0,0.0,-,53.0,840.0,21.0,-,-,2463.0
2020-12-17,Ford,795.0,0.0,0.0,0.0,0.0,-,17.0,204.0,27.0,-,-,1056.0
2020-12-17,Franklin,1947.0,9.0,0.0,0.0,-,-,18.0,810.0,17.0,-,-,2806.0
2020-12-17,Fulton,469.0,71.0,0.0,0.0,0.0,-,13.0,1407.0,30.0,-,-,1997.0
2020-12-17,Gallatin,200.0,0.0,0.0,0.0,-,-,0.0,45.0,8.0,-,-,262.0
2020-12-17,Greene,534.0,0.0,0.0,0.0,0.0,-,7.0,504.0,0.0,-,-,1047.0
2020-12-17,Grundy,1884.0,28.0,0.0,0.0,0.0,-,227.0,1204.0,171.0,-,-,3522.0
2020-12-17,Hamilton,328.0,0.0,0.0,0.0,0.0,-,0.0,175.0,6.0,-,-,512.0
2020-12-17,Hancock,347.0,0.0,0.0,0.0,0.0,-,10.0,798.0,8.0,-,-,1172.0
2020-12-17,Hardin,118.0,0.0,0.0,0.0,-,-,0.0,64.0,0.0,-,-,185.0
2020-12-17,Henderson,228.0,-,-,0.0,-,-,0.0,138.0,0.0,-,-,367.0
2020-12-17,Henry,1440.0,41.0,0.0,0.0,0.0,-,75.0,1716.0,104.0,-,-,3382.0
2020-12-17,Iroquois,1566.0,16.0,0.0,0.0,0.0,-,49.0,305.0,193.0,-,-,2134.0
2020-12-17,Jackson,2057.0,440.0,22.0,0.0,0.0,-,60.0,523.0,207.0,-,-,3313.0
2020-12-17,Jasper,556.0,0.0,0.0,0.0,-,-,0.0,256.0,0.0,-,-,822.0
2020-12-17,Jefferson,1348.0,97.0,6.0,0.0,0.0,-,49.0,960.0,54.0,-,-,2517.0
2020-12-17,Jersey,1261.0,9.0,0.0,0.0,0.0,-,25.0,422.0,0.0,-,-,1723.0
2020-12-17,Jo Daviess,779.0,0.0,0.0,0.0,0.0,-,6.0,452.0,34.0,-,-,1276.0
2020-12-17,Johnson,561.0,92.0,0.0,0.0,0.0,-,0.0,171.0,58.0,-,-,891.0
2020-12-17,Kane,10182.0,1237.0,765.0,26.0,22.0,-,903.0,13011.0,11932.0,-,-,38080.0
2020-12-17,Kankakee,5126.0,1281.0,32.0,0.0,0.0,-,278.0,2347.0,1005.0,-,-,10078.0
2020-12-17,Kendall,2861.0,465.0,110.0,8.0,0.0,-,202.0,2287.0,1758.0,-,-,7695.0
2020-12-17,Knox,1608.0,225.0,0.0,0.0,0.0,-,33.0,1625.0,99.0,-,-,3599.0
2020-12-17,LaSalle,4567.0,90.0,18.0,0.0,0.0,-,340.0,2067.0,584.0,-,-,7679.0
2020-12-17,Lake,13337.0,2399.0,1065.0,56.0,83.0,-,1977.0,11868.0,13745.0,-,-,44533.0
2020-12-17,Lawrence,850.0,333.0,0.0,0.0,0.0,-,6.0,301.0,13.0,-,-,1511.0
2020-12-17,Lee,1422.0,101.0,10.0,0.0,0.0,-,68.0,792.0,54.0,-,-,2450.0
2020-12-17,Livingston,1821.0,65.0,0.0,0.0,0.0,-,67.0,810.0,73.0,-,-,2840.0
2020-12-17,Logan,1627.0,278.0,0.0,0.0,0.0,-,19.0,460.0,70.0,-,-,2470.0
2020-12-17,Macon,3460.0,1137.0,37.0,0.0,0.0,-,100.0,2688.0,66.0,-,-,7502.0
2020-12-17,Macoupin,1837.0,31.0,0.0,0.0,0.0,-,44.0,983.0,11.0,-,-,2915.0
2020-12-17,Madison,9356.0,1191.0,59.0,13.0,0.0,-,800.0,6919.0,362.0,-,-,18707.0
2020-12-17,Marion,2329.0,90.0,0.0,6.0,0.0,-,36.0,678.0,34.0,-,-,3182.0
2020-12-17,Marshall,297.0,0.0,0.0,0.0,0.0,-,0.0,213.0,0.0,-,-,527.0
2020-12-17,Mason,505.0,0.0,0.0,0.0,-,-,0.0,372.0,6.0,-,-,891.0
2020-12-17,Massac,364.0,18.0,0.0,0.0,-,-,0.0,404.0,0.0,-,-,792.0
2020-12-17,McDonough,1311.0,146.0,29.0,0.0,0.0,-,20.0,236.0,90.0,-,-,1840.0
2020-12-17,McHenry,7690.0,169.0,240.0,21.0,17.0,-,317.0,6034.0,2696.0,-,-,17186.0
2020-12-17,McLean,4235.0,563.0,81.0,0.0,0.0,-,117.0,5077.0,387.0,-,-,10470.0
2020-12-17,Menard,276.0,0.0,0.0,0.0,0.0,-,0.0,371.0,0.0,-,-,655.0
2020-12-17,Mercer,403.0,0.0,0.0,-,0.0,-,0.0,572.0,9.0,-,-,990.0
2020-12-17,Monroe,1179.0,6.0,0.0,0.0,0.0,-,17.0,1469.0,19.0,-,-,2697.0
2020-12-17,Montgomery,698.0,48.0,0.0,0.0,0.0,-,14.0,782.0,6.0,-,-,1555.0
2020-12-17,Morgan,1064.0,285.0,9.0,0.0,0.0,-,20.0,1320.0,54.0,-,-,2763.0
2020-12-17,Moultrie,788.0,11.0,0.0,0.0,0.0,-,12.0,308.0,9.0,-,-,1128.0
2020-12-17,Ogle,1685.0,20.0,0.0,0.0,0.0,-,59.0,1568.0,319.0,-,-,3659.0
2020-12-17,Peoria,6659.0,1840.0,128.0,10.0,6.0,-,303.0,2070.0,796.0,-,-,11813.0
2020-12-17,Perry,1135.0,46.0,6.0,0.0,0.0,-,12.0,315.0,16.0,-,-,1538.0
2020-12-17,Piatt,700.0,6.0,0.0,0.0,0.0,-,19.0,202.0,6.0,-,-,937.0
2020-12-17,Pike,743.0,0.0,0.0,0.0,0.0,-,0.0,476.0,9.0,-,-,1232.0
2020-12-17,Pope,83.0,0.0,-,-,0.0,-,0.0,71.0,0.0,-,-,159.0
2020-12-17,Pulaski,218.0,68.0,0.0,-,0.0,-,0.0,133.0,92.0,-,-,515.0
2020-12-17,Putnam,152.0,0.0,0.0,-,0.0,-,0.0,132.0,7.0,-,-,296.0
2020-12-17,Randolph,1564.0,150.0,0.0,0.0,0.0,-,10.0,1058.0,123.0,-,-,2911.0
2020-12-17,Richland,957.0,9.0,0.0,0.0,0.0,-,6.0,138.0,8.0,-,-,1123.0
2020-12-17,Rock Island,2706.0,663.0,89.0,6.0,0.0,-,204.0,5722.0,779.0,-,-,10179.0
2020-12-17,Saline,938.0,55.0,0.0,0.0,0.0,-,10.0,457.0,8.0,-,-,1472.0
2020-12-17,Sangamon,4666.0,1337.0,79.0,0.0,24.0,-,130.0,5967.0,129.0,-,-,12343.0
2020-12-17,Schuyler,352.0,18.0,0.0,0.0,-,-,0.0,121.0,0.0,-,-,499.0
2020-12-17,Scott,151.0,0.0,0.0,-,-,-,0.0,133.0,0.0,-,-,289.0
2020-12-17,Shelby,1433.0,7.0,0.0,0.0,0.0,-,8.0,195.0,11.0,-,-,1659.0
2020-12-17,St. Clair,4214.0,3905.0,63.0,14.0,17.0,-,370.0,7992.0,507.0,-,-,17086.0
2020-12-17,Stark,173.0,0.0,0.0,0.0,-,-,0.0,227.0,0.0,-,-,407.0
2020-12-17,Stephenson,1952.0,166.0,13.0,0.0,0.0,-,33.0,692.0,118.0,-,-,2989.0
2020-12-17,Tazewell,4343.0,57.0,30.0,0.0,0.0,-,115.0,4415.0,52.0,-,-,9019.0
2020-12-17,Union,1134.0,55.0,0.0,0.0,0.0,-,7.0,202.0,72.0,-,-,1477.0
2020-12-17,Vermilion,3414.0,648.0,19.0,0.0,0.0,-,245.0,657.0,226.0,-,-,5219.0
2020-12-17,Wabash,706.0,7.0,0.0,0.0,0.0,-,0.0,178.0,16.0,-,-,914.0
2020-12-17,Warren,716.0,20.0,18.0,0.0,0.0,-,13.0,476.0,112.0,-,-,1363.0
2020-12-17,Washington,674.0,0.0,0.0,0.0,0.0,-,12.0,343.0,11.0,-,-,1045.0
2020-12-17,Wayne,1006.0,0.0,0.0,-,0.0,-,0.0,147.0,14.0,-,-,1170.0
2020-12-17,White,597.0,0.0,0.0,-,0.0,-,6.0,324.0,0.0,-,-,933.0
2020-12-17,Whiteside,2693.0,108.0,8.0,0.0,0.0,-,229.0,1092.0,230.0,-,-,4378.0
2020-12-17,Will,15284.0,3647.0,866.0,191.0,31.0,-,1770.0,19077.0,7027.0,-,-,47899.0
2020-12-17,Williamson,3467.0,133.0,13.0,0.0,0.0,-,34.0,919.0,49.0,-,-,4627.0
2020-12-17,Winnebago,9411.0,2147.0,369.0,11.0,7.0,-,373.0,6355.0,3813.0,-,-,22488.0
2020-12-17,Woodford,1204.0,0.0,0.0,0.0,0.0,-,43.0,1158.0,8.0,-,-,2428.0
