date,county_name,white,black,asian,ai/an**,nh/pi*,two_plus,other,left blank,hispanic,non_hispanic,eth_unknown,total
2020-12-27,Franklin,2220.0,10.0,0.0,0.0,-,-,20.0,927.0,21.0,-,-,3203.0
2020-12-27,Fulton,519.0,79.0,0.0,0.0,0.0,-,13.0,1617.0,33.0,-,-,2270.0
2020-12-27,Gallatin,237.0,0.0,0.0,0.0,-,-,0.0,62.0,9.0,-,-,313.0
2020-12-27,Greene,572.0,0.0,0.0,0.0,0.0,-,7.0,514.0,0.0,-,-,1095.0
2020-12-27,Grundy,2033.0,27.0,8.0,0.0,0.0,-,251.0,1247.0,186.0,-,-,3757.0
2020-12-27,Hamilton,362.0,0.0,0.0,0.0,0.0,-,0.0,189.0,6.0,-,-,561.0
2020-12-27,Hancock,408.0,0.0,0.0,0.0,0.0,-,11.0,826.0,9.0,-,-,1263.0
2020-12-27,Hardin,126.0,0.0,0.0,0.0,-,-,0.0,75.0,0.0,-,-,208.0
2020-12-27,Henderson,247.0,-,-,0.0,-,-,0.0,144.0,0.0,-,-,393.0
2020-12-27,Henry,1628.0,44.0,0.0,0.0,0.0,-,82.0,1722.0,109.0,-,-,3591.0
2020-12-27,Iroquois,1660.0,16.0,0.0,0.0,0.0,-,50.0,321.0,198.0,-,-,2251.0
2020-12-27,Jackson,2185.0,461.0,22.0,0.0,0.0,-,62.0,596.0,210.0,-,-,3540.0
2020-12-27,Jasper,599.0,0.0,0.0,0.0,-,-,0.0,262.0,0.0,-,-,872.0
2020-12-27,Jefferson,1515.0,114.0,8.0,0.0,0.0,-,52.0,1068.0,65.0,-,-,2826.0
2020-12-27,Jersey,1407.0,10.0,0.0,0.0,0.0,-,25.0,461.0,0.0,-,-,1913.0
2020-12-27,Jo Daviess,840.0,0.0,0.0,0.0,0.0,-,6.0,481.0,36.0,-,-,1368.0
2020-12-27,Johnson,601.0,97.0,0.0,0.0,0.0,-,0.0,188.0,57.0,-,-,953.0
2020-12-27,Kane,11148.0,1318.0,846.0,27.0,25.0,-,981.0,13438.0,12744.0,-,-,40532.0
2020-12-27,Kankakee,5339.0,1338.0,34.0,0.0,0.0,-,280.0,2458.0,1028.0,-,-,10488.0
2020-12-27,Kendall,3074.0,486.0,123.0,8.0,0.0,-,213.0,2419.0,1876.0,-,-,8207.0
2020-12-27,Knox,1936.0,271.0,0.0,0.0,0.0,-,40.0,1523.0,120.0,-,-,3900.0
2020-12-27,LaSalle,4815.0,101.0,18.0,0.0,0.0,-,359.0,2208.0,619.0,-,-,8135.0
2020-12-27,Lake,14238.0,2510.0,1142.0,59.0,86.0,-,2123.0,12417.0,14523.0,-,-,47101.0
2020-12-27,Lawrence,890.0,340.0,0.0,0.0,0.0,-,6.0,605.0,14.0,-,-,1859.0
2020-12-27,Lee,1538.0,107.0,10.0,0.0,0.0,-,69.0,864.0,56.0,-,-,2648.0
2020-12-27,Livingston,1978.0,67.0,0.0,0.0,0.0,-,72.0,854.0,75.0,-,-,3050.0
2020-12-27,Logan,1745.0,310.0,0.0,0.0,0.0,-,19.0,463.0,79.0,-,-,2628.0
2020-12-27,Macon,3818.0,1223.0,39.0,7.0,0.0,-,105.0,2544.0,77.0,-,-,7823.0
2020-12-27,Macoupin,2025.0,30.0,0.0,0.0,0.0,-,46.0,1018.0,11.0,-,-,3143.0
2020-12-27,Madison,10535.0,1313.0,63.0,16.0,0.0,-,823.0,7190.0,386.0,-,-,20334.0
2020-12-27,Marion,2537.0,99.0,0.0,6.0,0.0,-,38.0,720.0,36.0,-,-,3445.0
2020-12-27,Marshall,320.0,0.0,0.0,0.0,0.0,-,12.0,221.0,0.0,-,-,561.0
2020-12-27,Mason,573.0,0.0,0.0,0.0,-,-,7.0,380.0,7.0,-,-,970.0
2020-12-27,Massac,388.0,18.0,0.0,0.0,-,-,0.0,450.0,0.0,-,-,863.0
2020-12-27,McDonough,1391.0,146.0,31.0,0.0,0.0,-,19.0,257.0,89.0,-,-,1943.0
2020-12-27,McHenry,8525.0,180.0,269.0,21.0,18.0,-,354.0,6268.0,2952.0,-,-,18589.0
2020-12-27,McLean,4935.0,644.0,108.0,0.0,0.0,-,130.0,4952.0,452.0,-,-,11232.0
2020-12-27,Menard,316.0,0.0,0.0,0.0,0.0,-,0.0,381.0,0.0,-,-,706.0
2020-12-27,Mercer,468.0,0.0,0.0,-,0.0,-,0.0,553.0,10.0,-,-,1042.0
2020-12-27,Monroe,1312.0,7.0,0.0,0.0,0.0,-,18.0,1630.0,21.0,-,-,2991.0
2020-12-27,Montgomery,847.0,68.0,0.0,0.0,0.0,-,14.0,1077.0,9.0,-,-,2025.0
2020-12-27,Morgan,1136.0,300.0,9.0,0.0,0.0,-,22.0,1414.0,54.0,-,-,2941.0
2020-12-27,Moultrie,855.0,12.0,0.0,0.0,0.0,-,12.0,334.0,9.0,-,-,1222.0
2020-12-27,Ogle,1845.0,22.0,0.0,0.0,0.0,-,61.0,1665.0,337.0,-,-,3939.0
2020-12-27,Peoria,7328.0,2028.0,141.0,12.0,8.0,-,327.0,2042.0,847.0,-,-,12734.0
2020-12-27,Perry,1277.0,60.0,7.0,0.0,0.0,-,12.0,640.0,17.0,-,-,2021.0
2020-12-27,Piatt,776.0,6.0,0.0,0.0,0.0,-,20.0,202.0,6.0,-,-,1014.0
2020-12-27,Pike,828.0,0.0,0.0,0.0,0.0,-,0.0,485.0,9.0,-,-,1328.0
2020-12-27,Pope,98.0,0.0,-,-,0.0,-,0.0,76.0,0.0,-,-,182.0
2020-12-27,Pulaski,236.0,71.0,0.0,-,0.0,-,0.0,141.0,93.0,-,-,548.0
2020-12-27,Putnam,165.0,0.0,0.0,-,0.0,-,0.0,133.0,7.0,-,-,310.0
2020-12-27,Randolph,1766.0,167.0,0.0,0.0,0.0,-,11.0,1129.0,124.0,-,-,3203.0
2020-12-27,Richland,1071.0,10.0,0.0,0.0,0.0,-,7.0,150.0,8.0,-,-,1251.0
2020-12-27,Rock Island,3052.0,687.0,91.0,6.0,0.0,-,230.0,5869.0,831.0,-,-,10776.0
2020-12-27,Saline,1077.0,61.0,0.0,0.0,0.0,-,11.0,527.0,8.0,-,-,1687.0
2020-12-27,Sangamon,5004.0,1381.0,82.0,0.0,25.0,-,142.0,6167.0,140.0,-,-,12950.0
2020-12-27,Schuyler,384.0,17.0,0.0,0.0,-,-,0.0,119.0,0.0,-,-,530.0
2020-12-27,Scott,168.0,0.0,0.0,-,-,-,0.0,142.0,0.0,-,-,311.0
2020-12-27,Shelby,1514.0,7.0,0.0,0.0,0.0,-,8.0,207.0,11.0,-,-,1752.0
2020-12-27,St. Clair,4738.0,4171.0,69.0,19.0,18.0,-,377.0,8474.0,541.0,-,-,18413.0
2020-12-27,Stark,189.0,0.0,0.0,0.0,-,-,0.0,230.0,0.0,-,-,427.0
2020-12-27,Stephenson,2069.0,182.0,16.0,0.0,0.0,-,36.0,718.0,121.0,-,-,3157.0
2020-12-27,Tazewell,5113.0,68.0,40.0,0.0,0.0,-,137.0,4555.0,67.0,-,-,9984.0
2020-12-27,Union,1217.0,56.0,0.0,0.0,0.0,-,9.0,237.0,72.0,-,-,1598.0
2020-12-27,Vermilion,3786.0,691.0,23.0,0.0,0.0,-,271.0,1079.0,256.0,-,-,6112.0
2020-12-27,Wabash,774.0,7.0,0.0,0.0,0.0,-,0.0,183.0,15.0,-,-,992.0
2020-12-27,Warren,781.0,20.0,19.0,0.0,0.0,-,13.0,500.0,122.0,-,-,1463.0
2020-12-27,Washington,758.0,0.0,0.0,0.0,0.0,-,12.0,374.0,12.0,-,-,1161.0
2020-12-27,Wayne,1119.0,0.0,0.0,-,0.0,-,0.0,161.0,15.0,-,-,1298.0
2020-12-27,White,667.0,0.0,0.0,-,0.0,-,6.0,403.0,0.0,-,-,1082.0
2020-12-27,Whiteside,2909.0,114.0,10.0,0.0,0.0,-,234.0,1172.0,253.0,-,-,4700.0
2020-12-27,Will,16637.0,3950.0,936.0,188.0,40.0,-,1809.0,19775.0,7581.0,-,-,50920.0
2020-12-27,Williamson,3759.0,146.0,14.0,0.0,0.0,-,41.0,1012.0,58.0,-,-,5038.0
2020-12-27,Winnebago,10098.0,2241.0,396.0,13.0,9.0,-,398.0,6384.0,3998.0,-,-,23539.0
2020-12-27,Woodford,1366.0,0.0,0.0,0.0,0.0,-,46.0,1232.0,9.0,-,-,2668.0
