date,county_name,white,black,asian,ai/an**,nh/pi*,two_plus,other,left blank,hispanic,non_hispanic,eth_unknown,total
2020-12-18,McDonough,1318.0,146.0,29.0,0.0,0.0,-,19.0,238.0,90.0,-,-,1849.0
2020-12-18,McHenry,7782.0,172.0,243.0,21.0,17.0,-,321.0,6108.0,2714.0,-,-,17380.0
2020-12-18,McLean,4310.0,570.0,84.0,0.0,0.0,-,116.0,5100.0,390.0,-,-,10580.0
2020-12-18,Menard,278.0,0.0,0.0,0.0,0.0,-,0.0,373.0,0.0,-,-,659.0
2020-12-18,Mercer,407.0,0.0,0.0,-,0.0,-,0.0,574.0,9.0,-,-,996.0
2020-12-18,Monroe,1194.0,6.0,0.0,0.0,0.0,-,18.0,1485.0,19.0,-,-,2729.0
2020-12-18,Montgomery,710.0,49.0,0.0,0.0,0.0,-,13.0,801.0,6.0,-,-,1587.0
2020-12-18,Morgan,1072.0,286.0,9.0,0.0,0.0,-,19.0,1327.0,53.0,-,-,2777.0
2020-12-18,Moultrie,799.0,11.0,0.0,0.0,0.0,-,12.0,310.0,9.0,-,-,1141.0
2020-12-18,Ogle,1708.0,20.0,0.0,0.0,0.0,-,60.0,1574.0,320.0,-,-,3691.0
2020-12-18,Peoria,6745.0,1867.0,129.0,10.0,6.0,-,309.0,2067.0,800.0,-,-,11934.0
2020-12-18,Perry,1154.0,46.0,6.0,0.0,0.0,-,12.0,312.0,16.0,-,-,1554.0
2020-12-18,Piatt,712.0,6.0,0.0,0.0,0.0,-,19.0,201.0,6.0,-,-,948.0
2020-12-18,Pike,748.0,0.0,0.0,0.0,0.0,-,0.0,481.0,9.0,-,-,1242.0
2020-12-18,Pope,86.0,0.0,-,-,0.0,-,0.0,70.0,0.0,-,-,161.0
2020-12-18,Pulaski,223.0,67.0,0.0,-,0.0,-,0.0,133.0,92.0,-,-,520.0
2020-12-18,Putnam,152.0,0.0,0.0,-,0.0,-,0.0,132.0,7.0,-,-,296.0
2020-12-18,Randolph,1582.0,155.0,0.0,0.0,0.0,-,10.0,1061.0,123.0,-,-,2938.0
2020-12-18,Richland,968.0,9.0,0.0,0.0,0.0,-,6.0,149.0,8.0,-,-,1145.0
2020-12-18,Rock Island,2761.0,663.0,90.0,6.0,0.0,-,204.0,5731.0,790.0,-,-,10255.0
2020-12-18,Saline,958.0,55.0,0.0,0.0,0.0,-,10.0,460.0,8.0,-,-,1495.0
2020-12-18,Sangamon,4703.0,1343.0,79.0,0.0,24.0,-,131.0,6001.0,134.0,-,-,12422.0
2020-12-18,Schuyler,351.0,18.0,0.0,0.0,-,-,0.0,121.0,0.0,-,-,499.0
2020-12-18,Scott,151.0,0.0,0.0,-,-,-,0.0,133.0,0.0,-,-,289.0
2020-12-18,Shelby,1439.0,7.0,0.0,0.0,0.0,-,8.0,198.0,11.0,-,-,1668.0
2020-12-18,St. Clair,4245.0,3944.0,64.0,15.0,17.0,-,370.0,8041.0,511.0,-,-,17212.0
2020-12-18,Stark,173.0,0.0,0.0,0.0,-,-,0.0,229.0,0.0,-,-,409.0
2020-12-18,Stephenson,1973.0,168.0,13.0,0.0,0.0,-,34.0,692.0,118.0,-,-,3013.0
2020-12-18,Tazewell,4411.0,56.0,30.0,0.0,0.0,-,115.0,4446.0,53.0,-,-,9118.0
2020-12-18,Union,1145.0,55.0,0.0,0.0,0.0,-,7.0,203.0,71.0,-,-,1490.0
2020-12-18,Vermilion,3463.0,660.0,19.0,0.0,0.0,-,248.0,859.0,235.0,-,-,5489.0
2020-12-18,Wabash,714.0,7.0,0.0,0.0,0.0,-,0.0,175.0,15.0,-,-,924.0
2020-12-18,Warren,723.0,20.0,18.0,0.0,0.0,-,13.0,482.0,112.0,-,-,1376.0
2020-12-18,Washington,680.0,0.0,0.0,0.0,0.0,-,12.0,353.0,11.0,-,-,1061.0
2020-12-18,Wayne,1033.0,0.0,0.0,-,0.0,-,0.0,149.0,14.0,-,-,1199.0
2020-12-18,White,606.0,0.0,0.0,-,0.0,-,6.0,336.0,0.0,-,-,954.0
2020-12-18,Whiteside,2731.0,113.0,8.0,0.0,0.0,-,230.0,1102.0,232.0,-,-,4429.0
2020-12-18,Will,15430.0,3688.0,877.0,191.0,36.0,-,1756.0,19196.0,7096.0,-,-,48272.0
2020-12-18,Williamson,3496.0,134.0,13.0,0.0,0.0,-,37.0,938.0,54.0,-,-,4679.0
2020-12-18,Winnebago,9466.0,2158.0,369.0,11.0,7.0,-,377.0,6450.0,3823.0,-,-,22663.0
2020-12-18,Woodford,1221.0,0.0,0.0,0.0,0.0,-,43.0,1167.0,8.0,-,-,2454.0
