date,county_name,white,black,asian,ai/an**,nh/pi*,two_plus,other,left blank,hispanic,non_hispanic,eth_unknown,total
2020-12-20,Johnson,577.0,95.0,0.0,0.0,0.0,-,0.0,175.0,58.0,-,-,914.0
2020-12-20,Kane,10430.0,1263.0,779.0,28.0,24.0,-,923.0,13406.0,12142.0,-,-,38997.0
2020-12-20,Kankakee,5197.0,1301.0,34.0,0.0,0.0,-,278.0,2386.0,1010.0,-,-,10215.0
2020-12-20,Kendall,2910.0,472.0,119.0,8.0,0.0,-,205.0,2342.0,1802.0,-,-,7863.0
2020-12-20,Knox,1691.0,236.0,0.0,0.0,0.0,-,35.0,1634.0,104.0,-,-,3709.0
2020-12-20,LaSalle,4653.0,92.0,17.0,0.0,0.0,-,344.0,2097.0,593.0,-,-,7810.0
2020-12-20,Lake,13618.0,2432.0,1090.0,56.0,84.0,-,2012.0,12104.0,14032.0,-,-,45431.0
2020-12-20,Lawrence,863.0,335.0,0.0,0.0,0.0,-,6.0,478.0,13.0,-,-,1703.0
2020-12-20,Lee,1462.0,103.0,10.0,0.0,0.0,-,68.0,832.0,56.0,-,-,2535.0
2020-12-20,Livingston,1857.0,67.0,0.0,0.0,0.0,-,70.0,821.0,74.0,-,-,2893.0
2020-12-20,Logan,1668.0,289.0,0.0,0.0,0.0,-,18.0,456.0,73.0,-,-,2515.0
2020-12-20,Macon,3543.0,1152.0,36.0,0.0,0.0,-,101.0,2692.0,68.0,-,-,7607.0
2020-12-20,Macoupin,1904.0,31.0,0.0,0.0,0.0,-,45.0,1003.0,10.0,-,-,3004.0
2020-12-20,Madison,9676.0,1213.0,60.0,14.0,0.0,-,806.0,7124.0,367.0,-,-,19267.0
2020-12-20,Marion,2399.0,92.0,0.0,6.0,0.0,-,36.0,692.0,34.0,-,-,3268.0
2020-12-20,Marshall,309.0,0.0,0.0,0.0,0.0,-,0.0,216.0,0.0,-,-,543.0
2020-12-20,Mason,525.0,0.0,0.0,0.0,-,-,6.0,374.0,6.0,-,-,914.0
2020-12-20,Massac,368.0,19.0,0.0,0.0,-,-,0.0,413.0,0.0,-,-,806.0
2020-12-20,McDonough,1345.0,146.0,29.0,0.0,0.0,-,19.0,248.0,89.0,-,-,1886.0
2020-12-20,McHenry,7927.0,173.0,250.0,21.0,17.0,-,326.0,6219.0,2778.0,-,-,17713.0
2020-12-20,McLean,4427.0,579.0,88.0,0.0,6.0,-,117.0,5140.0,395.0,-,-,10757.0
2020-12-20,Menard,282.0,0.0,0.0,0.0,0.0,-,0.0,377.0,0.0,-,-,668.0
2020-12-20,Mercer,414.0,0.0,0.0,-,0.0,-,0.0,582.0,9.0,-,-,1011.0
2020-12-20,Monroe,1226.0,7.0,0.0,0.0,0.0,-,18.0,1536.0,19.0,-,-,2808.0
2020-12-20,Montgomery,722.0,47.0,0.0,0.0,0.0,-,13.0,818.0,0.0,-,-,1612.0
2020-12-20,Morgan,1101.0,292.0,9.0,0.0,0.0,-,19.0,1343.0,54.0,-,-,2829.0
2020-12-20,Moultrie,807.0,11.0,0.0,0.0,0.0,-,12.0,324.0,9.0,-,-,1163.0
2020-12-20,Ogle,1740.0,20.0,0.0,0.0,0.0,-,61.0,1589.0,323.0,-,-,3742.0
2020-12-20,Peoria,6912.0,1912.0,131.0,12.0,6.0,-,315.0,2092.0,818.0,-,-,12199.0
2020-12-20,Perry,1177.0,51.0,6.0,0.0,0.0,-,12.0,536.0,16.0,-,-,1806.0
2020-12-20,Piatt,729.0,6.0,0.0,0.0,0.0,-,19.0,202.0,6.0,-,-,966.0
2020-12-20,Pike,760.0,0.0,0.0,0.0,0.0,-,0.0,498.0,9.0,-,-,1271.0
2020-12-20,Pope,89.0,0.0,-,-,0.0,-,0.0,73.0,0.0,-,-,167.0
2020-12-20,Pulaski,228.0,67.0,0.0,-,0.0,-,0.0,135.0,92.0,-,-,527.0
2020-12-20,Putnam,155.0,0.0,0.0,-,0.0,-,0.0,133.0,7.0,-,-,300.0
2020-12-20,Randolph,1623.0,161.0,0.0,0.0,0.0,-,11.0,1080.0,123.0,-,-,3006.0
2020-12-20,Richland,999.0,10.0,0.0,0.0,0.0,-,6.0,150.0,8.0,-,-,1178.0
2020-12-20,Rock Island,2837.0,669.0,89.0,6.0,0.0,-,211.0,5772.0,797.0,-,-,10391.0
2020-12-20,Saline,987.0,56.0,0.0,0.0,0.0,-,10.0,486.0,8.0,-,-,1551.0
2020-12-20,Sangamon,4790.0,1356.0,79.0,0.0,24.0,-,133.0,6045.0,135.0,-,-,12569.0
2020-12-20,Schuyler,356.0,17.0,0.0,0.0,-,-,0.0,122.0,0.0,-,-,505.0
2020-12-20,Scott,153.0,0.0,0.0,-,-,-,0.0,134.0,0.0,-,-,292.0
2020-12-20,Shelby,1452.0,7.0,0.0,0.0,0.0,-,8.0,207.0,11.0,-,-,1690.0
2020-12-20,St. Clair,4297.0,3991.0,64.0,15.0,17.0,-,371.0,8227.0,514.0,-,-,17501.0
2020-12-20,Stark,175.0,0.0,0.0,0.0,-,-,0.0,230.0,0.0,-,-,413.0
2020-12-20,Stephenson,1997.0,168.0,14.0,0.0,0.0,-,35.0,703.0,119.0,-,-,3051.0
2020-12-20,Tazewell,4546.0,57.0,30.0,0.0,0.0,-,124.0,4496.0,56.0,-,-,9317.0
2020-12-20,Union,1161.0,56.0,0.0,0.0,0.0,-,7.0,207.0,71.0,-,-,1511.0
2020-12-20,Vermilion,3544.0,667.0,19.0,0.0,0.0,-,256.0,941.0,245.0,-,-,5677.0
2020-12-20,Wabash,732.0,7.0,0.0,0.0,0.0,-,0.0,181.0,15.0,-,-,948.0
2020-12-20,Warren,742.0,20.0,19.0,0.0,0.0,-,14.0,484.0,113.0,-,-,1400.0
2020-12-20,Washington,700.0,0.0,0.0,0.0,0.0,-,12.0,355.0,11.0,-,-,1082.0
2020-12-20,Wayne,1069.0,0.0,0.0,-,0.0,-,0.0,153.0,14.0,-,-,1239.0
2020-12-20,White,623.0,0.0,0.0,-,0.0,-,6.0,357.0,0.0,-,-,992.0
2020-12-20,Whiteside,2781.0,113.0,10.0,0.0,0.0,-,230.0,1112.0,235.0,-,-,4494.0
2020-12-20,Will,15723.0,3762.0,892.0,190.0,36.0,-,1751.0,19436.0,7231.0,-,-,49025.0
2020-12-20,Williamson,3543.0,137.0,14.0,0.0,0.0,-,42.0,950.0,54.0,-,-,4743.0
2020-12-20,Winnebago,9541.0,2171.0,371.0,11.0,7.0,-,382.0,6544.0,3832.0,-,-,22861.0
2020-12-20,Woodford,1274.0,0.0,0.0,0.0,0.0,-,44.0,1178.0,9.0,-,-,2520.0
