date,county_name,white,black,asian,ai/an**,nh/pi*,two_plus,other,left blank,hispanic,non_hispanic,eth_unknown,total
2020-11-03,Shelby,672.0,0.0,0.0,0.0,0.0,-,6.0,92.0,9.0,-,-,784.0
2020-11-03,St. Clair,1995.0,2521.0,25.0,0.0,10.0,-,268.0,3372.0,357.0,-,-,8552.0
2020-11-03,Stark,35.0,0.0,0.0,-,-,-,0.0,62.0,0.0,-,-,99.0
2020-11-03,Stephenson,838.0,68.0,6.0,0.0,0.0,-,9.0,339.0,82.0,-,-,1346.0
2020-11-03,Tazewell,1359.0,27.0,9.0,0.0,0.0,-,32.0,1692.0,24.0,-,-,3144.0
2020-11-03,Union,602.0,38.0,0.0,-,0.0,-,0.0,132.0,60.0,-,-,835.0
2020-11-03,Vermilion,1371.0,310.0,0.0,0.0,0.0,-,68.0,198.0,84.0,-,-,2036.0
2020-11-03,Wabash,170.0,7.0,0.0,-,0.0,-,0.0,73.0,12.0,-,-,265.0
2020-11-03,Warren,343.0,15.0,18.0,0.0,0.0,-,6.0,132.0,72.0,-,-,587.0
2020-11-03,Washington,258.0,0.0,0.0,0.0,0.0,-,0.0,90.0,8.0,-,-,362.0
2020-11-03,Wayne,475.0,0.0,0.0,-,0.0,-,0.0,59.0,14.0,-,-,550.0
2020-11-03,White,220.0,0.0,0.0,-,0.0,-,0.0,76.0,0.0,-,-,304.0
2020-11-03,Whiteside,1105.0,76.0,0.0,0.0,0.0,-,63.0,512.0,131.0,-,-,1892.0
2020-11-03,Will,6501.0,2249.0,389.0,50.0,20.0,-,730.0,7640.0,3840.0,-,-,21419.0
2020-11-03,Williamson,1555.0,59.0,8.0,0.0,0.0,-,17.0,490.0,23.0,-,-,2153.0
2020-11-03,Winnebago,5536.0,1501.0,237.0,7.0,0.0,-,212.0,1944.0,2601.0,-,-,12043.0
2020-11-03,Woodford,286.0,0.0,0.0,0.0,0.0,-,8.0,521.0,0.0,-,-,817.0
