date,county_name,white,black,asian,ai/an**,nh/pi*,two_plus,other,left blank,hispanic,non_hispanic,eth_unknown,total
2020-12-10,Lake,12577.0,2310.0,1006.0,53.0,81.0,-,1850.0,11260.0,12969.0,-,-,42110.0
2020-12-10,Lawrence,773.0,290.0,0.0,0.0,0.0,-,0.0,253.0,10.0,-,-,1338.0
2020-12-10,Lee,1318.0,95.0,10.0,0.0,0.0,-,68.0,738.0,51.0,-,-,2282.0
2020-12-10,Livingston,1690.0,61.0,0.0,0.0,0.0,-,60.0,757.0,65.0,-,-,2636.0
2020-12-10,Logan,1436.0,225.0,0.0,0.0,0.0,-,15.0,361.0,50.0,-,-,2101.0
2020-12-10,Macon,3325.0,1116.0,31.0,0.0,0.0,-,94.0,2536.0,66.0,-,-,7180.0
2020-12-10,Macoupin,1662.0,30.0,0.0,0.0,0.0,-,44.0,924.0,10.0,-,-,2679.0
2020-12-10,Madison,8525.0,1108.0,54.0,11.0,0.0,-,784.0,6183.0,345.0,-,-,17020.0
2020-12-10,Marion,2168.0,88.0,0.0,6.0,0.0,-,35.0,611.0,30.0,-,-,2945.0
2020-12-10,Marshall,262.0,0.0,0.0,0.0,0.0,-,0.0,196.0,0.0,-,-,474.0
2020-12-10,Mason,474.0,0.0,0.0,0.0,-,-,6.0,345.0,6.0,-,-,834.0
2020-12-10,Massac,338.0,18.0,0.0,0.0,-,-,0.0,379.0,0.0,-,-,740.0
2020-12-10,McDonough,1231.0,144.0,29.0,0.0,0.0,-,18.0,218.0,87.0,-,-,1733.0
2020-12-10,McHenry,7233.0,162.0,229.0,20.0,17.0,-,295.0,5542.0,2586.0,-,-,16086.0
2020-12-10,McLean,3891.0,532.0,77.0,0.0,0.0,-,112.0,4737.0,366.0,-,-,9725.0
2020-12-10,Menard,247.0,0.0,0.0,0.0,0.0,-,0.0,330.0,0.0,-,-,582.0
2020-12-10,Mercer,368.0,0.0,0.0,-,0.0,-,0.0,523.0,8.0,-,-,905.0
2020-12-10,Monroe,1056.0,6.0,0.0,0.0,0.0,-,14.0,1343.0,18.0,-,-,2444.0
2020-12-10,Montgomery,616.0,38.0,0.0,0.0,0.0,-,13.0,727.0,0.0,-,-,1404.0
2020-12-10,Morgan,975.0,280.0,7.0,0.0,0.0,-,14.0,1200.0,54.0,-,-,2539.0
2020-12-10,Moultrie,740.0,10.0,0.0,0.0,0.0,-,12.0,276.0,9.0,-,-,1048.0
2020-12-10,Ogle,1537.0,19.0,0.0,0.0,0.0,-,55.0,1432.0,300.0,-,-,3356.0
2020-12-10,Peoria,5913.0,1663.0,119.0,10.0,6.0,-,290.0,2083.0,724.0,-,-,10809.0
2020-12-10,Perry,1001.0,34.0,0.0,0.0,0.0,-,9.0,284.0,16.0,-,-,1354.0
2020-12-10,Piatt,663.0,0.0,0.0,0.0,0.0,-,19.0,186.0,6.0,-,-,882.0
2020-12-10,Pike,699.0,0.0,0.0,0.0,0.0,-,0.0,432.0,8.0,-,-,1143.0
2020-12-10,Pope,66.0,0.0,-,-,-,-,0.0,62.0,0.0,-,-,133.0
2020-12-10,Pulaski,197.0,64.0,0.0,-,0.0,-,0.0,127.0,86.0,-,-,482.0
2020-12-10,Putnam,148.0,0.0,0.0,-,0.0,-,0.0,122.0,8.0,-,-,283.0
2020-12-10,Randolph,1405.0,142.0,0.0,0.0,0.0,-,10.0,1013.0,120.0,-,-,2696.0
2020-12-10,Richland,868.0,8.0,0.0,-,0.0,-,6.0,126.0,8.0,-,-,1020.0
2020-12-10,Rock Island,2495.0,630.0,87.0,6.0,0.0,-,183.0,5529.0,729.0,-,-,9666.0
2020-12-10,Saline,835.0,47.0,0.0,0.0,0.0,-,10.0,405.0,8.0,-,-,1309.0
2020-12-10,Sangamon,4299.0,1258.0,75.0,0.0,23.0,-,110.0,5655.0,120.0,-,-,11551.0
2020-12-10,Schuyler,331.0,17.0,0.0,0.0,-,-,0.0,103.0,0.0,-,-,457.0
2020-12-10,Scott,134.0,0.0,0.0,-,-,-,0.0,132.0,0.0,-,-,271.0
2020-12-10,Shelby,1353.0,7.0,0.0,0.0,0.0,-,8.0,189.0,11.0,-,-,1573.0
2020-12-10,St. Clair,3890.0,3663.0,54.0,11.0,17.0,-,361.0,7248.0,494.0,-,-,15741.0
2020-12-10,Stark,152.0,0.0,0.0,-,-,-,0.0,201.0,0.0,-,-,356.0
2020-12-10,Stephenson,1813.0,146.0,13.0,0.0,0.0,-,27.0,642.0,115.0,-,-,2774.0
2020-12-10,Tazewell,3897.0,52.0,24.0,0.0,0.0,-,102.0,4136.0,42.0,-,-,8260.0
2020-12-10,Union,1043.0,53.0,0.0,0.0,0.0,-,7.0,190.0,71.0,-,-,1371.0
2020-12-10,Vermilion,3124.0,608.0,16.0,0.0,0.0,-,222.0,549.0,202.0,-,-,4731.0
2020-12-10,Wabash,610.0,7.0,0.0,-,0.0,-,0.0,143.0,15.0,-,-,784.0
2020-12-10,Warren,660.0,20.0,18.0,0.0,0.0,-,13.0,446.0,108.0,-,-,1273.0
2020-12-10,Washington,602.0,0.0,0.0,0.0,0.0,-,12.0,283.0,10.0,-,-,910.0
2020-12-10,Wayne,920.0,0.0,0.0,-,0.0,-,0.0,140.0,14.0,-,-,1077.0
2020-12-10,White,512.0,0.0,0.0,-,0.0,-,6.0,243.0,0.0,-,-,770.0
2020-12-10,Whiteside,2573.0,106.0,8.0,0.0,0.0,-,219.0,1029.0,222.0,-,-,4174.0
2020-12-10,Will,14205.0,3443.0,795.0,178.0,29.0,-,1598.0,18016.0,6613.0,-,-,44883.0
2020-12-10,Williamson,3148.0,124.0,13.0,0.0,0.0,-,30.0,862.0,42.0,-,-,4230.0
2020-12-10,Winnebago,8964.0,2043.0,356.0,10.0,7.0,-,359.0,5836.0,3718.0,-,-,21295.0
2020-12-10,Woodford,1027.0,0.0,0.0,0.0,0.0,-,36.0,1087.0,6.0,-,-,2170.0
